0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.572145,0.937622,0.641703,0.979855,0.537687,0.45242,0.456428,0.65285,0.632836,0.482999,0.625434,0.398975,0.654149,0.42447,0.483066,0.643717,0.469462,0.382161,0.230115,0.647675,0.600306,0.452501,0.641858,0.59547,0.615545,0.539535,0.553345,0.521417,0.619813,0.56067,0.366976,0.542441,0.552586,0.529014,0.470268,0.662805,0.590568,0.558864,0.640198,0.517847,0.569202,0.477937,0.631758,0.548576,0.570383,0.450802,0.608171,0.448877,0.616115,0.273916,1
0.560184,0.893502,0.61421,0.980732,0.531988,0.431651,0.713834,0.428946,0.774943,0.380746,0.597457,0.47758,0.626704,0.420839,0.502311,0.624092,0.447943,0.391506,0.272863,0.671222,0.601492,0.435936,0.633963,0.615443,0.619305,0.566161,0.52349,0.533317,0.624608,0.474166,0.38098,0.465953,0.334419,0.526408,0.633789,0.686733,0.501623,0.53809,0.612271,0.552685,0.561134,0.458695,0.540689,0.613064,0.54287,0.315558,0.555532,0.525412,0.464387,0.420057,1
0.356643,0.291581,0.195672,0.848364,0.915999,0.343242,0.0453374,0.61794,0.793541,0.404549,0.486149,0.365097,0.725358,0.582646,0.423693,0.768615,0.416961,0.532958,0.302966,0.716837,0.589781,0.382001,0.534451,0.576324,0.736268,0.502902,0.316383,0.488959,0.578661,0.485126,0.460204,0.441976,0.52476,0.55757,0.241437,0.543647,0.477527,0.556461,0.601775,0.650051,0.564889,0.383544,0.460598,0.690303,0.567301,0.675384,0.439911,0.60163,0.679049,0.298589,1
0.556354,0.897718,0.639663,0.976589,0.513203,0.382371,0.717052,0.462237,0.773124,0.372909,0.602761,0.464949,0.661238,0.446988,0.511771,0.619898,0.453632,0.384479,0.248129,0.662055,0.583827,0.439274,0.643346,0.593223,0.596057,0.537614,0.525849,0.520639,0.626754,0.494897,0.409767,0.499964,0.38055,0.518584,0.538726,0.654937,0.55526,0.549491,0.618659,0.543779,0.565066,0.448747,0.6017,0.584206,0.554426,0.296693,0.554382,0.520617,0.477164,0.418694,1
0.528426,0.687391,0.415801,0.885311,0.609002,0.44553,0.0667704,0.692326,0.446656,0.443388,0.72083,0.46388,0.624059,0.510924,0.417011,0.54318,0.463368,0.371781,0.504686,0.695003,0.619784,0.429871,0.639011,0.538669,0.573899,0.538683,0.509672,0.422013,0.796373,0.159805,0.242911,0.239588,0.854508,0.512219,0.253759,0.564321,0.564578,0.491552,0.571969,0.516798,0.562014,0.546511,0.548466,0.671609,0.594755,0.249538,0.544012,0.518907,0.353588,0.377376,1
0.564498,0.923026,0.683936,0.960869,0.510626,0.419778,0.430751,0.654872,0.613213,0.502568,0.6607,0.398203,0.638305,0.434363,0.489731,0.632278,0.478872,0.371459,0.256497,0.679865,0.58543,0.457356,0.631149,0.596366,0.584983,0.536404,0.547561,0.521389,0.620472,0.534558,0.369132,0.520034,0.589246,0.535782,0.521231,0.655831,0.544664,0.565972,0.643676,0.521073,0.556545,0.478481,0.630131,0.55386,0.565859,0.436924,0.613443,0.447507,0.610605,0.264524,1
0.577038,0.934618,0.658932,0.970432,0.527437,0.413827,0.5165,0.64267,0.651459,0.460912,0.650251,0.429831,0.654768,0.429228,0.497244,0.628095,0.47996,0.393213,0.236638,0.660898,0.569041,0.461779,0.629853,0.586399,0.580681,0.517948,0.524495,0.530474,0.606589,0.529584,0.368499,0.514807,0.534757,0.519146,0.49365,0.658198,0.555584,0.568113,0.636998,0.53134,0.568262,0.474658,0.637136,0.554231,0.567057,0.392644,0.597283,0.463871,0.628035,0.295605,1
0.55071,0.897129,0.643317,0.980569,0.504636,0.387881,0.713612,0.43306,0.781965,0.374671,0.598359,0.456439,0.651571,0.449128,0.515635,0.617288,0.452682,0.38261,0.256829,0.667267,0.587083,0.452486,0.637359,0.603086,0.590126,0.551272,0.524279,0.523071,0.629009,0.466079,0.411411,0.475109,0.375237,0.51456,0.521136,0.649995,0.554684,0.53967,0.618008,0.544028,0.558794,0.457287,0.590383,0.586816,0.55436,0.288464,0.544032,0.523389,0.459304,0.427554,1
0.594638,0.950581,0.61986,0.96186,0.403922,0.409926,0.568899,0.546131,0.662165,0.27424,0.644722,0.41803,0.647057,0.445058,0.497115,0.631599,0.469231,0.377065,0.255923,0.670941,0.580567,0.449341,0.632073,0.599634,0.590463,0.536736,0.534627,0.525076,0.619026,0.483449,0.384594,0.511305,0.476861,0.528286,0.517247,0.651002,0.543723,0.562405,0.637511,0.527809,0.560622,0.471499,0.623974,0.645826,0.576196,0.326802,0.593036,0.469411,0.575416,0.340198,1
0.295687,0.219985,0.215985,0.852667,0.837804,0.429838,0.219736,0.644219,0.776493,0.319085,0.117878,0.402643,0.758898,0.414394,0.610452,0.668468,0.405885,0.404056,0.337589,0.672534,0.524414,0.27999,0.56198,0.609891,0.678381,0.513835,0.47772,0.600581,0.640186,0.420638,0.642561,0.537775,0.60009,0.576641,0.381813,0.727556,0.658868,0.544204,0.55673,0.581694,0.50388,0.437406,0.537056,0.569336,0.566974,0.589218,0.643568,0.427171,0.636906,0.385708,1
0.572718,0.892498,0.508493,0.981779,0.512463,0.473683,0.5987,0.51696,0.754651,0.221498,0.452654,0.389501,0.711503,0.405218,0.489878,0.62186,0.430345,0.393436,0.216896,0.703925,0.588975,0.411215,0.62251,0.581296,0.552139,0.476855,0.537769,0.558099,0.638035,0.525351,0.390584,0.582376,0.435087,0.505315,0.400132,0.692051,0.610586,0.561473,0.636113,0.508981,0.560255,0.466578,0.63448,0.594159,0.593808,0.527662,0.586387,0.468289,0.547354,0.329726,1
0.573171,0.913164,0.638291,0.962813,0.544927,0.476939,0.47788,0.641612,0.642447,0.475148,0.641002,0.400601,0.622359,0.405778,0.503029,0.624131,0.471924,0.373518,0.251579,0.518346,0.572558,0.507541,0.659514,0.542896,0.599291,0.500892,0.550091,0.5443,0.60183,0.512373,0.362291,0.494815,0.586738,0.528323,0.530276,0.663908,0.523791,0.56966,0.627931,0.491717,0.542953,0.472614,0.623486,0.523054,0.581285,0.441484,0.586168,0.457459,0.600029,0.278965,1
0.865272,0.68686,0.991273,0.145639,0.267182,0.586609,0.162177,0.205265,0.827611,0.473584,0.582828,0.541506,0.677019,0.411221,0.555678,0.625463,0.525989,0.425145,0.319953,0.73401,0.54664,0.421234,0.659608,0.580054,0.574106,0.587354,0.53778,0.526758,0.611587,0.539927,0.368575,0.538224,0.726742,0.576406,0.54828,0.676588,0.400419,0.54449,0.583222,0.424973,0.661664,0.507842,0.670954,0.494806,0.573512,0.785647,0.575599,0.566558,0.435006,0.318894,1
0.191471,0.176249,0.266853,0.884661,0.270268,0.501739,0.481858,0.384227,0.508907,0.255232,0.621337,0.451528,0.645392,0.442642,0.591627,0.682897,0.525083,0.441638,0.41922,0.693353,0.635349,0.427848,0.618542,0.562084,0.557587,0.558451,0.505617,0.51744,0.621675,0.455785,0.373401,0.542288,0.55183,0.534596,0.553814,0.659258,0.460826,0.554454,0.637232,0.550912,0.536295,0.48313,0.630257,0.540652,0.575906,0.499035,0.560339,0.44326,0.540287,0.346942,1
0.635167,0.195835,0.373513,0.327492,0.799448,0.196188,0.559388,0.722031,0.828583,0.200751,0.518176,0.258172,0.64157,0.0514562,0.698117,0.296615,0.487261,0.796302,0.574649,0.616115,0.791367,0.698178,0.934958,0.64485,0.426242,0.462079,0.820916,0.128812,0.568911,0.509876,0.33967,0.511551,0.141844,0.829092,0.293644,0.247428,0.379067,0.885443,0.563767,0.81408,0.41471,0.535652,0.621914,0.913502,0.0902957,0.550295,0.615364,0.261181,0.417641,0.227139,1
0.457451,0.619847,0.443363,0.910141,0.714429,0.392418,0.106164,0.735927,0.554814,0.510653,0.441828,0.341057,0.648384,0.527502,0.589179,0.710428,0.634529,0.415279,0.276531,0.824901,0.67833,0.416855,0.605174,0.590417,0.636488,0.482284,0.478034,0.580511,0.641769,0.545311,0.398004,0.712945,0.600507,0.578332,0.253149,0.74858,0.434916,0.548735,0.601306,0.589455,0.503555,0.44849,0.642646,0.471459,0.607633,0.478733,0.618934,0.400286,0.49117,0.34257,1
0.351336,0.299178,0.210317,0.877708,0.828731,0.313898,0.370368,0.364077,0.858156,0.396019,0.786469,0.408896,0.687913,0.368195,0.68392,0.606716,0.630753,0.083,0.786507,0.515083,0.232875,0.432755,0.361547,0.719199,0.603416,0.827026,0.556731,0.326535,0.781899,0.651554,0.36329,0.739094,0.495814,0.496186,0.477516,0.646624,0.614482,0.543211,0.689987,0.504183,0.557157,0.408144,0.522729,0.599863,0.496603,0.449193,0.583527,0.420641,0.394192,0.355015,1
0.581766,0.925282,0.644878,0.957016,0.543687,0.48704,0.450844,0.644722,0.594328,0.526966,0.66832,0.399623,0.644773,0.433024,0.481243,0.633545,0.476322,0.377886,0.259067,0.682591,0.575618,0.463042,0.638439,0.599512,0.584626,0.536251,0.538502,0.515117,0.618076,0.532476,0.372978,0.521081,0.597295,0.538118,0.542617,0.649401,0.485235,0.561453,0.644858,0.521159,0.543462,0.472624,0.617482,0.550984,0.567006,0.427457,0.610222,0.442498,0.61011,0.265956,1
0.631465,0.875,0.424912,0.947942,0.624413,0.260366,0.643318,0.273878,0.859427,0.454681,0.763981,0.31714,0.613138,0.433404,0.371266,0.392694,0.490559,0.609427,0.166895,0.693137,0.607753,0.383565,0.596846,0.616498,0.592939,0.521458,0.538378,0.594994,0.648365,0.529345,0.435358,0.467938,0.398157,0.512261,0.525473,0.642133,0.528056,0.50298,0.700792,0.509528,0.604244,0.434446,0.562716,0.541939,0.595201,0.405882,0.583056,0.563326,0.40465,0.408903,1
0.776699,0.193494,0.278938,0.162441,0.949443,0.13,0.833092,0.807019,0.543312,0.394265,0.654866,0.470168,0.77991,0.256917,0.745864,1,0.41746,0.796135,0.394328,0.536604,0.539023,0.531337,0.762579,0.721726,0.538054,0.522573,0.810346,0.621548,0.953501,0.396398,0.260237,0.380351,0.57617,0.446261,0.565186,0.405962,0.595882,0.566124,0.806392,0.864475,0.587873,0.26845,0.540412,0.574829,0.548752,0.626891,0.760356,0.501277,0.507577,0.44907,1
0.215733,0.179035,0.357775,0.872836,0.600194,0.328149,0.555451,0.138454,0.236194,0.756152,0.485172,0.409693,0.595517,0.489089,0.543801,0.641585,0.422298,0.499313,0.467697,0.725394,0.348624,0.469597,0.831124,0.656539,0.752906,0.546519,0.509462,0.47577,0.581328,0.508527,0.420994,0.584413,0.457304,0.544176,0.488593,0.717333,0.51255,0.512696,0.59634,0.5334,0.565086,0.4235,0.586975,0.572719,0.531648,0.2888,0.614527,0.59276,0.380963,0.356998,1
0.448643,0.687918,0.608024,0.913892,0.579323,0.455085,0.142082,0.781187,0.415469,0.620701,0.695125,0.357964,0.64161,0.431266,0.457889,0.65562,0.499305,0.405663,0.310664,0.685752,0.574492,0.449733,0.614487,0.592861,0.606889,0.524624,0.553517,0.488146,0.628764,0.578527,0.341483,0.585073,0.730697,0.577077,0.446103,0.673603,0.573521,0.533408,0.616401,0.545273,0.562933,0.454893,0.624563,0.565382,0.55738,0.419004,0.577201,0.518162,0.404606,0.384084,1
0.579832,0.939766,0.662255,0.971876,0.511544,0.403098,0.588078,0.545288,0.696153,0.438313,0.627476,0.434962,0.645048,0.437261,0.505656,0.615376,0.478768,0.373167,0.257045,0.656459,0.567454,0.467406,0.623483,0.597111,0.585343,0.562469,0.526447,0.516437,0.635018,0.513631,0.392547,0.513624,0.470249,0.519988,0.52616,0.653949,0.539825,0.553318,0.645762,0.533062,0.560324,0.46226,0.617959,0.576289,0.554202,0.310284,0.57827,0.464289,0.573401,0.346922,1
0.577831,0.932452,0.664742,0.9619,0.524951,0.419046,0.46351,0.63454,0.638988,0.48096,0.63086,0.402071,0.62852,0.437279,0.49535,0.631525,0.474933,0.367753,0.254131,0.685357,0.592335,0.439623,0.629755,0.582188,0.577714,0.549055,0.547724,0.520972,0.616867,0.540449,0.356082,0.529247,0.557979,0.529716,0.525881,0.65481,0.575509,0.543315,0.648178,0.535684,0.551287,0.479158,0.627584,0.561802,0.568931,0.412221,0.613026,0.443202,0.621574,0.258346,1
0.408785,0.630948,0.633847,0.900079,0.553871,0.481836,0.0775372,0.793635,0.433923,0.618344,0.723727,0.357014,0.619874,0.430629,0.47964,0.653752,0.529468,0.407984,0.368006,0.699945,0.573388,0.467527,0.619932,0.577525,0.563069,0.53337,0.549705,0.514021,0.624452,0.547356,0.335771,0.557622,0.728099,0.579206,0.468268,0.636694,0.600925,0.511758,0.611623,0.554141,0.562813,0.452145,0.582215,0.596747,0.545406,0.28007,0.548187,0.540065,0.373015,0.435285,1
0.547549,0.892035,0.641984,0.981568,0.506651,0.391745,0.712085,0.430925,0.776855,0.377923,0.597555,0.456791,0.651186,0.446866,0.522044,0.618649,0.452621,0.392275,0.271439,0.664586,0.586415,0.451118,0.637395,0.603322,0.587487,0.551179,0.522453,0.529471,0.620488,0.466996,0.417207,0.485139,0.325553,0.512492,0.554659,0.647961,0.553887,0.539062,0.617961,0.541673,0.562421,0.457818,0.589777,0.588878,0.551687,0.308944,0.544306,0.52828,0.45407,0.431439,1
0.611378,0.866303,0.476756,0.954571,0.664215,0.358886,0.63268,0.366677,0.845203,0.341593,0.591242,0.472992,0.628829,0.500146,0.44684,0.595163,0.601457,0.40646,0.37597,0.61989,0.410463,0.606684,0.452415,0.528258,0.585839,0.85911,0.472494,0.451448,0.736956,0.634547,0.427721,0.641711,0.298045,0.528359,0.594605,0.646315,0.545415,0.54253,0.731267,0.521355,0.56965,0.393041,0.620667,0.586704,0.497687,0.481791,0.549041,0.466294,0.391122,0.367586,1
0.684222,0.141532,0.249226,0.263109,0.912901,0.0124816,0.928237,0.639883,0.411725,0.540743,0.641842,0.153207,0.914356,0.232092,0.480555,0.925651,0.50087,0.326497,0.699713,0.631767,0.826628,0.491555,0.641712,0.757045,0.660558,0.608318,0.331816,0.615538,0.835826,0.35091,0.256743,0.218335,0.639862,0.569497,0.823782,0.858042,0.848321,0.38673,0.862282,0.398879,0.459295,0.201375,0.714823,0.493803,0.633987,0.532589,0.600832,0.687883,0.49962,0.283715,1
0.194257,0.143602,0.370833,0.87379,0.577567,0.326915,0.557459,0.214212,0.300012,0.666062,0.470425,0.47052,0.500224,0.520643,0.567329,0.630294,0.632531,0.418154,0.53063,0.774281,0.52218,0.386546,0.85711,0.66148,0.731605,0.527233,0.484459,0.476937,0.702804,0.558524,0.419786,0.403781,0.526134,0.578679,0.43391,0.615491,0.727775,0.790542,0.708937,0.339922,0.524229,0.513344,0.464293,0.561697,0.517732,0.426203,0.524292,0.615832,0.505278,0.587494,1
0.938377,0.581236,0.85012,0.0351095,0.415492,0.735992,0.393691,0.457847,0.897113,0.422642,0.52448,0.280422,0.380054,0.499185,0.464527,0.651663,0.432153,0.357471,0.508248,0.758053,0.549239,0.449567,0.708801,0.631672,0.63839,0.587151,0.482055,0.44591,0.604969,0.410227,0.54614,0.557091,0.77573,0.478601,0.639419,0.722459,0.581351,0.538716,0.616138,0.463209,0.61187,0.488466,0.764773,0.414282,0.755512,0.609153,0.496651,0.587606,0.534871,0.298244,1
0.267502,0.177769,0.215587,0.84572,0.652211,0.276496,0.403757,0.30057,0.521969,0.577212,0.634745,0.439621,0.605636,0.36876,0.955621,0.619362,0.324454,0.321357,0.537929,0.864585,0.46242,0.514375,0.638361,0.581391,0.776803,0.468916,0.505793,0.529753,0.514151,0.705277,0.319549,0.53393,0.527293,0.425476,0.451089,0.683276,0.511238,0.558807,0.591858,0.562629,0.525686,0.370322,0.655265,0.583117,0.550651,0.419578,0.492279,0.587815,0.523117,0.340393,1
0.462399,0.710223,0.613008,0.913144,0.575105,0.455751,0.117209,0.770921,0.480286,0.590079,0.70292,0.372052,0.612869,0.433031,0.532879,0.661909,0.539745,0.40493,0.318323,0.675467,0.601592,0.490673,0.621882,0.563162,0.572756,0.505415,0.534772,0.526978,0.606822,0.569444,0.324512,0.593467,0.720993,0.565736,0.425525,0.66514,0.540862,0.537379,0.599802,0.536258,0.557734,0.438829,0.622542,0.546303,0.568011,0.41468,0.553356,0.515884,0.406013,0.391131,1
0.3235,0.269842,0.238253,0.858564,0.829577,0.493553,0.282002,0.411321,0.768292,0.38525,0.579457,0.541411,0.661256,0.514455,0.742673,0.703146,0.313448,0.523014,0.44785,0.786082,0.76132,0.481519,0.607144,0.567464,0.685347,0.534883,0.42145,0.46193,0.655546,0.527947,0.23862,0.441957,0.520255,0.478615,0.321627,0.597117,0.58619,0.668433,0.7113,0.408877,0.497207,0.500792,0.560802,0.558902,0.570314,0.391963,0.472558,0.572291,0.491917,0.285304,1
0.574005,0.916801,0.643592,0.961176,0.546823,0.486801,0.445929,0.673677,0.601196,0.518273,0.676029,0.384689,0.631983,0.44607,0.489423,0.628693,0.474519,0.367913,0.268419,0.676872,0.584001,0.45656,0.627492,0.593978,0.580217,0.534872,0.545742,0.526197,0.623094,0.532585,0.363626,0.516576,0.625977,0.541319,0.554298,0.643034,0.464328,0.569296,0.648407,0.514207,0.526023,0.475707,0.610933,0.549955,0.570914,0.468892,0.614369,0.446837,0.604218,0.255107,1
0.891526,0.405205,0.514512,0.0764736,0.595172,0.615286,0.656872,0.713276,0.792083,0.54531,0.725725,0.449267,0.644208,0.670159,0.929272,0.784501,0.365487,0.74799,0.287597,0.632315,0.297294,0.441953,0.681247,0.728677,0.604003,0.462076,0.736059,0.769909,0.938401,0.517407,0.17967,0.428273,0.530138,0.590694,0.553442,0.525879,0.576954,0.498166,0.733046,0.805773,0.665202,0.503015,0.633053,0.582517,0.591803,0.653372,0.547279,0.461482,0.393739,0.489302,1
0.873683,0.669084,0.967702,0.137433,0.293772,0.558325,0.178774,0.24302,0.816125,0.442481,0.583935,0.603765,0.693592,0.431635,0.555534,0.553904,0.491074,0.373735,0.42523,0.783476,0.60744,0.478074,0.661694,0.490321,0.651507,0.456034,0.597111,0.423222,0.630342,0.601104,0.362315,0.647948,0.621151,0.606891,0.530289,0.601503,0.282019,0.516545,0.636957,0.504957,0.767996,0.528379,0.570646,0.500407,0.57921,0.819272,0.645321,0.617615,0.450891,0.421488,1
0.600977,0.91229,0.515867,0.956504,0.384323,0.360547,0.686555,0.445678,0.765626,0.307614,0.617517,0.448471,0.659213,0.454214,0.512939,0.647449,0.440938,0.387543,0.267281,0.655915,0.583179,0.468732,0.641784,0.621777,0.58945,0.532056,0.540764,0.526455,0.617845,0.513327,0.406827,0.502621,0.372694,0.519327,0.530664,0.664145,0.526821,0.553004,0.620998,0.530954,0.573096,0.456478,0.619739,0.585165,0.559225,0.332528,0.565032,0.52182,0.466253,0.406266,1
0.381245,0.0247375,0.346743,0.549633,0.744536,0.233878,0.614061,0.682837,0.762497,0.292069,0.551179,0.148238,0.664559,0.164582,0.420598,0.0834272,0.622345,0.652495,0.508873,0.589286,0.743601,0.442389,0.745204,0.708226,0.489484,0.554987,0.370872,0.183576,0.23803,0.522477,0.177672,0.38668,0.180053,0.806454,0.353288,0.456744,0.54894,1,0.256749,0.636644,0.171252,0.454145,0.895499,0.796736,0.121498,0.489831,0.542057,0.173964,0.427451,0.184538,1
0.550915,0.901032,0.685222,0.954976,0.511746,0.427504,0.379606,0.682093,0.59029,0.521419,0.672359,0.388569,0.637888,0.436509,0.486471,0.63795,0.48515,0.372513,0.261502,0.685294,0.58869,0.459884,0.627595,0.592728,0.579142,0.536223,0.546527,0.519718,0.619712,0.53786,0.360496,0.530887,0.623717,0.541857,0.522454,0.656915,0.53415,0.564659,0.639853,0.522098,0.562974,0.479117,0.637669,0.551954,0.566573,0.498839,0.612455,0.454993,0.57838,0.257408,1
0.30503,0.277329,0.227891,0.89198,0.652937,0.342914,0.292432,0.461592,0.702054,0.333462,0.629342,0.637454,0.66224,0.687795,0.370812,0.610264,0.228496,0.356522,0.684194,0.600795,0.757784,0.502289,0.701491,0.81882,0.272488,0.676373,0.608945,0.570602,0.556817,0.592342,0.386109,0.539745,0.486848,0.543546,0.457018,0.660608,0.59927,0.542586,0.618891,0.543333,0.526256,0.44693,0.581073,0.218314,0.48617,0.507523,0.546126,0.541554,0.522235,0.345656,1
0.416282,0.613472,0.599879,0.889756,0.596572,0.451759,0.0825972,0.802347,0.456727,0.604399,0.737574,0.339187,0.636557,0.428239,0.499503,0.668933,0.497766,0.378085,0.365607,0.676058,0.574357,0.436632,0.619996,0.555467,0.559517,0.536314,0.539714,0.495094,0.621991,0.513581,0.35792,0.532465,0.762642,0.566807,0.469389,0.660307,0.628581,0.507817,0.604656,0.555178,0.534373,0.463584,0.582067,0.571022,0.560486,0.334364,0.565447,0.519859,0.370932,0.421736,1
0.184382,0.261196,0.486852,0.887651,0.203703,0.470629,0.464586,0.451125,0.62388,0.0435775,0.630307,0.399905,0.655423,0.460638,0.52227,0.664326,0.458454,0.469121,0.522694,0.655878,0.577176,0.412943,0.6055,0.607044,0.594672,0.536806,0.5253,0.522603,0.617225,0.481855,0.358967,0.545478,0.552205,0.546258,0.501562,0.662964,0.572333,0.538902,0.620924,0.543128,0.574226,0.467308,0.581019,0.359497,0.508852,0.41264,0.555795,0.515364,0.496264,0.336263,1
0.18513,0.266597,0.48957,0.889401,0.208221,0.46475,0.418486,0.474557,0.598607,0.0648052,0.635636,0.402904,0.662071,0.446468,0.515447,0.671285,0.463819,0.472016,0.524187,0.663685,0.579982,0.412847,0.604752,0.605483,0.594887,0.540022,0.530332,0.522099,0.616501,0.466897,0.370157,0.534183,0.451861,0.530908,0.537876,0.654556,0.573817,0.546946,0.619799,0.534735,0.577923,0.469806,0.580163,0.347618,0.507211,0.435539,0.55784,0.513033,0.49491,0.336338,1
0.409042,0.631221,0.633581,0.900048,0.554433,0.481739,0.0771538,0.793537,0.434422,0.618176,0.723774,0.356653,0.619853,0.430817,0.479301,0.654404,0.52951,0.408687,0.367481,0.700806,0.573513,0.468339,0.61979,0.576968,0.562999,0.532909,0.549305,0.514113,0.624414,0.547904,0.335731,0.558341,0.727911,0.579198,0.467362,0.637017,0.600883,0.512128,0.611848,0.553905,0.562623,0.451894,0.582002,0.596298,0.545527,0.281054,0.548423,0.539781,0.373801,0.43492,1
0.553245,0.899504,0.641506,0.980151,0.507436,0.397674,0.712008,0.43607,0.775714,0.378001,0.597904,0.454726,0.653204,0.442678,0.519426,0.618881,0.460422,0.385333,0.26325,0.664647,0.586827,0.454499,0.636099,0.598298,0.579595,0.546297,0.522993,0.527934,0.620906,0.478027,0.413004,0.486642,0.363524,0.517001,0.556701,0.621615,0.576985,0.527261,0.609108,0.541337,0.563602,0.459591,0.589724,0.587208,0.558172,0.292269,0.548353,0.523867,0.461636,0.412074,1
0.523287,0.0729988,0.337189,0.411595,0.763005,0.039101,0.88931,0.309449,0.0554217,0.769776,0.611339,0.345544,0.791645,0.343322,0.271289,0.74463,0.30318,0.432596,0.367154,0.419586,0.873516,0.415303,0.184408,0.686099,0.515135,0.476187,0.418804,0.578429,0.64881,0.649318,0.342009,0.663405,0.613961,0.398641,0.8007,0.693674,0.636133,0.755461,0.534196,0.675449,0.399416,0.606848,0.570967,0.689571,0.535133,0.319026,0.426097,0.360441,0.0238442,0.401855,1
0.527449,0.853937,0.670455,0.958177,0.511707,0.394921,0.503731,0.627387,0.601487,0.489998,0.653418,0.397269,0.63966,0.449507,0.510666,0.640795,0.528463,0.372926,0.290919,0.692537,0.615104,0.451406,0.625886,0.581803,0.594368,0.558706,0.545802,0.511391,0.615496,0.571107,0.337661,0.548158,0.667787,0.549682,0.768834,0.356222,0.683586,0.416751,0.537822,0.500109,0.566023,0.499683,0.611526,0.563316,0.602824,0.458438,0.624532,0.463736,0.508059,0.174213,1
