0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.0596002,0.0434505,0.507451,0.893042,0.572578,0.397774,0.463805,0.473107,0.664793,0.455328,0.649011,0.418775,0.655867,0.394257,0.608381,0.677179,0.434109,0.380007,0.434085,0.650286,0.584725,0.439116,0.584185,0.625695,0.607024,0.506967,0.523341,0.517547,0.632726,0.521414,0.362689,0.54331,0.499024,0.535856,0.512662,0.619163,0.532323,0.561754,0.637834,0.500681,0.594183,0.486409,0.64766,0.551025,0.56088,0.433956,0.578977,0.495792,0.51228,0.355973,0
0.0877329,0.215348,0.598467,0.978374,0.508109,0.443283,0.478323,0.504086,0.678711,0.455911,0.612811,0.417445,0.653913,0.438726,0.537924,0.658442,0.468895,0.475189,0.547002,0.6549,0.585537,0.425028,0.616563,0.598426,0.590913,0.53719,0.530668,0.515518,0.620553,0.522866,0.382169,0.526561,0.522892,0.533682,0.511639,0.650133,0.555418,0.553453,0.62296,0.522496,0.576577,0.468304,0.618416,0.554713,0.563358,0.495517,0.583297,0.512803,0.471802,0.349783,0
0.0489978,0.0833859,0.496819,0.943513,0.577986,0.446215,0.424997,0.453441,0.733481,0.432303,0.569637,0.403625,0.65728,0.464485,0.510577,0.698768,0.47784,0.4747,0.395092,0.658992,0.588671,0.44248,0.61835,0.5797,0.599006,0.526355,0.513664,0.513868,0.625988,0.521315,0.374823,0.537451,0.544392,0.545684,0.557828,0.625986,0.492857,0.54682,0.627666,0.510632,0.603574,0.488965,0.67631,0.555036,0.544931,0.367621,0.57037,0.506398,0.480548,0.364597,0
0.266212,0.206534,0.231823,0.879892,0.780879,0.281954,0.376247,0.290503,0.757774,0.483461,0.755905,0.319361,0.687233,0.309325,0.758779,0.689015,0.456571,0.0878287,0.576633,0.539712,0.320699,0.327082,0.631658,0.771557,0.667804,0.389084,0.629323,0.448742,0.566499,0.512643,0.3296,0.577497,0.468216,0.488605,0.44143,0.709757,0.550214,0.58547,0.552356,0.500341,0.510958,0.466336,0.511087,0.543416,0.568413,0.383627,0.598129,0.528415,0.342385,0.370276,0
0.193373,0.251344,0.481286,0.926756,0.636449,0.432632,0.386969,0.447569,0.705421,0.431984,0.562835,0.433832,0.633749,0.414254,0.571788,0.548815,0.504514,0.518093,0.524232,0.566071,0.572346,0.431643,0.594057,0.59807,0.553207,0.614708,0.490231,0.533987,0.656708,0.484123,0.446287,0.559348,0.551882,0.555173,0.681247,0.542207,0.605403,0.514861,0.607728,0.51173,0.588436,0.471407,0.632769,0.565245,0.536305,0.43067,0.599485,0.504668,0.438091,0.374913,0
0.171972,0.257048,0.512725,0.898327,0.268111,0.452649,0.441147,0.482601,0.66644,0.287367,0.619535,0.41566,0.662952,0.436671,0.532934,0.659928,0.468547,0.47533,0.540819,0.666628,0.589258,0.428843,0.611968,0.604186,0.587786,0.532519,0.527995,0.513377,0.616848,0.630499,0.40023,0.461552,0.501404,0.505453,0.504655,0.673743,0.556314,0.524508,0.60636,0.546375,0.569544,0.471269,0.590358,0.327184,0.50232,0.436529,0.559706,0.514205,0.496999,0.340946,0
0.0790309,0.0812152,0.523563,0.893792,0.571922,0.436566,0.436958,0.528571,0.642415,0.471095,0.538296,0.386525,0.667792,0.46123,0.549709,0.677119,0.461443,0.467448,0.419848,0.664392,0.572151,0.419224,0.613095,0.61368,0.599921,0.530017,0.52213,0.499694,0.626906,0.494972,0.387336,0.509051,0.439678,0.527404,0.595872,0.640831,0.528317,0.567169,0.640126,0.496314,0.592487,0.496138,0.658895,0.554627,0.557781,0.42948,0.558621,0.515267,0.451208,0.349621,0
0.0896452,0.0723004,0.474847,0.893244,0.619089,0.483817,0.450872,0.527176,0.683438,0.455165,0.613474,0.425583,0.67587,0.448011,0.509526,0.699839,0.500291,0.506414,0.393544,0.680339,0.596906,0.43416,0.63711,0.61201,0.647075,0.560001,0.526746,0.504156,0.612663,0.502474,0.365861,0.487861,0.488675,0.531813,0.619038,0.589266,0.471625,0.598384,0.640595,0.488716,0.5753,0.492873,0.632089,0.545386,0.558119,0.371243,0.587,0.492261,0.476127,0.351405,0
0.0890825,0.113171,0.552162,0.901033,0.558861,0.42894,0.476439,0.523111,0.707769,0.426597,0.586796,0.42512,0.664284,0.447786,0.546427,0.679574,0.472798,0.512296,0.43179,0.639725,0.592138,0.418507,0.642772,0.621198,0.581175,0.524352,0.499515,0.502058,0.634397,0.498527,0.379404,0.52749,0.544862,0.526365,0.522885,0.651653,0.525343,0.570044,0.623096,0.504214,0.584626,0.471661,0.650155,0.566705,0.544628,0.403324,0.565843,0.507078,0.453598,0.344944,0
0.0266087,0.0462638,0.517113,0.932136,0.545532,0.433844,0.435391,0.444884,0.68669,0.462638,0.633208,0.405304,0.642864,0.429921,0.550839,0.578006,0.433907,0.475913,0.377805,0.679856,0.590402,0.375758,0.633873,0.563072,0.544156,0.568475,0.533075,0.517285,0.603561,0.489478,0.368392,0.514447,0.562605,0.508455,0.536911,0.663058,0.578823,0.519615,0.692016,0.536087,0.573077,0.481108,0.625648,0.54683,0.571905,0.467849,0.590746,0.50648,0.481585,0.361857,0
0.121683,0.213917,0.638508,0.913177,0.491277,0.453716,0.458565,0.475027,0.692843,0.460476,0.608551,0.427279,0.659828,0.436806,0.53996,0.661661,0.471202,0.479463,0.54157,0.656568,0.582513,0.420883,0.616408,0.600328,0.591955,0.538421,0.534363,0.521508,0.619195,0.520526,0.378881,0.521723,0.50291,0.531131,0.504746,0.653146,0.567623,0.550203,0.622403,0.525697,0.565075,0.462816,0.61177,0.560025,0.561035,0.437101,0.578174,0.501353,0.484317,0.352936,0
0.0743963,0.0564332,0.51347,0.878931,0.574538,0.506291,0.444935,0.445047,0.72116,0.45624,0.646422,0.445439,0.664852,0.445195,0.476116,0.683874,0.497899,0.487181,0.3833,0.677978,0.592677,0.442487,0.613505,0.583976,0.654406,0.557867,0.595178,0.531094,0.612324,0.519057,0.360598,0.507509,0.533851,0.534796,0.571162,0.639246,0.465612,0.556733,0.641084,0.518644,0.558319,0.474856,0.623866,0.556381,0.560537,0.345583,0.56561,0.478023,0.525995,0.349101,0
0.0936244,0.152268,0.620778,0.89659,0.500106,0.459711,0.39229,0.519539,0.657363,0.482706,0.620286,0.416952,0.652405,0.430598,0.529688,0.661743,0.473129,0.456556,0.501016,0.665772,0.58441,0.43398,0.627925,0.599314,0.591584,0.535843,0.536117,0.520825,0.619005,0.499048,0.405695,0.518145,0.362682,0.505783,0.554653,0.636793,0.560923,0.558554,0.629333,0.520281,0.562315,0.475286,0.614804,0.560692,0.554267,0.466212,0.584661,0.501651,0.489706,0.344291,0
0.117294,0.186327,0.609697,0.90396,0.519039,0.440259,0.42931,0.453261,0.713765,0.458865,0.627485,0.405077,0.652955,0.454591,0.500508,0.679824,0.478649,0.486146,0.518457,0.672492,0.587057,0.447033,0.608049,0.584473,0.600477,0.537476,0.539822,0.527707,0.611193,0.519136,0.385574,0.51619,0.487954,0.532314,0.530016,0.652497,0.549575,0.553248,0.627973,0.518647,0.583135,0.47019,0.644475,0.558509,0.551688,0.387302,0.577665,0.4878,0.516512,0.358308,0
0.112817,0.177398,0.574845,0.921589,0.548982,0.432878,0.453681,0.53612,0.69547,0.433607,0.563104,0.429874,0.668448,0.450207,0.536925,0.673945,0.483234,0.499133,0.49459,0.63037,0.5555,0.415879,0.615896,0.596646,0.593169,0.518359,0.545961,0.518394,0.625214,0.511138,0.38799,0.531698,0.489281,0.530062,0.553741,0.660351,0.537676,0.553687,0.627886,0.50798,0.580539,0.491866,0.653798,0.553588,0.561043,0.42582,0.564027,0.537887,0.454076,0.350252,0
0.12363,0.201307,0.616426,0.907831,0.506535,0.51492,0.475907,0.478923,0.692227,0.469936,0.617019,0.419185,0.656445,0.443108,0.537279,0.659186,0.463658,0.46864,0.532797,0.646962,0.593955,0.41892,0.616454,0.602049,0.623006,0.544751,0.539912,0.524873,0.613149,0.528404,0.377628,0.520543,0.511731,0.534609,0.528571,0.647303,0.518825,0.554617,0.628964,0.520106,0.538976,0.461276,0.592239,0.55716,0.564708,0.424559,0.575964,0.502929,0.485682,0.348415,0
0.108844,0.192192,0.635787,0.911467,0.484407,0.452826,0.487774,0.443284,0.715546,0.444271,0.596738,0.432973,0.655315,0.435018,0.540855,0.656859,0.467659,0.469724,0.524518,0.656614,0.587044,0.42444,0.616941,0.598611,0.594819,0.535383,0.527864,0.519828,0.617469,0.534184,0.364623,0.535935,0.584591,0.546715,0.479162,0.667093,0.566819,0.538125,0.621497,0.529663,0.566821,0.463532,0.604645,0.566762,0.559229,0.407041,0.575668,0.501626,0.49048,0.351073,0
0.429264,0.651589,0.61804,0.931426,0.557685,0.413649,0.276217,0.721902,0.596271,0.469971,0.634871,0.501673,0.352143,0.326542,0.373253,0.682343,0.442012,0.353164,0.442102,0.76037,0.605945,0.415675,0.604849,0.674214,0.572759,0.531565,0.51617,0.562471,0.63174,0.642227,0.144485,0.504542,0.687551,0.630087,0.796568,0.882041,0.490503,0.525915,0.589439,0.57219,0.655515,0.486161,0.523838,0.698428,0.500598,0.506778,0.610861,0.517942,0.474521,0.339234,0
0.0883398,0.137433,0.624654,0.886597,0.493245,0.46545,0.378154,0.50838,0.652964,0.489578,0.615619,0.419543,0.654487,0.436862,0.527857,0.656636,0.472084,0.455698,0.481977,0.665078,0.581334,0.433204,0.623513,0.597116,0.591416,0.536906,0.530934,0.52379,0.620531,0.497824,0.39237,0.50441,0.345795,0.507644,0.562154,0.641328,0.565518,0.55295,0.626061,0.51466,0.562642,0.470157,0.612727,0.556553,0.560951,0.460843,0.581324,0.49568,0.490153,0.349134,0
0.102138,0.147253,0.552704,0.915194,0.564698,0.404764,0.449304,0.470547,0.726843,0.443947,0.664416,0.371372,0.652283,0.430935,0.49358,0.652309,0.473942,0.488589,0.502789,0.678548,0.595956,0.439528,0.62049,0.583625,0.59236,0.551593,0.535884,0.515199,0.607935,0.514637,0.383118,0.540664,0.520653,0.524043,0.534805,0.654986,0.540866,0.576722,0.607857,0.516431,0.581011,0.492486,0.668125,0.57486,0.533285,0.39486,0.570844,0.493738,0.519138,0.35087,0
0.136149,0.230664,0.532871,0.961914,0.588312,0.44529,0.432611,0.526657,0.673239,0.455337,0.618652,0.45925,0.666765,0.44637,0.566499,0.66102,0.46646,0.494325,0.517406,0.649012,0.573484,0.419196,0.602557,0.605727,0.630462,0.56066,0.432074,0.53817,0.550545,0.456631,0.456845,0.469473,0.497604,0.561435,0.567977,0.628903,0.522321,0.580391,0.605015,0.51656,0.594416,0.48754,0.625543,0.520921,0.555136,0.463978,0.651294,0.460248,0.441544,0.355845,0
0.114328,0.201547,0.634276,0.913421,0.487797,0.456268,0.484273,0.443892,0.706973,0.452149,0.59924,0.42999,0.65942,0.434828,0.537502,0.658574,0.468175,0.473006,0.530839,0.656494,0.58601,0.426483,0.615985,0.598626,0.589523,0.53303,0.529238,0.51937,0.617288,0.531587,0.370887,0.535057,0.575412,0.543995,0.480998,0.66125,0.56232,0.541901,0.6229,0.526657,0.563895,0.463196,0.608916,0.562449,0.561406,0.414512,0.575039,0.498363,0.493312,0.349535,0
0.115931,0.193969,0.626993,0.905312,0.500654,0.453544,0.417223,0.496476,0.665299,0.47516,0.598889,0.419248,0.658779,0.437644,0.539471,0.65231,0.465675,0.471779,0.535116,0.669058,0.585418,0.435196,0.625434,0.60792,0.596482,0.536774,0.539197,0.518585,0.60999,0.513586,0.383984,0.52307,0.405497,0.522381,0.535742,0.656937,0.555369,0.557422,0.620364,0.515859,0.563218,0.467107,0.627239,0.556385,0.557851,0.453633,0.57427,0.49714,0.48455,0.353126,0
0.121149,0.20916,0.629317,0.914021,0.50005,0.452129,0.450108,0.492848,0.688139,0.458035,0.590562,0.418597,0.663406,0.43734,0.538409,0.654438,0.480729,0.472764,0.546618,0.662263,0.583884,0.424629,0.616799,0.602393,0.594928,0.540916,0.527303,0.516651,0.597497,0.516851,0.370837,0.511991,0.469688,0.532253,0.511263,0.654229,0.558187,0.555053,0.623819,0.515374,0.571514,0.467778,0.613336,0.545864,0.568559,0.433456,0.584973,0.500981,0.471559,0.356224,0
0.139571,0.139582,0.405504,0.843119,0.0800591,0.466797,0.431118,0.458753,0.645534,0.182857,0.625902,0.421844,0.661886,0.445365,0.512064,0.660276,0.465448,0.44047,0.416611,0.673377,0.582868,0.434483,0.616834,0.601258,0.584556,0.539242,0.534642,0.522981,0.615361,0.497876,0.37188,0.533426,0.500804,0.53498,0.512547,0.656251,0.573702,0.534853,0.619333,0.538279,0.566874,0.466068,0.590332,0.401743,0.522251,0.39316,0.562694,0.505614,0.50069,0.337913,0
0.0953184,0.17868,0.595028,0.934972,0.523187,0.437429,0.444579,0.556349,0.651192,0.463129,0.616846,0.414892,0.652783,0.428623,0.553145,0.653409,0.466725,0.478374,0.536846,0.67298,0.589577,0.455761,0.621247,0.602011,0.593629,0.530685,0.558351,0.50889,0.610488,0.508144,0.390515,0.525644,0.391408,0.523046,0.522159,0.628843,0.523349,0.552138,0.638108,0.52488,0.591711,0.489601,0.602479,0.55957,0.556319,0.505635,0.58996,0.50659,0.463866,0.357792,0
0.112828,0.19535,0.636988,0.905918,0.491647,0.461537,0.415347,0.497798,0.669191,0.478493,0.614156,0.418317,0.656604,0.438211,0.53556,0.660394,0.47124,0.467639,0.528024,0.65988,0.581708,0.426155,0.617102,0.598345,0.59532,0.536834,0.5321,0.523129,0.615882,0.511067,0.392163,0.514224,0.40594,0.51818,0.538167,0.650735,0.564155,0.554537,0.62626,0.518417,0.563044,0.466495,0.613768,0.555418,0.560713,0.451357,0.579329,0.498365,0.485671,0.352986,0
0.211675,0.138935,0.290162,0.875399,0.705281,0.372813,0.468194,0.314896,0.691207,0.485191,0.667854,0.418426,0.53527,0.632615,0.554339,0.792723,0.966556,0.417006,0.421183,0.624258,0.831916,0.427052,0.642963,0.552988,0.563659,0.51315,0.572483,0.601501,0.609759,0.528265,0.358121,0.635149,0.291114,0.578689,0.378754,0.68942,0.39664,0.485767,0.558106,0.703657,0.550057,0.430656,0.693962,0.46822,0.657391,0.380027,0.596911,0.496984,0.387007,0.221967,0
0.125771,0.22193,0.636845,0.915036,0.495032,0.458068,0.430847,0.488524,0.678139,0.471777,0.608428,0.422171,0.657962,0.438016,0.539167,0.662788,0.473305,0.473762,0.548938,0.659986,0.586126,0.422244,0.614641,0.598488,0.594931,0.537724,0.530548,0.521255,0.617738,0.514843,0.386884,0.518383,0.441849,0.523624,0.525601,0.651264,0.564328,0.553351,0.624697,0.518593,0.564672,0.467351,0.61232,0.557833,0.560256,0.446362,0.578701,0.501613,0.480632,0.349984,0
0.168926,0.211655,0.444534,0.912022,0.474837,0.530898,0.464224,0.51906,0.68708,0.563679,0.562219,0.460344,0.680858,0.412673,0.544707,0.63459,0.519069,0.461204,0.55096,0.674582,0.583004,0.470662,0.604958,0.623228,0.533389,0.594498,0.55206,0.496095,0.634512,0.63673,0.400806,0.505948,0.488931,0.500891,0.582044,0.66132,0.426015,0.534695,0.63989,0.510024,0.533115,0.45493,0.62248,0.557826,0.573471,0.443834,0.58787,0.497378,0.466284,0.351573,0
0.109011,0.185827,0.603513,0.926678,0.518271,0.438196,0.526607,0.515433,0.698222,0.436155,0.616432,0.449708,0.661542,0.471724,0.529254,0.644049,0.469344,0.473662,0.540552,0.644413,0.56382,0.402767,0.616235,0.580834,0.613379,0.49231,0.538783,0.511607,0.628238,0.547097,0.362794,0.552447,0.5903,0.540983,0.509554,0.663949,0.561968,0.557106,0.627421,0.53034,0.566592,0.443924,0.635629,0.555095,0.554504,0.463685,0.594891,0.526222,0.484563,0.354373,0
0.150121,0.127945,0.299427,0.88005,0.206304,0.544925,0.515924,0.549928,0.749782,0.778299,0.612721,0.437458,0.660015,0.436845,0.523689,0.644953,0.467664,0.451267,0.433364,0.671933,0.564407,0.441614,0.605395,0.600841,0.585306,0.546063,0.541436,0.526376,0.6099,0.452925,0.363372,0.55018,0.516575,0.54905,0.562799,0.641413,0.456264,0.566606,0.63049,0.505482,0.516159,0.479339,0.576,0.549583,0.578291,0.428697,0.574008,0.521256,0.498784,0.342463,0
0.303495,0.249992,0.153782,0.860053,0.469962,0.484058,0.389567,0.531438,0.755143,0.357657,0.527023,0.541884,0.585713,0.449219,0.679623,0.876733,0.346744,0.673264,0.114315,0.613662,0.582234,0.288699,0.665673,0.662052,0.560789,0.509667,0.133087,0.3071,0.617233,0.480647,0.352716,0.704542,0.420817,0.58925,0.574928,0.673481,0.561546,0.430473,0.636215,0.526097,0.602881,0.507594,0.578509,0.700932,0.55572,0.374247,0.592402,0.497885,0.443283,0.385451,0
0.111224,0.198093,0.637453,0.912897,0.484242,0.453027,0.48449,0.447339,0.712818,0.446914,0.598616,0.430779,0.658735,0.436695,0.541196,0.656942,0.468386,0.470675,0.527648,0.656019,0.587385,0.42384,0.616687,0.599017,0.593724,0.536155,0.528846,0.519394,0.616877,0.532539,0.370184,0.535625,0.577215,0.544315,0.477162,0.661566,0.566927,0.540661,0.62318,0.52802,0.565091,0.463364,0.608255,0.56337,0.560546,0.411041,0.575487,0.501435,0.489688,0.35061,0
0.128192,0.226825,0.635722,0.918819,0.495583,0.45266,0.456146,0.472387,0.692434,0.460422,0.606962,0.42339,0.656091,0.432999,0.538104,0.654035,0.471701,0.482237,0.552615,0.655488,0.585778,0.42302,0.615516,0.598664,0.593681,0.537185,0.528951,0.514251,0.614157,0.524434,0.373899,0.527332,0.492961,0.538865,0.51095,0.660126,0.565798,0.554609,0.609942,0.525347,0.558178,0.471799,0.61469,0.567689,0.553228,0.443231,0.573859,0.504264,0.485075,0.350373,0
0.121639,0.215005,0.635884,0.914597,0.492827,0.464927,0.447295,0.478149,0.68703,0.467306,0.610524,0.426593,0.660396,0.435654,0.536653,0.66321,0.469193,0.474103,0.543964,0.657585,0.588289,0.423366,0.615369,0.600714,0.5982,0.539306,0.53186,0.519077,0.615566,0.520558,0.382678,0.521568,0.477355,0.529514,0.516597,0.6512,0.558355,0.550037,0.623372,0.521363,0.561463,0.465042,0.608996,0.558643,0.56132,0.43849,0.577973,0.500743,0.484925,0.349847,0
0.115309,0.205447,0.637231,0.914466,0.487141,0.453369,0.476624,0.456402,0.707629,0.45008,0.601248,0.429262,0.658278,0.434423,0.541578,0.657329,0.468433,0.472204,0.535516,0.653358,0.587893,0.42537,0.618076,0.598786,0.594557,0.534377,0.53027,0.518381,0.616391,0.529481,0.374253,0.53273,0.558428,0.542109,0.484085,0.656913,0.565671,0.544709,0.625051,0.530302,0.564946,0.463457,0.609873,0.56389,0.55812,0.421748,0.577501,0.502644,0.488583,0.34903,0
0.14173,0.135899,0.403443,0.914741,0.662064,0.546065,0.455029,0.451145,0.596307,0.51379,0.505926,0.404094,0.656928,0.423393,0.547817,0.635086,0.568787,0.432548,0.487552,0.680203,0.572519,0.423699,0.665502,0.597814,0.602237,0.593207,0.543362,0.500575,0.621554,0.458891,0.370137,0.53916,0.468329,0.532093,0.628608,0.640875,0.37398,0.540976,0.622371,0.535821,0.556223,0.460758,0.647098,0.540716,0.569609,0.476165,0.550319,0.461155,0.483091,0.348656,0
0.110078,0.193759,0.63277,0.912625,0.488649,0.453348,0.48314,0.448978,0.713487,0.444769,0.594242,0.434512,0.661688,0.440972,0.536223,0.653125,0.465118,0.464913,0.53162,0.653862,0.589858,0.426872,0.621047,0.610049,0.583177,0.541756,0.534982,0.51915,0.613036,0.536801,0.369679,0.541871,0.575271,0.545019,0.480633,0.663263,0.563481,0.541465,0.623476,0.526854,0.564649,0.461758,0.612233,0.561881,0.56269,0.410508,0.574401,0.504335,0.489609,0.353173,0
0.0645631,0.0496533,0.463336,0.915475,0.611528,0.449274,0.440852,0.448425,0.701235,0.446305,0.683725,0.463886,0.673327,0.431699,0.549331,0.588106,0.451375,0.398295,0.437396,0.68186,0.552855,0.395669,0.625292,0.642067,0.461728,0.531949,0.497871,0.548397,0.535386,0.517938,0.33377,0.534842,0.566435,0.509819,0.546281,0.61992,0.521238,0.551404,0.663578,0.521298,0.573449,0.486502,0.609736,0.527468,0.573459,0.418877,0.632741,0.467495,0.495597,0.354615,0
0.0954178,0.122146,0.498537,0.92741,0.589273,0.396617,0.405567,0.460062,0.60233,0.521499,0.669973,0.42425,0.661639,0.442075,0.53792,0.595258,0.463577,0.38983,0.511507,0.658101,0.517259,0.35638,0.654115,0.562291,0.618111,0.490566,0.553791,0.466613,0.59789,0.514481,0.386414,0.568276,0.423754,0.504079,0.631761,0.655705,0.568031,0.565126,0.662633,0.530753,0.591269,0.476015,0.653689,0.547898,0.55677,0.544531,0.594374,0.465949,0.551399,0.359393,0
0.0406669,0.083577,0.528669,0.941177,0.550366,0.457488,0.404437,0.505107,0.684639,0.454832,0.609947,0.43637,0.655765,0.459603,0.550315,0.685676,0.444231,0.475387,0.396421,0.633932,0.603106,0.43541,0.638144,0.620443,0.573776,0.539392,0.473,0.493923,0.615698,0.508446,0.398117,0.540521,0.449341,0.533948,0.586216,0.631706,0.517817,0.540321,0.625919,0.511445,0.587529,0.481277,0.641178,0.556255,0.557941,0.447889,0.587738,0.519916,0.477366,0.354375,0
0.120011,0.19959,0.623705,0.910195,0.504444,0.453915,0.464407,0.493301,0.695009,0.458026,0.61974,0.413181,0.663929,0.436965,0.528999,0.640081,0.470981,0.473462,0.549832,0.658569,0.588749,0.420921,0.6226,0.599376,0.599992,0.535041,0.52163,0.512601,0.613971,0.527033,0.374307,0.531645,0.479306,0.543847,0.51724,0.658031,0.560648,0.56123,0.604379,0.523958,0.542918,0.473192,0.630936,0.568295,0.547035,0.447783,0.573508,0.509975,0.481878,0.346405,0
0.109249,0.188072,0.635727,0.903907,0.491672,0.461287,0.408007,0.500477,0.665938,0.480234,0.614436,0.419504,0.657536,0.436337,0.534232,0.6606,0.471741,0.466685,0.520846,0.660511,0.582609,0.426682,0.617911,0.597967,0.593414,0.537268,0.531861,0.52255,0.616577,0.509109,0.392925,0.51341,0.394157,0.516347,0.542968,0.648969,0.564774,0.55449,0.626255,0.517689,0.563155,0.467263,0.613888,0.555803,0.560866,0.453285,0.579554,0.498348,0.486266,0.352775,0
0.325523,0.230225,0.106542,0.864257,0.879035,0.856079,0.379163,0.498792,0.732698,0.416083,0.615371,0.543179,0.712477,0.335001,0.560899,0.776113,0.364547,0.532836,0.297067,0.483379,0.637444,0.484474,0.659962,0.668715,0.563332,0.43694,0.345717,0.446537,0.575891,0.598197,0.381231,0.644377,0.432239,0.543083,0.369348,0.726833,0.735277,0.484027,0.56546,0.48628,0.646607,0.456586,0.619102,0.557243,0.555131,0.58734,0.543034,0.487975,0.521875,0.397009,0
0.120354,0.212959,0.638733,0.912948,0.491087,0.459017,0.438306,0.484684,0.683443,0.468664,0.609233,0.423328,0.657945,0.439395,0.537244,0.662293,0.469974,0.472844,0.543107,0.65869,0.586412,0.42496,0.615071,0.601224,0.596002,0.536731,0.530538,0.520882,0.616357,0.517431,0.385772,0.519431,0.457706,0.526998,0.520071,0.652543,0.563483,0.550679,0.622482,0.520838,0.564294,0.465094,0.612441,0.558565,0.560503,0.442443,0.577694,0.501757,0.483897,0.35109,0
0.0588812,0.0552702,0.483295,0.914654,0.601088,0.420781,0.43559,0.457244,0.736422,0.434256,0.652908,0.409216,0.661613,0.448807,0.502189,0.683198,0.477218,0.463535,0.395949,0.667422,0.564005,0.447564,0.588129,0.59373,0.604556,0.525734,0.565776,0.516811,0.607672,0.505937,0.388875,0.526403,0.545079,0.534041,0.556675,0.643121,0.505445,0.53008,0.643128,0.491123,0.598724,0.517388,0.663075,0.567084,0.552578,0.353262,0.550088,0.511594,0.54014,0.337514,0
0.109793,0.188451,0.634738,0.904,0.492363,0.460836,0.408785,0.498353,0.665957,0.480723,0.61509,0.419584,0.657557,0.436876,0.535627,0.661869,0.472883,0.465873,0.521454,0.659103,0.583178,0.425581,0.618139,0.5993,0.593906,0.537247,0.531913,0.521489,0.61639,0.50899,0.393226,0.515006,0.395847,0.517055,0.543424,0.64833,0.563796,0.553397,0.624855,0.518556,0.563348,0.467654,0.614618,0.555256,0.561613,0.453005,0.580012,0.497609,0.486437,0.352158,0
0.0867415,0.106932,0.532415,0.90641,0.564415,0.411801,0.398275,0.487095,0.658466,0.473791,0.663019,0.383274,0.627996,0.403115,0.567359,0.530328,0.50821,0.520273,0.432769,0.688058,0.63866,0.420583,0.612474,0.61903,0.582266,0.51568,0.531524,0.546082,0.633527,0.495824,0.375024,0.573532,0.372718,0.510846,0.533003,0.642102,0.526963,0.546004,0.619837,0.539774,0.575327,0.483751,0.64435,0.552148,0.567468,0.483637,0.585804,0.499594,0.478556,0.336608,0
