0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.115221,0.191415,0.631875,0.90468,0.491925,0.445115,0.499043,0.45324,0.706518,0.446898,0.596331,0.421146,0.659736,0.432229,0.537438,0.6613,0.46879,0.47102,0.530523,0.654136,0.59342,0.432924,0.617503,0.601413,0.593794,0.539183,0.528714,0.515595,0.614397,0.529289,0.368658,0.538249,0.588736,0.542717,0.48377,0.660087,0.569554,0.537806,0.622697,0.52596,0.565494,0.46379,0.61253,0.564668,0.560532,0.40862,0.577544,0.504755,0.495028,0.352,0
0.0696107,0.0462226,0.497008,0.883879,0.587101,0.466116,0.45647,0.526682,0.717438,0.420719,0.502453,0.379546,0.6683,0.453463,0.516556,0.64686,0.457368,0.438059,0.427366,0.665273,0.586722,0.441308,0.626644,0.615671,0.590703,0.562398,0.519281,0.505475,0.624669,0.499027,0.371544,0.534128,0.531198,0.530547,0.569654,0.653515,0.493561,0.549825,0.623184,0.503661,0.577683,0.478466,0.663757,0.564978,0.540354,0.378068,0.560333,0.526502,0.422734,0.372331,0
0.0612377,0.0373633,0.500327,0.888196,0.584651,0.398937,0.442797,0.45623,0.729049,0.442943,0.659298,0.368419,0.644929,0.436191,0.45002,0.583271,0.470809,0.498593,0.405797,0.664644,0.605128,0.442066,0.62535,0.587519,0.608371,0.524813,0.526796,0.518913,0.63677,0.489147,0.380523,0.534409,0.543546,0.517809,0.543215,0.650943,0.546218,0.556959,0.621238,0.517775,0.591506,0.482546,0.665241,0.563331,0.549593,0.385967,0.573681,0.496894,0.515565,0.35652,0
0.111097,0.197152,0.637222,0.912291,0.484453,0.45286,0.485097,0.44724,0.713229,0.446525,0.598583,0.430963,0.658871,0.436654,0.541434,0.657026,0.46849,0.471094,0.526974,0.656169,0.58712,0.423804,0.617109,0.599066,0.593547,0.536221,0.529191,0.519526,0.616915,0.532385,0.369772,0.535549,0.578011,0.544292,0.476804,0.661495,0.566849,0.540804,0.622828,0.528176,0.565176,0.463205,0.608196,0.56345,0.560474,0.410439,0.575636,0.501586,0.489685,0.350911,0
0.148797,0.245153,0.609718,0.919797,0.524468,0.448178,0.411828,0.476847,0.681036,0.473078,0.609212,0.450571,0.652576,0.461326,0.518286,0.636886,0.441948,0.473683,0.583977,0.659816,0.600405,0.430531,0.6141,0.59873,0.603875,0.547817,0.520446,0.498383,0.665972,0.413933,0.359732,0.430881,0.461676,0.50594,0.465853,0.640233,0.554224,0.528444,0.597569,0.516046,0.5702,0.489183,0.609261,0.560731,0.565182,0.4435,0.579543,0.496302,0.474685,0.341456,0
0.115086,0.140911,0.512385,0.915275,0.599271,0.381686,0.456228,0.49328,0.669289,0.462896,0.658699,0.414896,0.612172,0.425322,0.527333,0.708906,0.493108,0.395949,0.539809,0.645642,0.602586,0.406429,0.629659,0.620676,0.57308,0.544562,0.539433,0.536348,0.644767,0.515364,0.34937,0.507632,0.457431,0.5448,0.599106,0.721187,0.524286,0.588654,0.594156,0.530655,0.638104,0.486079,0.624966,0.588842,0.537451,0.444719,0.584095,0.480278,0.535744,0.328959,0
0.116956,0.150279,0.508102,0.920569,0.589197,0.404426,0.510143,0.463844,0.693595,0.448012,0.62277,0.378776,0.678954,0.413666,0.558829,0.633172,0.476723,0.412039,0.550954,0.680147,0.569052,0.416837,0.620589,0.628127,0.601733,0.534584,0.507315,0.526135,0.61303,0.524248,0.36564,0.504967,0.62396,0.563124,0.563735,0.523139,0.578158,0.533311,0.609702,0.520682,0.604971,0.468481,0.622756,0.572323,0.563695,0.430222,0.549708,0.513225,0.503887,0.317413,0
0.12674,0.199944,0.614,0.908976,0.516468,0.461555,0.478271,0.521912,0.695333,0.446393,0.598649,0.416953,0.610913,0.423406,0.522019,0.671249,0.467432,0.472809,0.557679,0.661164,0.579894,0.414959,0.624581,0.615213,0.59995,0.536127,0.533356,0.505784,0.613259,0.517649,0.40243,0.525122,0.482801,0.531723,0.482524,0.615382,0.546479,0.553183,0.640468,0.509313,0.545578,0.462662,0.646764,0.530538,0.578109,0.445592,0.568692,0.506857,0.462885,0.362472,0
0.065955,0.125851,0.571435,0.935226,0.532726,0.435182,0.415178,0.572871,0.638759,0.473042,0.627498,0.421983,0.66541,0.437037,0.530327,0.655049,0.483709,0.465416,0.478571,0.66732,0.563627,0.429987,0.619803,0.598562,0.595339,0.549423,0.51768,0.52424,0.598244,0.505696,0.383824,0.512785,0.350553,0.523758,0.566697,0.65901,0.545198,0.555537,0.614722,0.501092,0.558922,0.509236,0.642361,0.537074,0.573238,0.512718,0.599639,0.535573,0.491146,0.350359,0
0.134575,0.220693,0.622468,0.909295,0.50848,0.46479,0.437086,0.490544,0.672173,0.474585,0.578103,0.409729,0.655787,0.454088,0.535075,0.655307,0.461695,0.464514,0.554095,0.655361,0.581837,0.411717,0.612817,0.596283,0.596416,0.527895,0.536498,0.526093,0.623623,0.518821,0.386373,0.524914,0.447495,0.52452,0.537526,0.649458,0.553266,0.558016,0.626313,0.52062,0.565059,0.469834,0.622852,0.557038,0.556979,0.443217,0.574351,0.509412,0.467607,0.358709,0
0.0942378,0.202164,0.566996,0.970675,0.536092,0.431421,0.427094,0.493766,0.657105,0.479732,0.652419,0.385945,0.641282,0.419862,0.533508,0.581605,0.483665,0.517239,0.502102,0.656638,0.591075,0.395555,0.614425,0.615463,0.585687,0.52359,0.525801,0.541588,0.633277,0.518697,0.397313,0.541182,0.458231,0.51304,0.578802,0.59939,0.580965,0.521408,0.637327,0.506137,0.593129,0.463828,0.599622,0.539407,0.584768,0.509482,0.59631,0.508195,0.484083,0.348341,0
0.0945731,0.0986977,0.499418,0.8997,0.586727,0.430216,0.416736,0.455159,0.604206,0.516879,0.583951,0.395442,0.620853,0.455462,0.524887,0.660776,0.460178,0.478579,0.466376,0.68049,0.530183,0.478072,0.68968,0.588792,0.641426,0.539482,0.526357,0.516911,0.60407,0.451811,0.443387,0.500726,0.433336,0.530568,0.560486,0.63657,0.513579,0.554516,0.630431,0.520909,0.589532,0.486888,0.679889,0.546931,0.540389,0.495903,0.577171,0.441981,0.543425,0.372549,0
0.144947,0.215237,0.512047,0.941448,0.598389,0.533547,0.497487,0.527354,0.664905,0.454929,0.62187,0.431495,0.641813,0.424042,0.617339,0.645542,0.432193,0.487166,0.537326,0.691663,0.6281,0.441757,0.606136,0.579993,0.64833,0.552489,0.564739,0.529061,0.611868,0.531587,0.348603,0.541665,0.514071,0.53112,0.557881,0.613914,0.427767,0.57497,0.634119,0.498949,0.551561,0.467579,0.589565,0.554001,0.563594,0.45113,0.584824,0.513362,0.466521,0.339655,0
0.135327,0.237455,0.633898,0.91892,0.501069,0.456272,0.432786,0.483548,0.678918,0.470811,0.607641,0.42262,0.656505,0.43658,0.540269,0.660787,0.469711,0.480341,0.558969,0.655467,0.584337,0.421861,0.615605,0.598024,0.59153,0.535687,0.529781,0.521979,0.616984,0.514744,0.383392,0.521303,0.449363,0.524659,0.527383,0.649515,0.564213,0.547807,0.623298,0.518115,0.566033,0.467781,0.611811,0.558625,0.560364,0.449028,0.577971,0.502532,0.481535,0.35371,0
0.0921467,0.146386,0.626501,0.889417,0.493282,0.465601,0.38151,0.508822,0.654045,0.488917,0.615557,0.419053,0.655156,0.436469,0.528994,0.659049,0.472221,0.456886,0.488054,0.664699,0.581257,0.432659,0.622912,0.597565,0.59124,0.536394,0.531433,0.52399,0.618638,0.501279,0.39294,0.507014,0.349704,0.508795,0.561979,0.642675,0.56476,0.55464,0.626403,0.514512,0.562237,0.4697,0.613682,0.556193,0.560577,0.461567,0.581442,0.495556,0.490862,0.349116,0
0.301416,0.239012,0.214069,0.883441,0.841301,0.382763,0.305383,0.404973,0.826219,0.355713,0.722548,0.482429,0.597493,0.255347,0.750709,0.64805,0.372173,0.226577,0.562589,0.19897,0.475414,0.495365,0.628118,0.622265,0.57865,0.420905,0.62019,0.556487,0.539733,0.304061,0.613166,0.430346,0.697179,0.59754,0.531869,0.817992,0.691396,0.595729,0.43572,0.455609,0.571917,0.435256,0.529422,0.462592,0.60463,0.49426,0.66583,0.418426,0.433833,0.395362,0
0.111626,0.183122,0.621757,0.907477,0.49885,0.435313,0.513643,0.459942,0.689395,0.4482,0.586397,0.419637,0.66583,0.425499,0.541165,0.659273,0.463005,0.471952,0.521072,0.649411,0.60478,0.439899,0.595009,0.60625,0.586333,0.53467,0.539968,0.50156,0.611477,0.529772,0.363154,0.530243,0.579966,0.554163,0.473239,0.653603,0.553279,0.540349,0.63052,0.533632,0.57788,0.472761,0.6054,0.563625,0.566386,0.42302,0.575341,0.500453,0.483853,0.356402,0
0.165439,0.213991,0.461886,0.936832,0.649309,0.48872,0.496097,0.461038,0.715908,0.455346,0.69259,0.395963,0.676828,0.389791,0.571443,0.626696,0.472746,0.46391,0.519601,0.655057,0.558624,0.369936,0.612092,0.617155,0.556972,0.524922,0.515956,0.537039,0.652291,0.497423,0.380731,0.523025,0.61644,0.544971,0.573383,0.619977,0.434576,0.571683,0.647526,0.486497,0.576951,0.461906,0.611976,0.543592,0.570027,0.399028,0.593736,0.501495,0.517195,0.347034,0
0.126053,0.224632,0.638863,0.916992,0.492521,0.455381,0.44518,0.478229,0.686322,0.466345,0.608805,0.424086,0.658048,0.437525,0.539529,0.66056,0.470659,0.476337,0.551116,0.657804,0.585628,0.422071,0.614447,0.598961,0.594238,0.536702,0.529778,0.520317,0.616837,0.518584,0.383424,0.521786,0.475542,0.529342,0.513283,0.652735,0.566001,0.549137,0.623279,0.521902,0.565497,0.465838,0.611205,0.559405,0.560752,0.443005,0.577305,0.502019,0.483452,0.352777,0
0.106465,0.180125,0.633917,0.900593,0.492761,0.461554,0.403074,0.504447,0.66336,0.481537,0.615393,0.419565,0.656846,0.434937,0.533387,0.659655,0.470823,0.465163,0.516304,0.662246,0.583852,0.429477,0.620428,0.59873,0.59079,0.53585,0.533337,0.522682,0.617126,0.507609,0.394033,0.514025,0.383019,0.514044,0.545399,0.645601,0.563937,0.556387,0.628287,0.518592,0.562318,0.468454,0.613587,0.558059,0.558502,0.455384,0.581766,0.499183,0.487456,0.352173,0
0.0431571,0.0913926,0.535163,0.942553,0.54668,0.448047,0.393578,0.51032,0.680065,0.455874,0.612428,0.421488,0.645657,0.448542,0.54474,0.684548,0.466909,0.468045,0.411675,0.613535,0.592457,0.445183,0.635073,0.590466,0.588181,0.521609,0.490495,0.500391,0.621703,0.488532,0.381528,0.515707,0.418988,0.519333,0.567988,0.642843,0.5159,0.543505,0.618975,0.51171,0.591426,0.485065,0.645638,0.548798,0.563985,0.457216,0.577972,0.512376,0.476407,0.351621,0
0.113363,0.193511,0.591478,0.93126,0.532777,0.422065,0.504928,0.53329,0.667198,0.450157,0.61999,0.41834,0.644521,0.42359,0.533424,0.671726,0.442261,0.473765,0.564423,0.663837,0.600192,0.434128,0.627685,0.597124,0.576026,0.546842,0.538286,0.521034,0.624697,0.541692,0.396595,0.563005,0.496856,0.5314,0.488528,0.636552,0.525057,0.568079,0.614636,0.519436,0.589771,0.473361,0.615812,0.558829,0.558406,0.47547,0.588214,0.507309,0.473756,0.350444,0
0.107393,0.182307,0.63423,0.901297,0.492625,0.463595,0.403891,0.503012,0.66412,0.482221,0.615559,0.418551,0.656618,0.437729,0.53407,0.659736,0.470456,0.46474,0.517542,0.661988,0.582899,0.428218,0.618669,0.599979,0.591497,0.536244,0.532465,0.523572,0.61603,0.508069,0.393041,0.512498,0.385071,0.514863,0.547554,0.64931,0.564404,0.555525,0.626984,0.516281,0.561832,0.466882,0.614619,0.555751,0.561069,0.45411,0.580117,0.498517,0.487216,0.353154,0
0.114089,0.190302,0.608307,0.914651,0.516838,0.43955,0.446716,0.507968,0.681932,0.447357,0.600664,0.426154,0.648654,0.425968,0.569368,0.651868,0.46336,0.484314,0.542613,0.665638,0.591606,0.475169,0.618088,0.594087,0.605156,0.520827,0.556767,0.511933,0.602655,0.51185,0.371394,0.532691,0.451857,0.529938,0.516028,0.653842,0.540781,0.550802,0.628192,0.516663,0.578154,0.475423,0.622478,0.552865,0.561373,0.442874,0.57724,0.50284,0.478399,0.351113,0
0.115492,0.209672,0.634908,0.920245,0.490938,0.450833,0.469716,0.47063,0.69832,0.45372,0.606601,0.434228,0.660259,0.435312,0.539528,0.657977,0.473458,0.476764,0.53818,0.656561,0.581624,0.421847,0.613371,0.599652,0.595252,0.536601,0.536662,0.52065,0.613944,0.523625,0.387674,0.529915,0.527083,0.540653,0.49509,0.661469,0.567335,0.538858,0.626318,0.521336,0.56279,0.477893,0.609188,0.562546,0.565805,0.430943,0.569245,0.51447,0.4927,0.343816,0
0.0977145,0.130242,0.590049,0.883119,0.528592,0.44078,0.38478,0.482033,0.689468,0.470267,0.648126,0.417965,0.664686,0.428139,0.583051,0.680281,0.464604,0.406996,0.488762,0.652523,0.565695,0.411608,0.622963,0.618128,0.588517,0.536296,0.53846,0.50467,0.612843,0.503135,0.373878,0.523937,0.396861,0.512286,0.558997,0.643911,0.551478,0.560248,0.627202,0.518805,0.573619,0.477272,0.639227,0.556477,0.556468,0.418798,0.586158,0.496405,0.510411,0.347083,0
0.0754396,0.0629826,0.471265,0.904284,0.604217,0.543617,0.485629,0.511238,0.695904,0.445237,0.576951,0.426788,0.697115,0.412056,0.49875,0.662953,0.464021,0.424382,0.437225,0.675096,0.584037,0.423891,0.637723,0.583057,0.612423,0.543514,0.491457,0.572073,0.612531,0.51951,0.348279,0.507394,0.536347,0.546145,0.53852,0.619758,0.404517,0.55038,0.64198,0.497839,0.533015,0.479263,0.622417,0.531538,0.555955,0.403206,0.588104,0.492141,0.440393,0.362778,0
0.140274,0.221209,0.597467,0.913735,0.532033,0.446505,0.416671,0.483213,0.68102,0.456197,0.598605,0.436228,0.645081,0.419719,0.588864,0.649527,0.449953,0.466702,0.548455,0.630595,0.573784,0.433568,0.625792,0.538422,0.568818,0.563062,0.527988,0.52259,0.569173,0.502586,0.370474,0.488145,0.469475,0.516931,0.550497,0.625477,0.573266,0.562637,0.650499,0.55905,0.573073,0.461313,0.621148,0.579185,0.557896,0.477366,0.5445,0.53682,0.499772,0.344794,0
0.134491,0.118619,0.395232,0.843757,0.106503,0.44384,0.460125,0.501558,0.77234,0.775559,0.59323,0.441911,0.651598,0.445181,0.530864,0.651922,0.461318,0.436789,0.429614,0.66592,0.579383,0.441958,0.618555,0.593262,0.588888,0.5384,0.531113,0.531508,0.613911,0.461516,0.362038,0.556364,0.491012,0.542568,0.508578,0.645842,0.575082,0.548861,0.631555,0.521108,0.555855,0.461031,0.602894,0.568243,0.560925,0.395695,0.575309,0.495316,0.490889,0.354185,0
0.23132,0.151736,0.236303,0.874666,0.753291,0.74907,0.473961,0.474628,0.692447,0.448843,0.655633,0.546921,0.641052,0.357463,0.564019,0.670912,0.528614,0.501369,0.335703,0.427059,0.69243,0.52382,0.603624,0.507678,0.916529,0.628748,0.618481,0.609674,0.503143,0.321841,0.699325,0.423671,0.601007,0.647922,0.54193,0.812205,0.747259,0.575387,0.517061,0.553791,0.606574,0.439952,0.682585,0.432078,0.568502,0.462796,0.678419,0.394004,0.412547,0.356028,0
0.143553,0.223276,0.540092,0.909602,0.339028,0.43049,0.487021,0.494175,0.739912,0.57989,0.605894,0.437459,0.668234,0.422692,0.542691,0.662646,0.465943,0.471155,0.539303,0.660038,0.586939,0.429617,0.625242,0.591178,0.592689,0.535104,0.53324,0.522884,0.620976,0.599093,0.396605,0.506797,0.547393,0.539247,0.47752,0.677809,0.55236,0.520807,0.62252,0.518179,0.559829,0.473933,0.625619,0.556121,0.564418,0.42679,0.57801,0.507437,0.49055,0.346431,0
0.185014,0.248692,0.308707,0.923807,0.0769715,0.433717,0.47555,0.4879,0.692611,0.461444,0.562767,0.413354,0.664296,0.444338,0.513238,0.662375,0.45891,0.463254,0.486582,0.66267,0.562003,0.416331,0.632657,0.591107,0.60777,0.541096,0.542126,0.533299,0.617798,0.448288,0.358886,0.57662,0.56444,0.548255,0.503909,0.644516,0.528878,0.563251,0.634553,0.511583,0.584696,0.474694,0.644734,0.638945,0.573212,0.462529,0.574916,0.494853,0.464048,0.360706,0
0.117681,0.113991,0.48608,0.888726,0.623704,0.42137,0.401457,0.527261,0.69755,0.449898,0.594369,0.360483,0.67741,0.418795,0.55976,0.676401,0.472182,0.371267,0.509044,0.680903,0.553187,0.402257,0.609133,0.618813,0.607013,0.553167,0.550161,0.526561,0.620179,0.4325,0.457367,0.511625,0.497888,0.51465,0.679659,0.605555,0.571317,0.553272,0.586534,0.514138,0.591819,0.487029,0.673269,0.555502,0.544442,0.393031,0.597878,0.489712,0.443287,0.350294,0
0.155528,0.194986,0.363743,0.912391,0.152733,0.403503,0.529337,0.529226,0.744019,0.763559,0.59629,0.445594,0.651764,0.447968,0.53514,0.662657,0.500552,0.451933,0.498725,0.661498,0.598791,0.426462,0.618683,0.595405,0.587828,0.538751,0.536141,0.529864,0.60535,0.446524,0.358789,0.55742,0.569819,0.553975,0.499084,0.624949,0.586331,0.527694,0.626507,0.475432,0.565799,0.463831,0.601288,0.579357,0.529951,0.499595,0.568831,0.506173,0.507872,0.415559,0
0.08359,0.148585,0.599594,0.921711,0.516114,0.44396,0.408281,0.549718,0.641873,0.476611,0.629419,0.454333,0.671445,0.454023,0.498412,0.636763,0.475112,0.442285,0.520278,0.663271,0.578864,0.416209,0.621159,0.566961,0.618967,0.48919,0.533459,0.502823,0.612439,0.531847,0.398668,0.548886,0.365416,0.511029,0.59512,0.652091,0.559285,0.567894,0.637625,0.517254,0.574583,0.464954,0.619021,0.545203,0.563819,0.498503,0.587277,0.494743,0.472599,0.35021,0
0.0624869,0.0471143,0.493878,0.896898,0.591553,0.388372,0.457614,0.468156,0.729316,0.440893,0.698299,0.381107,0.677365,0.40975,0.532278,0.680157,0.465163,0.368263,0.4742,0.669944,0.559165,0.425233,0.624968,0.615809,0.61122,0.544567,0.533959,0.522541,0.632246,0.496884,0.36874,0.529331,0.538372,0.528998,0.530811,0.647036,0.530371,0.544773,0.631032,0.510659,0.601489,0.482119,0.668203,0.556818,0.54706,0.396262,0.583148,0.49244,0.534349,0.358453,0
0.121171,0.215443,0.639455,0.914444,0.490135,0.456675,0.448143,0.476323,0.687664,0.465505,0.608446,0.42358,0.658154,0.438057,0.537961,0.660157,0.470545,0.474738,0.544913,0.657243,0.585718,0.42261,0.614087,0.598432,0.593629,0.537138,0.52997,0.520341,0.616669,0.519245,0.383659,0.521703,0.481947,0.530105,0.511143,0.653388,0.566329,0.548484,0.623636,0.52294,0.564655,0.465213,0.611011,0.55923,0.561133,0.440832,0.57713,0.501204,0.484448,0.352851,0
0.0739452,0.111993,0.56244,0.914938,0.547918,0.432753,0.421567,0.579096,0.642792,0.466685,0.627742,0.440915,0.658527,0.449132,0.551972,0.6852,0.47839,0.512883,0.42369,0.657126,0.549775,0.409764,0.623792,0.617377,0.582215,0.538061,0.528623,0.520702,0.626155,0.488235,0.382307,0.502063,0.390547,0.50184,0.57915,0.640333,0.545994,0.565752,0.616773,0.508671,0.574644,0.478909,0.64673,0.548658,0.561603,0.499107,0.597929,0.513793,0.473861,0.348567,0
0.207983,0.266973,0.408938,0.889592,0.172281,0.427759,0.45456,0.53021,0.771736,0.747702,0.532705,0.424349,0.666429,0.42856,0.529606,0.659508,0.46738,0.466526,0.533663,0.670918,0.586054,0.411946,0.607304,0.594154,0.583931,0.538436,0.542818,0.528907,0.612605,0.449026,0.358115,0.557339,0.488972,0.543986,0.535947,0.653606,0.55414,0.561017,0.63104,0.511159,0.57299,0.4711,0.627061,0.559361,0.554844,0.40698,0.572911,0.513751,0.443537,0.360713,0
0.0665153,0.101663,0.548245,0.919935,0.551938,0.422864,0.417239,0.53991,0.654356,0.462295,0.635809,0.398624,0.635162,0.423308,0.534183,0.636632,0.463289,0.490369,0.462158,0.692291,0.598132,0.470605,0.598852,0.59719,0.59981,0.519724,0.560894,0.525187,0.616302,0.514153,0.3925,0.534958,0.378481,0.516579,0.542537,0.607206,0.51738,0.546171,0.655727,0.512741,0.604106,0.488648,0.630639,0.546915,0.563491,0.482512,0.591127,0.496925,0.477747,0.360502,0
0.108632,0.191753,0.635826,0.911239,0.484315,0.452827,0.488031,0.443207,0.715364,0.444474,0.596917,0.432547,0.656659,0.435529,0.541211,0.656556,0.467951,0.469751,0.523745,0.656024,0.586932,0.424687,0.617334,0.598225,0.594575,0.535498,0.528179,0.519575,0.617213,0.533645,0.366018,0.536344,0.585194,0.5463,0.476837,0.665099,0.56668,0.53849,0.621772,0.529156,0.566175,0.463433,0.605704,0.565637,0.55962,0.406583,0.575386,0.501532,0.490304,0.351293,0
0.171485,0.231136,0.418645,0.92318,0.331974,0.562609,0.548823,0.510278,0.745773,0.679229,0.616361,0.424111,0.646444,0.440746,0.537713,0.651296,0.45897,0.468217,0.528728,0.651289,0.582167,0.429824,0.609009,0.594489,0.579053,0.5331,0.530117,0.52402,0.619,0.491836,0.363209,0.545525,0.608489,0.548113,0.536087,0.647342,0.448866,0.553347,0.635261,0.512481,0.524105,0.454794,0.56809,0.574817,0.563673,0.44783,0.583965,0.497949,0.485638,0.353564,0
0.117487,0.208874,0.638148,0.914126,0.488004,0.453513,0.461893,0.46557,0.699635,0.454285,0.602801,0.426997,0.656017,0.433984,0.539051,0.658149,0.470149,0.47329,0.538448,0.643529,0.586118,0.425696,0.617914,0.592662,0.590797,0.534339,0.533022,0.520538,0.61663,0.521722,0.374373,0.525079,0.521946,0.534728,0.497839,0.660702,0.568407,0.544878,0.619932,0.521343,0.565716,0.463702,0.609135,0.560589,0.562113,0.427749,0.57728,0.50188,0.48369,0.351683,0
0.131368,0.232652,0.636333,0.919043,0.496596,0.455389,0.44565,0.476322,0.687136,0.465137,0.606352,0.424934,0.654938,0.435449,0.539747,0.660942,0.469863,0.47897,0.557042,0.65593,0.585708,0.421541,0.614102,0.598024,0.596287,0.534958,0.529206,0.521205,0.61704,0.519915,0.378491,0.522727,0.478538,0.530667,0.5194,0.65588,0.565036,0.54716,0.621737,0.522015,0.567515,0.466294,0.60886,0.561353,0.55929,0.442926,0.578108,0.502935,0.483247,0.35256,0
0.461872,0.71257,0.521496,0.982922,0.582096,0.609331,0.729139,0.461311,0.758994,0.413915,0.658594,0.555266,0.700501,0.461942,0.420414,0.563843,0.389037,0.383582,0.320454,0.621617,0.70637,0.416343,0.646459,0.568325,0.851584,0.618373,0.602959,0.444664,0.714462,0.347956,0.295055,0.357187,0.469236,0.461497,0.389047,0.619727,0.554948,0.537743,0.573167,0.500056,0.615593,0.525573,0.675771,0.534437,0.578013,0.636143,0.579311,0.476867,0.408429,0.283842,0
0.118219,0.0949775,0.355389,0.868216,0.15726,0.393164,0.515954,0.547893,0.724077,0.769116,0.613887,0.426576,0.662482,0.412885,0.50665,0.678577,0.439244,0.431805,0.432942,0.660886,0.609296,0.434387,0.606934,0.574399,0.571047,0.560119,0.521434,0.539583,0.633512,0.47252,0.375632,0.579314,0.508742,0.531675,0.503521,0.645216,0.556528,0.569292,0.606089,0.501874,0.579942,0.463036,0.608995,0.555131,0.567853,0.442443,0.57574,0.496107,0.485398,0.347948,0
0.0886698,0.137118,0.624289,0.886037,0.493896,0.464886,0.378766,0.509866,0.653365,0.488666,0.615651,0.419644,0.654337,0.435957,0.528798,0.656263,0.471903,0.456818,0.482705,0.665488,0.581413,0.435011,0.624798,0.597222,0.591549,0.536262,0.5333,0.522468,0.621193,0.497647,0.393261,0.505508,0.344425,0.508618,0.560879,0.639136,0.563709,0.55276,0.627418,0.516986,0.563546,0.472137,0.611537,0.55786,0.559839,0.461967,0.581888,0.496591,0.489827,0.349629,0
0.112566,0.209386,0.588838,0.947682,0.527861,0.425287,0.475405,0.484522,0.694991,0.453573,0.640035,0.388094,0.657993,0.406448,0.522272,0.574476,0.478918,0.523648,0.519345,0.646499,0.596493,0.399827,0.618657,0.616109,0.578135,0.536779,0.519672,0.515013,0.613281,0.531382,0.371226,0.547322,0.508114,0.548644,0.505868,0.653918,0.559402,0.566889,0.604803,0.521777,0.552495,0.48036,0.63202,0.571304,0.543992,0.480825,0.574338,0.508854,0.473851,0.343999,0
0.0534368,0.114333,0.539882,0.949286,0.549346,0.447725,0.397826,0.514064,0.679784,0.458257,0.623573,0.434236,0.658245,0.461308,0.553297,0.679495,0.438417,0.457262,0.439481,0.637838,0.598297,0.427696,0.632305,0.638922,0.566072,0.539146,0.487712,0.493988,0.617536,0.498976,0.402648,0.533034,0.434719,0.526701,0.577156,0.635542,0.522525,0.547756,0.621039,0.513593,0.589802,0.48151,0.643934,0.553419,0.558783,0.46689,0.594225,0.51777,0.482698,0.350137,0
