0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.260324,0.183728,0.291292,0.851943,0.735495,0.26913,0.3954,0.189675,0.587398,0.618658,0.756426,0.234572,0.569235,0.541817,0.321423,0.3675,0.410948,0.691557,0.371809,0.704398,0.505927,0.382367,0.681343,0.63727,0.535255,0.603819,0.603118,0.600512,0.562132,0.640236,0.400464,0.621596,0.453857,0.531447,0.472264,0.726113,0.547741,0.503303,0.77252,0.55396,0.532133,0.38772,0.543664,0.523686,0.596448,0.397037,0.630921,0.583834,0.402131,0.369439,0
0.119034,0.178002,0.599105,0.901554,0.517961,0.508186,0.520911,0.45894,0.685312,0.469565,0.607379,0.414589,0.659987,0.44315,0.52925,0.661529,0.457609,0.466468,0.52584,0.663062,0.575116,0.43569,0.599759,0.605384,0.54203,0.513365,0.528583,0.52575,0.628578,0.526456,0.371322,0.525149,0.587733,0.544139,0.510756,0.652381,0.515248,0.553844,0.624662,0.529319,0.53954,0.457377,0.599974,0.556445,0.570855,0.420499,0.575384,0.49046,0.497185,0.3487,0
0.139892,0.122302,0.308982,0.887154,0.203041,0.39469,0.447721,0.527689,0.7499,0.751788,0.597468,0.513872,0.661123,0.486956,0.490777,0.623112,0.398889,0.411055,0.489865,0.675673,0.632916,0.475519,0.635542,0.629668,0.5565,0.53285,0.542954,0.54141,0.614601,0.444514,0.343659,0.594247,0.515159,0.52654,0.541693,0.638664,0.558798,0.55968,0.623043,0.514576,0.580238,0.467388,0.642754,0.558447,0.563442,0.433437,0.572486,0.496536,0.480166,0.346418,0
0.109663,0.185669,0.60802,0.920864,0.514876,0.439346,0.519742,0.498694,0.703407,0.434315,0.610467,0.449813,0.662537,0.437294,0.54534,0.66965,0.481785,0.508503,0.507345,0.658909,0.554952,0.413348,0.617782,0.61055,0.578494,0.535513,0.554206,0.531456,0.623036,0.526699,0.355026,0.525429,0.603082,0.53083,0.478429,0.658197,0.558874,0.557566,0.616036,0.523691,0.5637,0.462893,0.621839,0.556807,0.564528,0.439419,0.583683,0.513731,0.484229,0.346991,0
0.110753,0.115628,0.442992,0.924509,0.632962,0.46524,0.413904,0.441739,0.592719,0.509098,0.605779,0.486531,0.64217,0.469339,0.531439,0.601198,0.459619,0.486457,0.444991,0.595137,0.573332,0.431558,0.716348,0.62638,0.568333,0.543167,0.515652,0.526075,0.610995,0.536951,0.374329,0.534697,0.491254,0.520606,0.635088,0.640441,0.529164,0.620869,0.696126,0.457681,0.582162,0.490646,0.597239,0.53604,0.573413,0.48799,0.567423,0.477272,0.515497,0.330953,0
0.0387626,0.0503687,0.48399,0.932426,0.582302,0.420438,0.406925,0.422079,0.741618,0.445847,0.676446,0.382501,0.647474,0.431453,0.527093,0.613718,0.465671,0.459945,0.36683,0.636354,0.570519,0.408971,0.605299,0.630648,0.586409,0.516925,0.525958,0.513164,0.629696,0.501697,0.384287,0.536799,0.545387,0.524191,0.5543,0.624562,0.523556,0.531713,0.648123,0.509129,0.623833,0.47553,0.641451,0.550355,0.565981,0.375383,0.592114,0.49909,0.525858,0.362084,0
0.104599,0.0905602,0.365779,0.892331,0.342892,0.386219,0.424228,0.438531,0.701533,0.265233,0.707808,0.343802,0.659315,0.397847,0.511434,0.553925,0.480908,0.467833,0.401942,0.672648,0.582859,0.404679,0.618622,0.61847,0.576837,0.528366,0.535175,0.506627,0.631423,0.68862,0.421128,0.447734,0.54826,0.497525,0.509125,0.682218,0.54048,0.538405,0.601062,0.524967,0.564749,0.493163,0.664308,0.633349,0.554627,0.421361,0.591293,0.493237,0.511097,0.355668,0
0.182046,0.151611,0.277171,0.872788,0.272501,0.382357,0.438209,0.536155,0.754565,0.695917,0.554581,0.408607,0.661444,0.392675,0.582096,0.587149,0.462771,0.446386,0.460437,0.664996,0.589909,0.434973,0.608027,0.567322,0.593837,0.514998,0.526627,0.53982,0.620991,0.568914,0.390981,0.508707,0.522334,0.512053,0.605101,0.637895,0.552856,0.552167,0.636204,0.517022,0.599821,0.444389,0.674897,0.564038,0.56615,0.421752,0.563499,0.527143,0.461363,0.365682,0
0.467144,0.753762,0.609978,0.980273,0.537493,0.348395,0.644929,0.431472,0.6652,0.433159,0.615549,0.48453,0.616404,0.445846,0.641471,0.603549,0.342742,0.386177,0.239038,0.645614,0.561796,0.386306,0.649703,0.391701,0.501832,0.713087,0.57471,0.504933,0.501132,0.362627,0.535988,0.411075,0.616707,0.559463,0.683795,0.786277,0.611784,0.552416,0.690961,0.562522,0.508837,0.489132,0.682386,0.508358,0.562479,0.576596,0.641822,0.478736,0.379936,0.353669,0
0.0595372,0.0337814,0.496444,0.889884,0.587451,0.400853,0.455851,0.507671,0.700083,0.417692,0.638621,0.460911,0.666046,0.433871,0.604663,0.636081,0.436359,0.381142,0.468089,0.679799,0.583319,0.464306,0.618735,0.61409,0.621079,0.48846,0.558403,0.493951,0.63529,0.480999,0.338256,0.538063,0.524887,0.519199,0.520056,0.628067,0.530033,0.547746,0.622036,0.513557,0.594588,0.466616,0.663699,0.556147,0.554116,0.416184,0.575853,0.505578,0.488519,0.347164,0
0.122065,0.172356,0.565509,0.907182,0.557721,0.429853,0.381909,0.479349,0.687223,0.449028,0.622114,0.455609,0.642664,0.428681,0.556359,0.598626,0.424251,0.440351,0.541099,0.630391,0.608445,0.44248,0.635323,0.622688,0.563733,0.51499,0.549291,0.564468,0.604808,0.519665,0.361233,0.555133,0.439059,0.508124,0.576152,0.660468,0.563557,0.546844,0.6319,0.508238,0.579166,0.462175,0.644572,0.546829,0.565494,0.440288,0.575429,0.509644,0.485899,0.355776,0
0.136405,0.235812,0.632802,0.91681,0.5023,0.462346,0.438255,0.487599,0.680869,0.471496,0.6084,0.41521,0.650913,0.447536,0.543323,0.657452,0.466797,0.478335,0.5621,0.652427,0.579695,0.422297,0.614619,0.59824,0.593064,0.532882,0.527212,0.523631,0.617911,0.515883,0.38332,0.520684,0.451225,0.526263,0.529531,0.651629,0.564083,0.5481,0.622813,0.519315,0.562172,0.469525,0.613369,0.55748,0.561038,0.448977,0.577451,0.505364,0.480276,0.35469,0
0.1149,0.161114,0.574342,0.904031,0.537021,0.432292,0.514132,0.486227,0.644464,0.474113,0.538244,0.375915,0.661274,0.448381,0.531484,0.66419,0.474356,0.452837,0.524856,0.653247,0.599009,0.430336,0.608124,0.609474,0.603267,0.530305,0.538089,0.512475,0.610675,0.506037,0.375994,0.528067,0.547332,0.537753,0.5138,0.668728,0.530268,0.54743,0.629439,0.510201,0.580651,0.473089,0.647857,0.55781,0.553595,0.449787,0.55938,0.492294,0.469283,0.356332,0
0.187712,0.241065,0.385061,0.903465,0.168546,0.396944,0.512236,0.534231,0.778237,0.749528,0.619454,0.42065,0.661907,0.415545,0.527959,0.670659,0.460273,0.446245,0.547693,0.662499,0.591355,0.430976,0.625274,0.605441,0.589673,0.553344,0.52037,0.520918,0.607245,0.454231,0.369585,0.593803,0.571681,0.527908,0.501716,0.657931,0.564883,0.577499,0.60581,0.517573,0.568287,0.478642,0.620541,0.571988,0.550344,0.435424,0.57488,0.503662,0.487111,0.347416,0
0.068184,0.102105,0.542699,0.923409,0.55695,0.435094,0.411046,0.562337,0.662611,0.44672,0.606853,0.441057,0.666148,0.420855,0.516268,0.643002,0.475705,0.458332,0.45748,0.594794,0.57437,0.437185,0.638806,0.564938,0.615081,0.498008,0.484203,0.521111,0.60411,0.519875,0.374197,0.52515,0.377691,0.529413,0.564092,0.620382,0.518233,0.566179,0.62874,0.511788,0.576828,0.473018,0.650504,0.546806,0.543849,0.49666,0.592695,0.519212,0.46129,0.350564,0
0.08533,0.208933,0.596138,0.976489,0.509508,0.444543,0.469981,0.510417,0.677272,0.453744,0.608458,0.419993,0.652179,0.436461,0.536554,0.656518,0.47469,0.471174,0.548204,0.642003,0.577751,0.437029,0.610836,0.590987,0.589021,0.548298,0.52793,0.514249,0.627296,0.525712,0.381075,0.531196,0.506438,0.529653,0.516999,0.650668,0.556448,0.552511,0.625549,0.51953,0.576265,0.465183,0.619728,0.554426,0.561234,0.498046,0.58184,0.510303,0.467148,0.349999,0
0.119671,0.209032,0.635381,0.913163,0.491802,0.453231,0.473887,0.467122,0.701719,0.452699,0.598559,0.422936,0.660122,0.436814,0.540562,0.656044,0.472177,0.475765,0.541937,0.658042,0.587321,0.426407,0.617173,0.60404,0.592166,0.538249,0.531785,0.510628,0.609542,0.522211,0.37164,0.523396,0.536173,0.541997,0.497917,0.66236,0.564995,0.544323,0.62266,0.522651,0.567526,0.460706,0.612239,0.558209,0.565864,0.422514,0.577212,0.503992,0.486105,0.350894,0
0.179737,0.184835,0.331973,0.885319,0.223957,0.497416,0.520792,0.552098,0.77138,0.753271,0.6135,0.43816,0.668932,0.446903,0.51316,0.659614,0.454319,0.486069,0.46536,0.648184,0.588181,0.424829,0.618331,0.602711,0.620771,0.542421,0.553614,0.527587,0.611609,0.462157,0.346697,0.571664,0.559714,0.539153,0.553953,0.636035,0.470698,0.578372,0.631133,0.507962,0.540497,0.46457,0.602541,0.551244,0.561525,0.413192,0.572273,0.50051,0.475309,0.351296,0
0.290417,0.232627,0.220427,0.867121,0.735855,0.984271,0.592394,0.474992,0.638428,0.507783,0.689517,0.48054,0.697997,0.314475,0.461654,0.669079,0.471804,0.460548,0.430648,0.623867,0.657757,0.419895,0.642418,0.572329,0.712205,0.565662,0.604245,0.513101,0.58912,0.572679,0.321563,0.527563,0.432514,0.510582,0.370314,0.68753,0.829061,0.538988,0.611102,0.517046,0.674857,0.49152,0.700733,0.560362,0.536212,0.413857,0.567633,0.525199,0.463344,0.334581,0
0.137826,0.225578,0.608427,0.919066,0.529724,0.441218,0.445256,0.524116,0.668615,0.461635,0.617533,0.448323,0.659336,0.440513,0.557101,0.664247,0.477759,0.506875,0.537126,0.65763,0.563943,0.414482,0.612949,0.601091,0.593624,0.543046,0.547625,0.537863,0.616436,0.477034,0.423373,0.493831,0.475315,0.527419,0.553312,0.652633,0.578916,0.56885,0.608678,0.528187,0.567433,0.460276,0.627151,0.547322,0.563192,0.477143,0.596106,0.502447,0.473211,0.355823,0
0.108447,0.164384,0.592888,0.907227,0.513412,0.421207,0.503376,0.435309,0.631204,0.49016,0.570325,0.418591,0.664165,0.445049,0.524281,0.636044,0.46518,0.472083,0.525906,0.672398,0.560652,0.439089,0.643753,0.608124,0.624404,0.52027,0.54299,0.484087,0.5974,0.528706,0.372273,0.545717,0.544272,0.550254,0.499288,0.669776,0.542415,0.551085,0.629755,0.527969,0.592108,0.465221,0.62697,0.548604,0.571504,0.470609,0.570972,0.464008,0.529538,0.358382,0
0.0907594,0.143044,0.625722,0.888377,0.493358,0.464991,0.379614,0.508755,0.653652,0.489118,0.61558,0.419441,0.654827,0.437001,0.528166,0.656986,0.471648,0.456335,0.485943,0.664555,0.581659,0.432524,0.623074,0.597804,0.591253,0.536729,0.531148,0.52385,0.620216,0.498292,0.392579,0.504743,0.347712,0.507836,0.560998,0.641914,0.565058,0.553559,0.626019,0.514726,0.562764,0.470139,0.61322,0.556452,0.56105,0.461462,0.581498,0.495675,0.490353,0.348892,0
0.114991,0.202977,0.636685,0.912964,0.487727,0.453001,0.478997,0.459959,0.706843,0.450472,0.604779,0.428863,0.66256,0.433176,0.540678,0.657817,0.469815,0.467335,0.537425,0.657005,0.588499,0.422394,0.618213,0.599667,0.593745,0.536915,0.526924,0.523056,0.616488,0.527485,0.372784,0.529632,0.555254,0.542639,0.484289,0.660102,0.566067,0.538449,0.625924,0.524178,0.562647,0.460534,0.612554,0.561963,0.558119,0.423931,0.576658,0.502734,0.488478,0.35228,0
0.118847,0.209291,0.634054,0.915459,0.494146,0.447811,0.461213,0.47506,0.686116,0.461694,0.606029,0.430167,0.661607,0.433575,0.539971,0.66482,0.469316,0.477753,0.535,0.652525,0.583437,0.420147,0.607986,0.599688,0.591827,0.536934,0.537632,0.52079,0.617611,0.521866,0.390585,0.526575,0.500057,0.536564,0.502196,0.658851,0.564885,0.545602,0.6251,0.521617,0.565347,0.476269,0.612151,0.562011,0.564678,0.436725,0.569578,0.510321,0.491503,0.34344,0
0.114693,0.203382,0.636653,0.91364,0.48698,0.455437,0.480818,0.451918,0.710198,0.449173,0.601453,0.431532,0.660288,0.435994,0.539322,0.657611,0.468554,0.472339,0.532749,0.65707,0.587125,0.423014,0.61655,0.598642,0.593176,0.533445,0.530296,0.51812,0.618198,0.531584,0.372011,0.535416,0.568326,0.542869,0.483736,0.661014,0.564733,0.543621,0.623419,0.527636,0.564158,0.462547,0.609393,0.561605,0.561177,0.4152,0.577781,0.502225,0.489859,0.350484,0
0.527628,0.859317,0.589315,0.999135,0.545094,0.402368,0.709539,0.446725,0.806308,0.342532,0.443851,0.423295,0.677223,0.443701,0.496656,0.629796,0.499296,0.36795,0.263531,0.712992,0.598144,0.399005,0.633058,0.583578,0.56531,0.528989,0.543893,0.562994,0.65358,0.486867,0.409774,0.515734,0.375325,0.516666,0.511612,0.661014,0.564862,0.552832,0.61639,0.533412,0.563056,0.475096,0.592371,0.567826,0.567542,0.41589,0.573204,0.499912,0.476555,0.371528,0
0.0351165,0.0603898,0.50528,0.93549,0.558245,0.460767,0.415804,0.494537,0.706351,0.429394,0.492982,0.414084,0.675195,0.445113,0.524976,0.659324,0.451639,0.435841,0.395094,0.671713,0.581171,0.405049,0.629696,0.607104,0.578814,0.537398,0.511906,0.533452,0.638737,0.510885,0.390012,0.550523,0.522398,0.528585,0.55495,0.624376,0.503585,0.545404,0.623149,0.518317,0.589125,0.486586,0.652823,0.570093,0.541034,0.414362,0.567757,0.534407,0.419536,0.369571,0
0.114586,0.200686,0.637871,0.90851,0.491424,0.459844,0.419493,0.49538,0.672669,0.475428,0.612443,0.420304,0.657683,0.435931,0.535131,0.661542,0.471408,0.468729,0.531432,0.659985,0.583399,0.424709,0.6159,0.598612,0.5949,0.536952,0.532499,0.522673,0.616128,0.512845,0.39049,0.515388,0.415767,0.520256,0.53603,0.652535,0.564214,0.554166,0.625108,0.519476,0.563979,0.466609,0.612981,0.556868,0.560417,0.449129,0.579065,0.499622,0.484697,0.352766,0
0.0883466,0.13743,0.624654,0.886584,0.493251,0.465452,0.378161,0.508398,0.652979,0.489565,0.615611,0.419521,0.654467,0.436853,0.527879,0.656624,0.472095,0.455722,0.481983,0.665082,0.581353,0.433232,0.623538,0.597127,0.591391,0.536907,0.530984,0.523746,0.620526,0.497785,0.392404,0.504433,0.345791,0.507638,0.562127,0.641321,0.565492,0.552931,0.626057,0.514655,0.562639,0.47016,0.612712,0.556628,0.560872,0.460857,0.581316,0.495701,0.490151,0.349117,0
0.0883398,0.137433,0.624654,0.886597,0.493245,0.46545,0.378154,0.50838,0.652964,0.489578,0.615619,0.419543,0.654487,0.436862,0.527857,0.656636,0.472084,0.455698,0.481977,0.665078,0.581334,0.433204,0.623513,0.597116,0.591416,0.536906,0.530934,0.52379,0.620531,0.497824,0.39237,0.50441,0.345795,0.507644,0.562154,0.641328,0.565518,0.55295,0.626061,0.51466,0.562642,0.470157,0.612727,0.556553,0.560951,0.460843,0.581324,0.49568,0.490153,0.349134,0
0.0757287,0.110231,0.548916,0.918385,0.54945,0.420098,0.44662,0.524495,0.628767,0.46312,0.602395,0.435801,0.617643,0.412338,0.579952,0.685224,0.425513,0.476393,0.447476,0.685542,0.615326,0.453778,0.577785,0.610786,0.606854,0.515355,0.491224,0.497457,0.615832,0.526575,0.379237,0.557935,0.419785,0.520043,0.53204,0.612633,0.515976,0.551733,0.643067,0.509905,0.581608,0.492665,0.658939,0.54451,0.57298,0.479252,0.57603,0.496471,0.473507,0.35537,0
0.0877405,0.0901886,0.553273,0.875938,0.559893,0.420764,0.402892,0.488474,0.706644,0.459701,0.647205,0.393721,0.642735,0.455223,0.471778,0.694949,0.48488,0.484589,0.454933,0.693797,0.583973,0.46306,0.623911,0.576815,0.595856,0.552643,0.547699,0.540599,0.62067,0.494141,0.383983,0.503365,0.446993,0.502889,0.573609,0.647272,0.544277,0.567335,0.627294,0.51928,0.59447,0.475889,0.666823,0.561777,0.545234,0.387317,0.58384,0.486939,0.524923,0.358209,0
0.073198,0.0492537,0.460635,0.899301,0.621496,0.406677,0.417072,0.487307,0.727417,0.428655,0.598114,0.393277,0.67522,0.430164,0.50257,0.607844,0.439807,0.484261,0.372511,0.66764,0.597156,0.375931,0.634335,0.604561,0.597193,0.532628,0.482038,0.531391,0.645118,0.482938,0.427801,0.574819,0.554315,0.499541,0.575308,0.642816,0.497402,0.530395,0.650964,0.503758,0.629716,0.496381,0.652689,0.562334,0.55502,0.363781,0.567601,0.520766,0.450424,0.370387,0
0.0809281,0.199394,0.593807,0.97381,0.509821,0.437432,0.463582,0.503365,0.664392,0.465725,0.613084,0.413137,0.647633,0.444761,0.535978,0.657967,0.472371,0.479634,0.536339,0.66555,0.58525,0.430086,0.62224,0.597129,0.596484,0.535565,0.532395,0.519757,0.621447,0.525888,0.381011,0.528577,0.489969,0.530984,0.523518,0.654968,0.554726,0.558263,0.627321,0.518283,0.579956,0.470169,0.625645,0.551736,0.563231,0.498893,0.583643,0.505206,0.480594,0.346672,0
0.120231,0.214697,0.639016,0.915534,0.48921,0.456187,0.459826,0.467967,0.695869,0.459414,0.606033,0.426085,0.659187,0.436549,0.539547,0.659764,0.470607,0.474876,0.543249,0.655253,0.586195,0.421632,0.615545,0.599163,0.59346,0.536876,0.529181,0.519509,0.61596,0.524089,0.380378,0.526168,0.511503,0.534838,0.502777,0.654181,0.566909,0.54675,0.623623,0.523999,0.564858,0.464726,0.609134,0.560776,0.561132,0.432877,0.577007,0.502166,0.484558,0.351765,0
0.268153,0.170326,0.192266,0.856308,0.813331,0.602957,0.461874,0.328355,0.800695,0.490865,0.887788,0.325225,0.724599,0.284995,0.563636,0.774496,0.514502,0.113125,0.646948,0.768509,0.353434,0.355037,0.546154,0.678625,0.346137,0.371083,0.611247,0.418746,0.629878,0.470057,0.369951,0.535096,0.468251,0.521481,0.434456,0.656828,0.651853,0.602274,0.547049,0.495263,0.593104,0.475856,0.533536,0.574167,0.557937,0.482157,0.602168,0.505208,0.39926,0.34388,0
0.127673,0.223499,0.634714,0.914623,0.498383,0.459318,0.422004,0.492352,0.672907,0.475319,0.609198,0.42179,0.658419,0.437486,0.53617,0.662383,0.469287,0.474939,0.548639,0.658782,0.584994,0.424299,0.615791,0.600897,0.592042,0.536287,0.5313,0.52284,0.617077,0.513215,0.388678,0.518574,0.423007,0.521527,0.534429,0.649118,0.561748,0.551552,0.623287,0.517239,0.56438,0.46753,0.614229,0.556783,0.561084,0.450875,0.578528,0.500926,0.482137,0.352093,0
0.0651822,0.0431791,0.499137,0.888689,0.586944,0.404562,0.447183,0.473267,0.727504,0.437239,0.684234,0.381722,0.672057,0.387571,0.550328,0.583116,0.464374,0.451945,0.408324,0.635994,0.568661,0.403331,0.632674,0.65184,0.582833,0.523935,0.532573,0.512782,0.628357,0.496969,0.371862,0.540559,0.518208,0.537656,0.523696,0.637052,0.52828,0.55594,0.61933,0.519839,0.582729,0.481627,0.64808,0.568969,0.542316,0.420128,0.577721,0.49951,0.503446,0.350391,0
0.0709419,0.105045,0.560868,0.914056,0.547024,0.427106,0.421372,0.575843,0.641975,0.468841,0.6325,0.454463,0.657582,0.462812,0.523251,0.660268,0.466339,0.496036,0.454772,0.663975,0.558674,0.422589,0.623341,0.614471,0.585157,0.545421,0.547257,0.516889,0.656911,0.432955,0.356139,0.437806,0.404641,0.484518,0.515542,0.628543,0.551371,0.557894,0.599876,0.506672,0.570461,0.487738,0.638119,0.548167,0.569815,0.502605,0.593254,0.511683,0.47043,0.336875,0
0.0867679,0.211322,0.59574,0.976366,0.511577,0.444102,0.459067,0.516622,0.670775,0.460933,0.611702,0.417168,0.653484,0.4403,0.533727,0.659543,0.465759,0.469525,0.547635,0.652116,0.586848,0.42802,0.618139,0.604116,0.589302,0.537539,0.535109,0.520158,0.620149,0.5214,0.384354,0.524353,0.482906,0.527768,0.524698,0.650025,0.551882,0.557547,0.621383,0.519617,0.577267,0.468518,0.62155,0.553128,0.563172,0.501689,0.583616,0.51414,0.470267,0.348656,0
0.120668,0.203845,0.634101,0.90616,0.495639,0.474182,0.439052,0.501624,0.679441,0.475035,0.612413,0.407422,0.647609,0.457303,0.542423,0.656953,0.464022,0.466416,0.542204,0.650336,0.579374,0.42353,0.613938,0.600637,0.60024,0.531915,0.529118,0.52735,0.617593,0.518607,0.388441,0.51611,0.436292,0.525263,0.532705,0.652299,0.559994,0.55316,0.624988,0.520186,0.558305,0.466734,0.612864,0.556513,0.560393,0.446929,0.576945,0.504677,0.479237,0.352995,0
0.12458,0.217754,0.586986,0.943539,0.541012,0.43346,0.479876,0.555664,0.669281,0.449642,0.613654,0.413875,0.593639,0.41809,0.511014,0.6716,0.453506,0.475961,0.586223,0.669334,0.581401,0.416158,0.628913,0.605006,0.598364,0.535327,0.520409,0.506209,0.619033,0.511527,0.421694,0.548229,0.462652,0.510411,0.489254,0.606936,0.536938,0.554495,0.631414,0.510775,0.568786,0.480958,0.63952,0.537274,0.57634,0.501281,0.570512,0.509522,0.450391,0.367475,0
0.172819,0.154582,0.280316,0.871287,0.142009,0.553676,0.509065,0.529748,0.723758,0.660764,0.62352,0.428057,0.649333,0.441427,0.519763,0.656096,0.449771,0.445534,0.434034,0.658159,0.589197,0.431794,0.606529,0.60679,0.600518,0.548799,0.53481,0.527119,0.617042,0.45213,0.359653,0.544451,0.532903,0.546057,0.583654,0.630099,0.473727,0.54782,0.62411,0.533547,0.537694,0.462167,0.518037,0.212147,0.478818,0.415803,0.552213,0.509931,0.507527,0.334036,0
0.0751203,0.115277,0.558979,0.915225,0.540422,0.490277,0.426108,0.576602,0.656096,0.475927,0.563933,0.355619,0.630855,0.497266,0.545838,0.641032,0.45325,0.431868,0.487631,0.653839,0.556534,0.410387,0.610093,0.589425,0.595511,0.520901,0.532452,0.546883,0.636137,0.507612,0.397129,0.514876,0.385131,0.513564,0.586853,0.629857,0.536465,0.553569,0.621605,0.508875,0.563351,0.485049,0.640522,0.557113,0.546492,0.483029,0.578406,0.521069,0.421929,0.352755,0
0.0827545,0.204585,0.592806,0.977438,0.508882,0.4522,0.496066,0.492168,0.690563,0.447797,0.605993,0.423726,0.657007,0.436644,0.535921,0.657665,0.466929,0.470381,0.538384,0.652986,0.59047,0.427455,0.617859,0.601919,0.58965,0.540925,0.53191,0.516671,0.619286,0.533192,0.374609,0.536025,0.570196,0.539527,0.499745,0.651389,0.546801,0.551793,0.62388,0.524847,0.571675,0.464902,0.617193,0.555759,0.563313,0.48256,0.582366,0.513363,0.475121,0.349395,0
0.111683,0.18918,0.622873,0.913749,0.500975,0.43786,0.502618,0.473793,0.708812,0.437672,0.604614,0.444354,0.668736,0.443111,0.523478,0.648009,0.471262,0.469291,0.540815,0.658175,0.58868,0.42088,0.625099,0.588125,0.606551,0.514955,0.532564,0.503976,0.615469,0.53927,0.373766,0.559043,0.593684,0.537551,0.506834,0.672161,0.570026,0.55195,0.625037,0.532466,0.570693,0.456792,0.614133,0.562528,0.560546,0.421503,0.571258,0.497071,0.478085,0.350761,0
0.10234,0.163762,0.538962,0.939667,0.575513,0.411014,0.449687,0.503705,0.698665,0.447048,0.648683,0.425105,0.655459,0.467132,0.518406,0.663276,0.501058,0.530585,0.46484,0.653257,0.576578,0.408699,0.608346,0.597502,0.591103,0.518312,0.532707,0.519374,0.618622,0.513836,0.377598,0.525895,0.507615,0.525358,0.571039,0.625053,0.541978,0.549277,0.636538,0.508986,0.605125,0.488716,0.642017,0.554248,0.551696,0.444828,0.57302,0.491104,0.490148,0.400226,0
0.0658181,0.0380093,0.484814,0.890061,0.606875,0.404131,0.433628,0.506981,0.72415,0.41987,0.641764,0.464727,0.663709,0.45898,0.527214,0.681526,0.438194,0.449299,0.407636,0.646305,0.579073,0.450391,0.634385,0.601034,0.614636,0.5239,0.507935,0.498206,0.640666,0.430998,0.41115,0.493537,0.554977,0.523166,0.544994,0.647492,0.526983,0.553673,0.605868,0.521381,0.593575,0.491645,0.685609,0.552969,0.5504,0.386302,0.590446,0.518503,0.50932,0.357249,0
0.150581,0.13868,0.366088,0.841131,0.0466556,0.443937,0.447204,0.491348,0.734374,0.583847,0.606331,0.442144,0.66178,0.438136,0.521093,0.659158,0.467104,0.437927,0.428829,0.670742,0.578596,0.438928,0.626611,0.593617,0.592656,0.546666,0.530667,0.532913,0.613765,0.441706,0.356664,0.560864,0.487994,0.544532,0.498742,0.645843,0.572532,0.553883,0.631958,0.514161,0.560189,0.461529,0.613063,0.645513,0.576423,0.404359,0.584108,0.487181,0.487935,0.359225,0
