0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.04241,0.0606321,0.486201,0.935794,0.581999,0.429284,0.402834,0.451364,0.731872,0.429997,0.550607,0.41247,0.650932,0.489152,0.471543,0.671768,0.466922,0.439662,0.418014,0.67966,0.605243,0.449338,0.622336,0.601808,0.558149,0.549712,0.557532,0.548812,0.63201,0.520358,0.369622,0.525213,0.527712,0.543585,0.552355,0.637849,0.507788,0.557644,0.63053,0.519836,0.608938,0.48733,0.692217,0.558621,0.539472,0.370182,0.575972,0.513277,0.475423,0.368904,0
0.0890664,0.139063,0.625032,0.887058,0.49328,0.465348,0.378699,0.508546,0.653208,0.489413,0.615438,0.419354,0.654562,0.436927,0.528065,0.656721,0.472035,0.456009,0.48306,0.664907,0.581356,0.432926,0.623386,0.597293,0.591409,0.536814,0.530937,0.52374,0.620444,0.497846,0.392423,0.504388,0.346477,0.507705,0.561846,0.641606,0.565432,0.553045,0.626026,0.514676,0.562642,0.470128,0.612878,0.55652,0.560993,0.460811,0.581318,0.495677,0.490121,0.34912,0
0.131712,0.119243,0.397725,0.847596,0.108224,0.435606,0.45322,0.496529,0.771476,0.771675,0.594988,0.455461,0.660559,0.43465,0.521953,0.652019,0.463923,0.436844,0.429559,0.670519,0.584339,0.438851,0.621866,0.587415,0.59119,0.534609,0.535973,0.522705,0.616219,0.462855,0.363058,0.566196,0.488599,0.543792,0.513996,0.645271,0.577696,0.552992,0.630252,0.522034,0.558827,0.458445,0.60337,0.557001,0.560629,0.395776,0.57713,0.499504,0.498587,0.352043,0
0.272291,0.195904,0.243117,0.861321,0.785789,0.419271,0.238575,0.603314,0.771129,0.264921,0.184398,0.445098,0.583184,0.247636,0.542473,0.601034,0.451312,0.360486,0.477635,0.215751,0.500147,0.587042,0.626066,0.452929,0.616197,0.484402,0.519274,0.657649,0.638548,0.58148,0.320147,0.56844,0.521835,0.510989,0.464383,0.792019,0.643274,0.515488,0.581575,0.473121,0.53156,0.409461,0.536209,0.555542,0.576578,0.523502,0.537865,0.459465,0.598184,0.362272,0
0.0725593,0.0901335,0.544599,0.902289,0.556274,0.428283,0.412824,0.549606,0.667178,0.437938,0.59025,0.410501,0.643445,0.402493,0.555667,0.635967,0.467669,0.480134,0.455569,0.622843,0.582065,0.492089,0.636027,0.570467,0.591871,0.522801,0.553264,0.525989,0.612095,0.501105,0.34565,0.528419,0.39487,0.513305,0.564921,0.652632,0.545416,0.594698,0.583382,0.511202,0.548712,0.486002,0.670826,0.571892,0.531985,0.474801,0.557525,0.505007,0.453633,0.3456,0
0.0997294,0.165181,0.631035,0.89586,0.492238,0.464006,0.391605,0.506807,0.658296,0.48583,0.616244,0.419243,0.656176,0.436389,0.53139,0.658822,0.471465,0.459561,0.503802,0.664927,0.582222,0.43048,0.620013,0.598404,0.590728,0.537142,0.533296,0.523738,0.618268,0.505135,0.392097,0.509971,0.36521,0.510872,0.554516,0.646031,0.565714,0.555789,0.627331,0.515106,0.561326,0.46861,0.614208,0.555598,0.561151,0.460825,0.581819,0.495833,0.489364,0.349468,0
0.0643963,0.0447704,0.508492,0.887574,0.580957,0.412648,0.452951,0.490815,0.707925,0.439423,0.651963,0.392402,0.652197,0.422813,0.557858,0.603305,0.494295,0.502892,0.381736,0.656254,0.594695,0.427535,0.615578,0.637755,0.58066,0.499633,0.536281,0.525115,0.622179,0.490657,0.379644,0.540826,0.513443,0.515013,0.521885,0.633826,0.513002,0.528182,0.667917,0.503038,0.618542,0.469925,0.625092,0.555151,0.552505,0.410637,0.598488,0.507785,0.490113,0.348309,0
0.196367,0.267983,0.440764,0.893409,0.156179,0.430854,0.461347,0.513918,0.759008,0.758231,0.598172,0.442165,0.658641,0.433336,0.535427,0.662914,0.462049,0.475708,0.535847,0.655371,0.588126,0.429082,0.609202,0.595677,0.585641,0.538472,0.533723,0.524919,0.611952,0.46282,0.368653,0.558528,0.480853,0.540946,0.510351,0.644838,0.570429,0.559828,0.630364,0.519309,0.56392,0.465024,0.609462,0.563316,0.561309,0.435991,0.576045,0.499879,0.485691,0.353081,0
0.113109,0.181944,0.620741,0.904467,0.501089,0.465769,0.518632,0.473728,0.716527,0.444771,0.607395,0.402208,0.64478,0.456584,0.540412,0.654813,0.459791,0.461063,0.543649,0.655735,0.581708,0.430223,0.625079,0.595261,0.591674,0.53442,0.510361,0.530534,0.619481,0.528491,0.380035,0.546503,0.605327,0.53202,0.480821,0.666644,0.558353,0.544616,0.619751,0.526833,0.559461,0.468597,0.605301,0.563616,0.558607,0.41,0.576911,0.507271,0.482177,0.351663,0
0.110306,0.185531,0.61477,0.914585,0.505936,0.43935,0.513436,0.485375,0.706718,0.434061,0.585371,0.410184,0.66356,0.429282,0.548479,0.646746,0.480396,0.478698,0.535454,0.661642,0.596886,0.442458,0.622237,0.611721,0.584357,0.539705,0.538593,0.488909,0.598256,0.516276,0.353984,0.520335,0.576576,0.556742,0.489061,0.671262,0.556234,0.542783,0.622403,0.517028,0.575357,0.456216,0.616705,0.553984,0.569123,0.419243,0.576398,0.509508,0.479963,0.350549,0
0.109519,0.158923,0.598334,0.892834,0.524375,0.455024,0.411219,0.530642,0.662314,0.466008,0.555408,0.3952,0.664433,0.434311,0.547013,0.652639,0.4635,0.460256,0.505953,0.679147,0.587876,0.424203,0.611372,0.593848,0.582547,0.539508,0.551198,0.514493,0.614778,0.503353,0.381743,0.517852,0.382285,0.519135,0.553057,0.646865,0.530353,0.561293,0.618376,0.499051,0.580698,0.469835,0.630494,0.550714,0.559692,0.433771,0.579779,0.508147,0.448221,0.360946,0
0.120542,0.208887,0.629132,0.91305,0.497357,0.478237,0.453656,0.471106,0.686792,0.469125,0.612891,0.426563,0.663505,0.426725,0.528718,0.661903,0.475723,0.473937,0.545247,0.673494,0.579998,0.431585,0.613644,0.59611,0.563323,0.523291,0.526003,0.522972,0.617988,0.515041,0.384955,0.520337,0.48742,0.531346,0.519922,0.651623,0.545913,0.551624,0.624611,0.521216,0.555268,0.462744,0.604349,0.556659,0.563854,0.436137,0.577455,0.497936,0.491187,0.35064,0
0.142652,0.116577,0.336585,0.850623,0.0957956,0.409921,0.490099,0.550882,0.726662,0.585849,0.623821,0.441328,0.667857,0.424097,0.509892,0.670692,0.466364,0.451506,0.442551,0.676673,0.576805,0.444869,0.648534,0.590362,0.597781,0.552832,0.531085,0.536371,0.628159,0.434817,0.365598,0.579387,0.514969,0.529529,0.50884,0.646945,0.569861,0.565508,0.627885,0.516863,0.563524,0.464838,0.629819,0.633203,0.577991,0.435923,0.584776,0.506413,0.483384,0.350256,0
0.117563,0.183067,0.608967,0.903408,0.509453,0.511891,0.498094,0.474762,0.701085,0.461595,0.615099,0.42732,0.657403,0.452603,0.533988,0.648478,0.459064,0.467077,0.52468,0.645021,0.593665,0.419675,0.616692,0.597646,0.630429,0.539194,0.54423,0.515217,0.625088,0.527657,0.367735,0.523694,0.557054,0.539596,0.507955,0.650587,0.516945,0.556409,0.620907,0.525412,0.532315,0.463265,0.597754,0.560674,0.562621,0.416713,0.574984,0.507448,0.490532,0.348077,0
0.0987461,0.193621,0.590555,0.949796,0.525868,0.421315,0.491938,0.536837,0.670876,0.450501,0.629344,0.423569,0.67406,0.427485,0.534409,0.666618,0.472972,0.458326,0.561631,0.662834,0.595615,0.422577,0.632692,0.586701,0.608003,0.532567,0.5104,0.536993,0.628509,0.532391,0.375555,0.535055,0.488586,0.548513,0.52033,0.658905,0.550542,0.53429,0.639068,0.508709,0.570654,0.471658,0.639263,0.547534,0.555456,0.492192,0.578729,0.499144,0.458382,0.34719,0
0.22334,0.28593,0.430284,0.895755,0.379552,0.532348,0.410745,0.46816,0.628677,0.194832,0.55779,0.390805,0.682224,0.420386,0.518588,0.655754,0.467922,0.476642,0.5319,0.67886,0.564761,0.397007,0.608636,0.594657,0.544844,0.519791,0.512097,0.526299,0.628359,0.506439,0.397516,0.495047,0.490104,0.518684,0.601846,0.629368,0.451661,0.547065,0.624759,0.515279,0.54301,0.482077,0.630992,0.622938,0.563017,0.418784,0.571623,0.51045,0.444797,0.363676,0
0.273183,0.164565,0.174323,0.847645,0.857709,0.351022,0.313379,0.347801,0.870261,0.354522,0.774459,0.357712,0.622461,0.467981,0.773496,0.788473,0.417403,0.371151,0.491569,0.90845,0.613303,0.594562,0.472633,0.607955,0.791198,0.388398,0.614575,0.515727,0.602113,0.665731,0.227156,0.670249,0.413098,0.501817,0.36464,0.652799,0.607091,0.647853,0.621949,0.410428,0.462831,0.429121,0.581195,0.5243,0.566236,0.511003,0.542084,0.528225,0.439684,0.352165,0
0.120777,0.215514,0.638016,0.915813,0.490793,0.45595,0.452282,0.472342,0.691585,0.462749,0.607293,0.425905,0.658729,0.438337,0.539985,0.660491,0.472629,0.474425,0.545177,0.65731,0.58773,0.421922,0.616535,0.600259,0.59315,0.536784,0.529402,0.519577,0.618056,0.521692,0.383089,0.524125,0.492493,0.532939,0.506864,0.654315,0.565615,0.550833,0.625366,0.523152,0.565099,0.466898,0.610575,0.559033,0.561876,0.436464,0.576043,0.502561,0.484135,0.351306,0
0.063041,0.0373309,0.497874,0.885146,0.586638,0.418262,0.472258,0.458069,0.661937,0.467735,0.622309,0.40821,0.660031,0.455202,0.534249,0.710888,0.430151,0.488562,0.352966,0.661073,0.61308,0.460495,0.580501,0.593528,0.605779,0.528081,0.481916,0.511972,0.634104,0.51663,0.362547,0.532959,0.543825,0.525639,0.560917,0.628042,0.507498,0.557767,0.629442,0.515323,0.595069,0.489531,0.671578,0.571959,0.54846,0.393352,0.563584,0.490762,0.528473,0.362802,0
0.165469,0.163371,0.352456,0.878753,0.308612,0.406548,0.473312,0.495524,0.792166,0.616001,0.6176,0.372811,0.666322,0.427709,0.541987,0.658377,0.482894,0.440442,0.498191,0.671185,0.585736,0.474588,0.62841,0.618699,0.585457,0.516051,0.561107,0.469534,0.609885,0.756186,0.42959,0.402118,0.581192,0.504933,0.510358,0.683583,0.493025,0.530517,0.594723,0.519174,0.569196,0.485467,0.693205,0.581963,0.546123,0.366003,0.579565,0.476428,0.52078,0.371956,0
0.105472,0.162005,0.593575,0.907006,0.508657,0.420551,0.477084,0.423728,0.572694,0.53708,0.58701,0.408013,0.65457,0.435848,0.519387,0.664324,0.447746,0.468917,0.498953,0.652299,0.56696,0.434358,0.611085,0.606868,0.611021,0.534072,0.531593,0.517076,0.618244,0.519643,0.388717,0.523301,0.477795,0.527986,0.512178,0.663297,0.552415,0.555729,0.623684,0.521467,0.578481,0.477051,0.628983,0.563623,0.56266,0.506898,0.559729,0.447694,0.541933,0.348281,0
0.0664412,0.0830799,0.525768,0.917409,0.572709,0.420478,0.413597,0.552035,0.672119,0.441657,0.604724,0.493451,0.675807,0.487066,0.499303,0.633424,0.456284,0.447436,0.470175,0.646932,0.57718,0.431383,0.61713,0.575941,0.619655,0.497084,0.514228,0.499239,0.640119,0.46388,0.373391,0.487721,0.451359,0.496004,0.532302,0.634791,0.527092,0.567636,0.617992,0.512767,0.591201,0.470465,0.656203,0.546335,0.557162,0.47358,0.582662,0.515844,0.45916,0.348247,0
0.385586,0.425495,0.280514,0.875954,0.453795,0.390126,0.201145,0.717487,0.655011,0.660801,0.62453,0.597255,0.523088,0.450778,0.575377,0.58365,0.275608,0.368289,0.566988,0.790329,0.71101,0.502489,0.591137,0.7979,0.620455,0.493755,0.523874,0.548275,0.728141,0.524048,0.142005,0.482514,0.593423,0.52335,0.464591,0.773021,0.536972,0.508314,0.525909,0.502095,0.583339,0.480207,0.578965,0.662216,0.541142,0.279196,0.59698,0.501894,0.514739,0.332134,0
0.108571,0.191693,0.635754,0.91134,0.484341,0.452978,0.488311,0.443339,0.715214,0.444595,0.59668,0.432172,0.656308,0.436032,0.54125,0.656581,0.468585,0.469501,0.523663,0.655966,0.587424,0.424553,0.616854,0.598553,0.594282,0.535347,0.528011,0.51936,0.616165,0.532498,0.366209,0.535996,0.586153,0.545312,0.476478,0.665821,0.566546,0.537455,0.621798,0.527564,0.566378,0.462184,0.605468,0.566716,0.558059,0.406969,0.575719,0.501715,0.490271,0.350929,0
0.142634,0.226771,0.564267,0.903344,0.375515,0.45038,0.46503,0.453285,0.684882,0.340529,0.599856,0.423086,0.664858,0.436603,0.562924,0.651564,0.482547,0.467212,0.531542,0.665199,0.600309,0.433047,0.627623,0.605302,0.586342,0.516814,0.530995,0.496315,0.627809,0.846823,0.452924,0.375808,0.585001,0.489647,0.458603,0.705039,0.537992,0.499583,0.605503,0.530656,0.548142,0.469815,0.640855,0.604074,0.569495,0.42487,0.597014,0.495169,0.488627,0.356894,0
0.0676437,0.0583493,0.558794,0.870474,0.534571,0.429503,0.437863,0.449049,0.701543,0.43209,0.62113,0.453362,0.636674,0.417988,0.631309,0.647208,0.436288,0.434677,0.443047,0.734311,0.594778,0.482114,0.598276,0.587339,0.621793,0.514641,0.552945,0.543431,0.624204,0.528231,0.346458,0.555565,0.509675,0.53643,0.509278,0.652885,0.55402,0.554265,0.619474,0.508375,0.576629,0.468845,0.634199,0.56715,0.547997,0.382879,0.575508,0.500646,0.513721,0.342756,0
0.113654,0.192779,0.617258,0.913356,0.50776,0.467682,0.438286,0.480998,0.68618,0.462246,0.608838,0.453477,0.664824,0.454449,0.518895,0.653096,0.447527,0.455842,0.547268,0.645436,0.608037,0.433905,0.633694,0.638485,0.563055,0.55067,0.546325,0.533502,0.60588,0.54163,0.38752,0.543451,0.472725,0.533221,0.535193,0.651836,0.550457,0.555862,0.627253,0.52108,0.562024,0.461548,0.614804,0.557924,0.562472,0.441046,0.576165,0.50554,0.484978,0.353729,0
0.119966,0.213522,0.639322,0.914756,0.489391,0.45518,0.456772,0.471725,0.693944,0.460539,0.60837,0.42504,0.65958,0.435993,0.537769,0.656208,0.470644,0.474477,0.543927,0.656568,0.5865,0.421384,0.615473,0.598559,0.59253,0.537574,0.530885,0.51778,0.616594,0.522443,0.380375,0.525393,0.499704,0.534847,0.504008,0.655511,0.566997,0.548852,0.620068,0.524671,0.561549,0.466394,0.61187,0.562302,0.559309,0.437038,0.575893,0.503615,0.48492,0.352313,0
0.12426,0.216498,0.635179,0.914388,0.492491,0.449867,0.470681,0.454727,0.687158,0.463032,0.600221,0.426099,0.659237,0.433835,0.535818,0.663361,0.464039,0.473937,0.540761,0.644423,0.591772,0.424654,0.605889,0.599499,0.589349,0.535579,0.531352,0.521279,0.617598,0.529977,0.37511,0.529947,0.532366,0.537752,0.499975,0.656543,0.567533,0.548615,0.62084,0.526087,0.565881,0.465751,0.61176,0.561841,0.563199,0.432385,0.57349,0.49881,0.490867,0.353101,0
0.102496,0.106968,0.496484,0.902317,0.609599,0.390706,0.387737,0.481779,0.701444,0.440886,0.666295,0.411124,0.65494,0.429781,0.555332,0.568697,0.457192,0.444403,0.490665,0.671069,0.625733,0.446804,0.625131,0.665541,0.553147,0.530346,0.544367,0.549038,0.62594,0.525672,0.367539,0.557342,0.429953,0.530376,0.56233,0.6215,0.548702,0.587064,0.636351,0.493454,0.591578,0.486718,0.676563,0.559948,0.541859,0.415121,0.576247,0.509084,0.49559,0.334218,0
0.132102,0.233445,0.635925,0.918727,0.4975,0.456522,0.444406,0.478215,0.686423,0.466105,0.607453,0.424229,0.65787,0.436624,0.540041,0.661743,0.469906,0.479954,0.555876,0.65516,0.58625,0.421415,0.615024,0.59962,0.595117,0.536781,0.531002,0.521236,0.616695,0.518904,0.381855,0.522592,0.474797,0.528931,0.517474,0.651631,0.563487,0.548914,0.622663,0.52069,0.565801,0.466197,0.611207,0.558867,0.560248,0.442949,0.5777,0.502843,0.482621,0.353014,0
0.111726,0.198873,0.637395,0.912977,0.484497,0.453203,0.484008,0.447961,0.712686,0.447129,0.599003,0.430653,0.6589,0.436589,0.541351,0.657066,0.468438,0.470648,0.528319,0.655991,0.587374,0.423567,0.616759,0.599221,0.593855,0.535843,0.528812,0.51921,0.616696,0.532445,0.370265,0.535512,0.576075,0.544098,0.477611,0.661414,0.566849,0.541027,0.622948,0.527792,0.565088,0.463412,0.608261,0.56321,0.560556,0.411406,0.575961,0.501387,0.489522,0.350645,0
0.114988,0.204813,0.637986,0.91404,0.48585,0.453536,0.479979,0.452034,0.709995,0.449191,0.600462,0.42984,0.658705,0.437263,0.541238,0.656767,0.46833,0.471528,0.533541,0.655348,0.587574,0.423082,0.616417,0.599397,0.594572,0.535375,0.529414,0.517775,0.616692,0.530921,0.372261,0.534774,0.567195,0.542769,0.483392,0.661871,0.567563,0.542117,0.623314,0.527443,0.564447,0.462786,0.609789,0.562211,0.56055,0.416088,0.577639,0.501719,0.488928,0.350793,0
0.120467,0.212399,0.638287,0.91361,0.49019,0.454187,0.46525,0.468422,0.697799,0.457477,0.60664,0.424933,0.659471,0.435186,0.537803,0.660285,0.470649,0.473486,0.54516,0.657128,0.587435,0.422914,0.618241,0.59887,0.594067,0.539085,0.526931,0.521322,0.61559,0.522611,0.381697,0.52946,0.52218,0.531507,0.499472,0.6573,0.567223,0.547696,0.622749,0.524043,0.565032,0.465785,0.608106,0.561799,0.560084,0.430029,0.577586,0.502486,0.485072,0.351971,0
0.171499,0.267992,0.537026,0.905522,0.310854,0.465441,0.415104,0.464779,0.608377,0.177992,0.62913,0.40793,0.659969,0.449937,0.523858,0.667667,0.469185,0.48046,0.547495,0.65982,0.569636,0.420087,0.626692,0.600289,0.604721,0.537682,0.532449,0.527597,0.612871,0.45952,0.379534,0.547642,0.436157,0.53063,0.511928,0.651562,0.554703,0.559126,0.630664,0.509565,0.569823,0.466153,0.632029,0.6782,0.588231,0.467854,0.585879,0.489524,0.483033,0.35353,0
0.115305,0.201934,0.637661,0.908878,0.49155,0.459638,0.420524,0.494738,0.673025,0.475221,0.611905,0.420425,0.657791,0.436065,0.535708,0.661381,0.471194,0.469603,0.532615,0.660095,0.583593,0.424469,0.616067,0.598808,0.595585,0.536982,0.532304,0.522098,0.61631,0.513216,0.389852,0.516293,0.418122,0.520875,0.535734,0.651675,0.564472,0.553724,0.623924,0.51933,0.563532,0.466924,0.613342,0.557393,0.560236,0.449245,0.578748,0.499874,0.4843,0.352225,0
0.10704,0.18652,0.633112,0.909269,0.485924,0.452395,0.487426,0.440566,0.716387,0.445103,0.600682,0.43041,0.659289,0.437475,0.539484,0.658059,0.468276,0.466456,0.522453,0.658055,0.585953,0.425436,0.618805,0.59944,0.592131,0.537483,0.532411,0.520866,0.612679,0.534309,0.369687,0.537052,0.586117,0.545311,0.476073,0.660754,0.565085,0.540704,0.623077,0.530003,0.565549,0.462643,0.609079,0.564783,0.55947,0.40573,0.573734,0.501539,0.494237,0.352514,0
0.191672,0.230848,0.404994,0.897096,0.365942,0.474763,0.441009,0.457921,0.596686,0.104356,0.634889,0.383693,0.688391,0.420201,0.523344,0.658115,0.441613,0.459504,0.494739,0.668092,0.584646,0.388687,0.582751,0.580039,0.546296,0.518337,0.522445,0.529805,0.611072,0.414115,0.359017,0.529636,0.519935,0.534219,0.563849,0.641456,0.482274,0.550659,0.679132,0.498752,0.567161,0.479981,0.665533,0.659585,0.577388,0.434629,0.584058,0.49603,0.470894,0.363804,0
0.112913,0.201386,0.637948,0.913539,0.48478,0.45308,0.48179,0.450103,0.711309,0.448111,0.599678,0.430399,0.658868,0.436862,0.540857,0.657095,0.468538,0.470898,0.530449,0.655836,0.58744,0.423523,0.616305,0.599018,0.594046,0.535654,0.528804,0.51882,0.617177,0.531988,0.370692,0.535028,0.57147,0.54329,0.479342,0.66119,0.566985,0.541624,0.623103,0.527573,0.565057,0.463345,0.608803,0.562893,0.56061,0.413552,0.576498,0.501401,0.489414,0.350298,0
0.0918805,0.200732,0.595287,0.965552,0.516815,0.432838,0.498265,0.520694,0.685577,0.442312,0.61287,0.433174,0.662586,0.442917,0.535856,0.646129,0.486472,0.491496,0.53222,0.657256,0.562053,0.427064,0.604211,0.605183,0.594036,0.546798,0.530011,0.512509,0.590849,0.532781,0.365459,0.532962,0.531838,0.540706,0.493589,0.666913,0.552003,0.562518,0.602104,0.514335,0.561216,0.506119,0.623127,0.546538,0.578294,0.477379,0.592027,0.543763,0.490652,0.346591,0
0.119723,0.211982,0.639352,0.912595,0.490399,0.457494,0.438077,0.485473,0.682361,0.468845,0.609664,0.423416,0.658402,0.437335,0.536922,0.662427,0.471108,0.472433,0.54293,0.659736,0.585801,0.425101,0.615292,0.599535,0.596735,0.537199,0.530151,0.521683,0.616669,0.516492,0.386178,0.519201,0.457448,0.525921,0.519352,0.652426,0.564807,0.551209,0.621848,0.521323,0.564835,0.465902,0.611404,0.5589,0.560476,0.443019,0.578074,0.501138,0.483742,0.350698,0
0.0884683,0.137378,0.624701,0.886357,0.493261,0.465751,0.378341,0.508589,0.653121,0.489564,0.615564,0.419174,0.654203,0.437297,0.528045,0.656489,0.472025,0.455631,0.482165,0.66498,0.581212,0.433312,0.623559,0.597237,0.591463,0.536752,0.530923,0.5237,0.620539,0.497669,0.392393,0.504303,0.345885,0.507632,0.562283,0.641384,0.56559,0.552855,0.626213,0.514709,0.56249,0.470053,0.612792,0.556586,0.560878,0.460724,0.581328,0.495816,0.490102,0.349155,0
0.110344,0.190114,0.634426,0.908685,0.485729,0.446943,0.494391,0.438036,0.700551,0.452153,0.594968,0.430234,0.659349,0.431145,0.536883,0.662264,0.461388,0.467461,0.516622,0.647594,0.59641,0.424125,0.599537,0.598649,0.590184,0.534349,0.527304,0.519521,0.620804,0.537279,0.365586,0.536191,0.586806,0.545873,0.479031,0.663486,0.568734,0.542829,0.620749,0.531692,0.565865,0.466339,0.607279,0.567074,0.562776,0.410914,0.572508,0.498874,0.492876,0.351851,0
0.445093,0.606808,0.412226,0.944709,0.645024,0.780014,0.785002,0.394045,0.697928,0.457193,0.675546,0.482721,0.72734,0.303343,0.442319,0.663274,0.47661,0.399569,0.403383,0.816307,0.533516,0.516883,0.600253,0.559206,0.240816,0.383005,0.469587,0.50917,0.637065,0.440898,0.391144,0.468065,0.434399,0.51282,0.47254,0.654042,0.668532,0.541043,0.598719,0.510126,0.672005,0.527477,0.734125,0.539032,0.574873,0.742071,0.601087,0.491069,0.399076,0.293158,0
0.0342943,0.0582675,0.508932,0.934368,0.553147,0.447143,0.426874,0.465882,0.686825,0.439002,0.604579,0.446275,0.633069,0.437082,0.635245,0.668977,0.466155,0.442466,0.392496,0.658797,0.612613,0.462601,0.635264,0.593315,0.614162,0.507572,0.481736,0.511876,0.627304,0.522185,0.346872,0.557396,0.510438,0.525044,0.547861,0.646574,0.538505,0.579158,0.630866,0.490742,0.577921,0.48047,0.645462,0.543433,0.566111,0.412014,0.571406,0.51883,0.490304,0.335859,0
0.288984,0.232972,0.228467,0.874965,0.802356,0.641472,0.536791,0.31255,0.772132,0.467963,0.741673,0.350882,0.666213,0.418755,0.243373,0.78011,0.619934,0.540535,0.538182,0.885613,0.461882,0.662814,0.564041,0.439312,0.172779,0.294305,0.516422,0.556968,0.610254,0.490776,0.390754,0.428906,0.401852,0.581717,0.425262,0.686246,0.717084,0.582177,0.614212,0.504781,0.571041,0.446942,0.624975,0.542273,0.562579,0.432872,0.58526,0.532231,0.417187,0.328276,0
0.114118,0.195346,0.62992,0.909752,0.490803,0.472542,0.488395,0.460347,0.70657,0.452975,0.602833,0.422687,0.656956,0.443822,0.540644,0.657863,0.471931,0.468047,0.531188,0.656238,0.590998,0.423629,0.615554,0.603021,0.59522,0.5358,0.530515,0.51693,0.609546,0.527388,0.373582,0.532678,0.570516,0.53735,0.498009,0.648901,0.560736,0.532726,0.619831,0.51598,0.556118,0.457301,0.602277,0.565824,0.554222,0.414958,0.580603,0.502134,0.487734,0.347262,0
0.0962026,0.108135,0.551103,0.882824,0.564744,0.437258,0.374837,0.52025,0.690796,0.449001,0.563924,0.432366,0.672314,0.471532,0.493317,0.659311,0.443384,0.459027,0.467377,0.67089,0.603721,0.434748,0.641321,0.621538,0.563349,0.542169,0.541477,0.523261,0.622935,0.490715,0.392388,0.521777,0.412849,0.505596,0.583619,0.644234,0.526557,0.558254,0.627513,0.511936,0.588438,0.483763,0.66701,0.556042,0.549943,0.402779,0.567688,0.506103,0.448718,0.366092,0
0.0875057,0.213881,0.597904,0.976751,0.509943,0.445865,0.459916,0.518529,0.66828,0.46302,0.615369,0.415952,0.653584,0.439256,0.536182,0.661396,0.468915,0.47312,0.546936,0.657335,0.58579,0.427958,0.615584,0.599745,0.593615,0.537339,0.532338,0.517214,0.62101,0.519588,0.38618,0.522721,0.479715,0.527727,0.526743,0.647556,0.552349,0.557071,0.621431,0.519693,0.576248,0.468694,0.620537,0.552812,0.56322,0.502774,0.583943,0.512607,0.470877,0.348094,0
