0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.17491,0.230021,0.384082,0.923557,0.286781,0.457967,0.513704,0.499754,0.749732,0.556306,0.65532,0.382796,0.650664,0.429938,0.555788,0.567372,0.461098,0.497859,0.486939,0.625433,0.586331,0.387143,0.60536,0.634095,0.612093,0.529225,0.535601,0.511929,0.625158,0.661589,0.392146,0.48429,0.609209,0.522542,0.494799,0.669916,0.502839,0.546761,0.605738,0.524965,0.541799,0.484817,0.625255,0.602812,0.565764,0.454609,0.587037,0.512457,0.486754,0.355608,0
0.135848,0.0989706,0.414824,0.890351,0.637401,0.381306,0.400035,0.480961,0.66758,0.459016,0.620159,0.6261,0.662612,0.595955,0.373722,0.498021,0.347122,0.3642,0.618327,0.687585,0.662392,0.447669,0.637401,0.533704,0.688683,0.543453,0.494519,0.366826,0.86466,0.0285619,0.250801,0.0879002,0.603313,0.436939,0.137774,0.587623,0.540009,0.438575,0.484237,0.539778,0.533016,0.541127,0.55513,0.560272,0.603257,0.430997,0.571537,0.478449,0.436566,0.304755,0
0.123295,0.211449,0.630874,0.911349,0.499294,0.451949,0.44534,0.477739,0.694651,0.458472,0.592788,0.418555,0.660109,0.437877,0.542789,0.663601,0.47255,0.474488,0.54009,0.656747,0.587409,0.423084,0.616736,0.599239,0.595018,0.53437,0.532443,0.519515,0.618206,0.519916,0.380082,0.527288,0.484072,0.531309,0.513496,0.655256,0.561159,0.550696,0.626086,0.51892,0.566398,0.46843,0.621584,0.557983,0.557759,0.426778,0.577392,0.503948,0.476115,0.352184,0
0.11845,0.187464,0.59958,0.910938,0.524436,0.469231,0.494632,0.487095,0.686415,0.460416,0.619826,0.413295,0.663523,0.412162,0.510283,0.671984,0.476033,0.471374,0.560594,0.686311,0.580764,0.450056,0.633835,0.590908,0.550085,0.523525,0.513698,0.526709,0.625211,0.501615,0.399027,0.54256,0.546263,0.517794,0.520833,0.666844,0.529981,0.553283,0.621925,0.52083,0.55401,0.477472,0.60416,0.561642,0.564108,0.435999,0.570981,0.501073,0.496914,0.344185,0
0.186372,0.122826,0.338045,0.873624,0.707224,0.325525,0.41344,0.385496,0.696756,0.465972,0.790463,0.412498,0.624999,0.426311,0.799103,0.66035,0.326077,0.223855,0.484536,0.673548,0.525724,0.122975,0.66398,0.345671,0.318229,0.755462,0.654167,0.37657,0.436069,0.458441,0.269043,0.444578,0.602207,0.470361,0.596511,0.719513,0.741361,0.522675,0.797305,0.611496,0.456641,0.537573,0.58718,0.574269,0.554695,0.447626,0.601532,0.506717,0.423866,0.367954,0
0.100217,0.166298,0.631233,0.896235,0.492257,0.463971,0.392333,0.506594,0.658536,0.485626,0.616228,0.419381,0.656279,0.436207,0.531427,0.658903,0.47141,0.459819,0.50469,0.664769,0.582245,0.430461,0.619935,0.598294,0.590448,0.536859,0.533162,0.523726,0.618239,0.505261,0.392094,0.510011,0.366296,0.511049,0.55395,0.646107,0.565583,0.555925,0.627342,0.515159,0.561361,0.468529,0.614206,0.555606,0.561139,0.460772,0.581842,0.495865,0.489337,0.34942,0
0.0835729,0.0810719,0.542185,0.879662,0.565935,0.479097,0.449604,0.565397,0.664882,0.464178,0.64607,0.42127,0.670405,0.428684,0.535726,0.681318,0.464714,0.495762,0.420517,0.646369,0.590862,0.418429,0.652101,0.613184,0.629425,0.56476,0.507364,0.527176,0.62909,0.495784,0.386344,0.519716,0.435332,0.505045,0.598004,0.637901,0.501626,0.550467,0.631801,0.509117,0.556592,0.475424,0.617202,0.556801,0.561623,0.450931,0.584204,0.51625,0.478075,0.351609,0
0.134622,0.233447,0.630314,0.917768,0.504138,0.454914,0.428936,0.481782,0.678373,0.470584,0.605344,0.42456,0.653502,0.436364,0.539478,0.659489,0.467504,0.481085,0.556806,0.653549,0.584158,0.422564,0.616703,0.598073,0.592664,0.534415,0.526334,0.521655,0.61904,0.510422,0.37977,0.517864,0.444297,0.523997,0.530415,0.651353,0.562496,0.544648,0.621054,0.518445,0.5692,0.469362,0.609743,0.561893,0.559492,0.447769,0.577035,0.503263,0.481605,0.354047,0
0.146139,0.0938993,0.449549,0.85691,0.587798,0.462548,0.463255,0.498169,0.687701,0.388637,0.555416,0.528046,0.625353,0.463269,0.567392,0.523008,0.658708,0.396553,0.57617,0.508351,0.343854,0.630493,0.415734,0.567711,0.5423,0.937274,0.404097,0.405657,0.841413,0.709054,0.405507,0.741559,0.430242,0.518579,0.514755,0.688647,0.609443,0.532572,0.756666,0.484193,0.570913,0.408501,0.603783,0.585419,0.486424,0.3649,0.569629,0.434223,0.449582,0.344223,0
0.129523,0.22411,0.631745,0.914565,0.501426,0.456078,0.418916,0.491413,0.667201,0.478243,0.608818,0.426806,0.65938,0.440773,0.531609,0.658101,0.466233,0.473408,0.550806,0.656434,0.58384,0.420754,0.618337,0.595782,0.598388,0.526657,0.529162,0.516876,0.619765,0.513274,0.390499,0.523243,0.416253,0.520714,0.541607,0.649547,0.560561,0.554322,0.624076,0.518645,0.567621,0.465039,0.617544,0.556704,0.561731,0.456469,0.579542,0.505051,0.488973,0.353088,0
0.109687,0.194609,0.636874,0.911939,0.484077,0.45307,0.486802,0.445099,0.714296,0.445608,0.59791,0.431229,0.658779,0.436725,0.541024,0.656644,0.468557,0.470188,0.525056,0.656284,0.587167,0.423882,0.617266,0.598458,0.593759,0.536175,0.528937,0.519123,0.617016,0.532783,0.369221,0.536356,0.581878,0.545077,0.475303,0.661867,0.566728,0.539737,0.622886,0.528211,0.565038,0.463506,0.607722,0.563616,0.560386,0.408163,0.575443,0.501332,0.489669,0.351284,0
0.140242,0.110152,0.35054,0.873414,0.4108,0.516277,0.455453,0.478406,0.61511,0.172335,0.615767,0.453825,0.664919,0.420226,0.617656,0.621373,0.481778,0.432862,0.441575,0.722056,0.665695,0.479073,0.646351,0.634964,0.650128,0.552435,0.557976,0.52279,0.633981,0.71124,0.426976,0.396153,0.589157,0.51359,0.568779,0.665876,0.517797,0.634633,0.651485,0.459363,0.536502,0.468543,0.608048,0.644296,0.593762,0.396258,0.574687,0.525351,0.490706,0.336659,0
0.0942792,0.125992,0.569128,0.894622,0.53991,0.449892,0.418886,0.540672,0.66422,0.457673,0.509841,0.374488,0.673781,0.432116,0.526133,0.645741,0.479614,0.446683,0.488303,0.682075,0.582984,0.418679,0.618783,0.603835,0.590935,0.541784,0.546904,0.50962,0.610423,0.484552,0.378716,0.506457,0.417516,0.522975,0.584355,0.645078,0.541212,0.550772,0.619575,0.501935,0.576705,0.472305,0.650526,0.553125,0.554856,0.434068,0.569964,0.51387,0.424714,0.356744,0
0.500147,0.712226,0.432499,0.965083,0.669443,0.26553,0.608067,0.232218,0.703136,0.513081,0.701899,0.330072,0.661074,0.376917,0.589925,0.68915,0.442092,0.180257,0.402507,0.553283,0.335426,0.457717,0.708457,0.665763,0.691484,0.432175,0.679735,0.47494,0.564703,0.502406,0.345451,0.545324,0.432463,0.490975,0.456024,0.756117,0.492591,0.599748,0.606548,0.467713,0.529603,0.447167,0.58301,0.49483,0.583413,0.628577,0.588537,0.569473,0.32652,0.298571,0
0.128578,0.11659,0.403331,0.847237,0.113922,0.4392,0.452858,0.495512,0.770898,0.764115,0.59331,0.449281,0.657529,0.433731,0.527818,0.654137,0.464661,0.440297,0.424996,0.670501,0.583581,0.442767,0.621143,0.592615,0.586702,0.541167,0.534397,0.528054,0.613492,0.466404,0.364235,0.556045,0.490083,0.54188,0.507234,0.646334,0.575981,0.549413,0.629998,0.521655,0.557556,0.461296,0.604154,0.568574,0.561783,0.394689,0.575506,0.494679,0.494687,0.353478,0
0.115664,0.206433,0.637945,0.914521,0.486541,0.454641,0.475648,0.45499,0.707134,0.451676,0.60152,0.429043,0.659094,0.43671,0.540867,0.658,0.468576,0.472121,0.534763,0.656481,0.587253,0.422855,0.615754,0.599907,0.594807,0.536122,0.528298,0.519418,0.615616,0.53006,0.374233,0.531959,0.557821,0.54141,0.485843,0.659953,0.565744,0.544528,0.623564,0.52793,0.565232,0.462756,0.60986,0.562128,0.560664,0.419945,0.576574,0.501696,0.488919,0.34944,0
0.131849,0.231609,0.634765,0.91715,0.499611,0.457975,0.426258,0.489425,0.67507,0.473625,0.608498,0.42206,0.657841,0.437368,0.538328,0.66149,0.469514,0.477004,0.554786,0.657899,0.584612,0.422412,0.615463,0.598623,0.591389,0.536807,0.531035,0.522138,0.61653,0.513331,0.386839,0.519665,0.433666,0.522318,0.530962,0.648892,0.563414,0.549965,0.62374,0.517606,0.564535,0.467819,0.613385,0.557469,0.560515,0.452203,0.57868,0.501274,0.481541,0.35409,0
0.140933,0.141079,0.450159,0.902817,0.656556,0.427891,0.432608,0.505078,0.688103,0.434731,0.557936,0.38622,0.645275,0.435224,0.559583,0.668289,0.520735,0.46069,0.503772,0.668278,0.624232,0.479286,0.626032,0.556615,0.590424,0.512079,0.534663,0.564728,0.640051,0.473272,0.339166,0.520529,0.473777,0.530824,0.593577,0.648439,0.450464,0.56096,0.625023,0.499492,0.601266,0.47819,0.722649,0.534809,0.555432,0.38328,0.555818,0.503948,0.46652,0.34935,0
0.0601692,0.0548723,0.530019,0.88985,0.557454,0.450114,0.412595,0.502261,0.706405,0.428023,0.534771,0.448061,0.6683,0.440807,0.536821,0.638622,0.45719,0.45196,0.412709,0.679446,0.573066,0.444264,0.602176,0.598763,0.611811,0.562412,0.551981,0.522958,0.639343,0.439689,0.460836,0.494105,0.506873,0.54488,0.520003,0.652933,0.520875,0.535179,0.619855,0.522812,0.585625,0.512953,0.632565,0.569298,0.545042,0.399241,0.579718,0.523961,0.442216,0.356543,0
0.0749336,0.0535367,0.544719,0.860111,0.556795,0.437594,0.393104,0.452512,0.730421,0.438792,0.604187,0.433289,0.662503,0.466115,0.520655,0.656765,0.444124,0.484111,0.380646,0.66691,0.604179,0.445899,0.63397,0.609331,0.585937,0.542905,0.498273,0.496976,0.636743,0.463461,0.398937,0.500089,0.480106,0.538296,0.509015,0.630194,0.510354,0.545312,0.602513,0.528931,0.58964,0.490421,0.655836,0.577741,0.535878,0.352446,0.571411,0.503308,0.499269,0.362189,0
0.110164,0.182581,0.591983,0.921446,0.525442,0.427953,0.460146,0.50332,0.632869,0.478813,0.551004,0.394277,0.668417,0.428762,0.525218,0.671643,0.445907,0.457448,0.508574,0.649684,0.596823,0.394838,0.578257,0.578046,0.569248,0.546597,0.542751,0.528457,0.631627,0.53593,0.392839,0.53264,0.44604,0.532013,0.519925,0.639365,0.529926,0.571402,0.598214,0.497507,0.594419,0.470316,0.626235,0.55812,0.55916,0.44734,0.573752,0.497343,0.449617,0.35344,0
0.0693708,0.0438516,0.509157,0.877396,0.587326,0.415902,0.44155,0.490602,0.715951,0.43463,0.629745,0.434621,0.663637,0.467237,0.541599,0.719267,0.463897,0.511372,0.350982,0.66917,0.575499,0.438171,0.620648,0.599689,0.591108,0.54521,0.501721,0.507336,0.624824,0.495617,0.372803,0.521514,0.528509,0.522597,0.556791,0.645742,0.516926,0.563708,0.616609,0.507417,0.598575,0.486899,0.677217,0.558167,0.550087,0.360348,0.580857,0.507719,0.515098,0.359364,0
0.33101,0.299233,0.299311,0.87964,0.744144,0.723138,0.477496,0.471681,0.709769,0.446341,0.572217,0.554002,0.388623,0.275572,0.361942,0.710084,0.502368,0.44,0.607476,0.747725,0.611992,0.315277,0.559306,0.659419,0.73728,0.645832,0.494779,0.524935,0.677273,0.608687,0.190383,0.405733,0.442735,0.61473,0.860332,0.828244,0.612156,0.602269,0.629723,0.552647,0.734852,0.50545,0.494744,0.746421,0.463378,0.381226,0.587275,0.522083,0.504936,0.31562,0
0.109067,0.177306,0.528221,0.948645,0.580283,0.418678,0.432658,0.524191,0.689749,0.425038,0.544359,0.460226,0.678515,0.463099,0.532466,0.630971,0.448708,0.416949,0.558191,0.699007,0.594684,0.400579,0.605586,0.562502,0.632015,0.478442,0.546479,0.525411,0.626056,0.535272,0.370104,0.58186,0.507446,0.515314,0.578142,0.649913,0.527653,0.57824,0.632603,0.51515,0.588285,0.478874,0.679254,0.548456,0.540464,0.436544,0.577148,0.517088,0.422384,0.366021,0
0.265023,0.288334,0.322538,0.920832,0.715526,0.650326,0.456003,0.510438,0.677649,0.448287,0.496093,0.472293,0.735729,0.370705,0.591088,0.719162,0.471055,0.547173,0.469168,0.821068,0.460755,0.411977,0.585251,0.570258,0.301484,0.384805,0.138513,0.489994,0.558158,0.447391,0.451467,0.465071,0.484972,0.560549,0.554292,0.446874,0.524878,0.552227,0.586239,0.667435,0.70429,0.390947,0.590814,0.736047,0.53948,0.572201,0.42436,0.655436,0.581584,0.305965,0
0.111668,0.20413,0.560314,0.957058,0.550719,0.448129,0.485393,0.51221,0.69449,0.427883,0.592537,0.434042,0.652216,0.400345,0.531308,0.644844,0.488508,0.482174,0.53983,0.558567,0.56371,0.467532,0.636169,0.5679,0.578371,0.51895,0.540644,0.533464,0.596522,0.516912,0.353633,0.530334,0.549519,0.532777,0.519357,0.65728,0.536958,0.559468,0.610394,0.503643,0.561526,0.493544,0.621083,0.543781,0.572141,0.470899,0.570133,0.52681,0.464474,0.345554,0
0.188483,0.220189,0.314238,0.904303,0.141893,0.393432,0.499274,0.487004,0.667813,0.561801,0.596612,0.462939,0.670577,0.46062,0.52232,0.630477,0.455836,0.441671,0.538762,0.687005,0.555477,0.43789,0.658796,0.568086,0.647145,0.487924,0.524306,0.508542,0.610833,0.575318,0.375503,0.580164,0.561639,0.541537,0.541848,0.634999,0.549647,0.550351,0.625456,0.518058,0.584588,0.441191,0.674053,0.629808,0.575449,0.507665,0.573502,0.483823,0.536878,0.356152,0
0.111141,0.192571,0.636556,0.905525,0.491536,0.460914,0.412013,0.498557,0.667702,0.479118,0.6144,0.419519,0.657615,0.435888,0.534842,0.660616,0.471915,0.467228,0.525115,0.660503,0.582527,0.426124,0.617137,0.597956,0.594773,0.537296,0.532855,0.522665,0.61636,0.510201,0.392371,0.514049,0.401424,0.517489,0.540063,0.650352,0.564553,0.554887,0.626104,0.518154,0.563103,0.466836,0.61359,0.555718,0.56088,0.452545,0.579275,0.498318,0.485948,0.352859,0
0.0853467,0.135262,0.623646,0.888974,0.492388,0.466064,0.380752,0.509166,0.652879,0.489187,0.615646,0.417972,0.653577,0.436808,0.528378,0.657259,0.47368,0.453353,0.482623,0.665871,0.58069,0.434196,0.623923,0.596396,0.591696,0.536563,0.532147,0.525415,0.61888,0.500125,0.391862,0.504105,0.349658,0.50882,0.561248,0.641211,0.566593,0.554036,0.628474,0.51381,0.56221,0.467695,0.613088,0.556105,0.558589,0.462777,0.583302,0.494561,0.488702,0.347991,0
0.0615636,0.15445,0.582367,0.958763,0.516256,0.453015,0.40487,0.546595,0.640076,0.482484,0.623862,0.410943,0.651628,0.44017,0.529332,0.659739,0.470243,0.46087,0.494925,0.662528,0.583909,0.432137,0.622718,0.600244,0.584964,0.535879,0.529349,0.519041,0.622493,0.502886,0.395367,0.511665,0.371975,0.510265,0.570385,0.640663,0.548684,0.559785,0.624661,0.513061,0.57591,0.473412,0.624023,0.548352,0.565886,0.522999,0.587016,0.508268,0.476202,0.346778,0
0.140249,0.162747,0.508923,0.893948,0.598992,0.578,0.439456,0.513781,0.68004,0.471371,0.558591,0.411219,0.685107,0.417473,0.511549,0.653843,0.476197,0.451572,0.500854,0.673902,0.588217,0.411991,0.623304,0.599222,0.58818,0.53429,0.534462,0.525928,0.625717,0.486976,0.380577,0.507092,0.462931,0.529644,0.629072,0.622613,0.413121,0.555242,0.639965,0.503204,0.529047,0.458889,0.608242,0.546503,0.564879,0.402746,0.572293,0.516757,0.453567,0.358371,0
0.119667,0.212688,0.639335,0.91333,0.490207,0.457695,0.438152,0.484098,0.682943,0.468705,0.609384,0.423669,0.658346,0.437694,0.536844,0.662281,0.47096,0.472704,0.54275,0.65952,0.585716,0.424737,0.614571,0.599443,0.596585,0.536515,0.530855,0.521173,0.617038,0.517386,0.385726,0.519031,0.458074,0.527189,0.518963,0.652257,0.56458,0.551155,0.622136,0.521491,0.564839,0.465512,0.611972,0.558577,0.560868,0.442853,0.577676,0.501098,0.483864,0.350823,0
0.0891588,0.119575,0.600642,0.880049,0.518071,0.448451,0.388087,0.520621,0.668225,0.47232,0.623304,0.41119,0.656716,0.421305,0.520824,0.67068,0.467844,0.441147,0.491461,0.64937,0.588997,0.448429,0.643867,0.59801,0.590726,0.541958,0.525701,0.532094,0.619658,0.496827,0.397617,0.521989,0.371529,0.502283,0.565708,0.642629,0.559902,0.556026,0.62491,0.510119,0.564186,0.478253,0.627219,0.556541,0.552604,0.44773,0.584581,0.500679,0.486176,0.351706,0
0.135083,0.104896,0.308448,0.878012,0.236271,0.366167,0.467676,0.505863,0.784339,0.739242,0.682896,0.399949,0.672245,0.395215,0.536461,0.627815,0.463675,0.400734,0.449048,0.657069,0.564961,0.406868,0.625801,0.612962,0.580386,0.538661,0.542958,0.52939,0.627433,0.516457,0.375736,0.535848,0.533367,0.519092,0.517992,0.648648,0.545163,0.545303,0.618663,0.508109,0.590178,0.474052,0.644678,0.556524,0.55354,0.411094,0.593042,0.483451,0.514984,0.352526,0
0.0865205,0.0531238,0.483767,0.87279,0.610864,0.483127,0.454084,0.491,0.731774,0.441242,0.665167,0.414626,0.664802,0.447803,0.554012,0.694711,0.441926,0.454972,0.39768,0.643864,0.58581,0.437088,0.63618,0.617857,0.638969,0.540502,0.53499,0.502723,0.627849,0.491289,0.379023,0.528208,0.538696,0.523169,0.571121,0.629349,0.451327,0.558468,0.632698,0.516217,0.574638,0.487243,0.63894,0.566745,0.540885,0.353992,0.579186,0.497679,0.513643,0.357542,0
0.216188,0.186231,0.324989,0.889994,0.610638,0.467018,0.579886,0.146262,0.248289,0.760266,0.517684,0.404215,0.6083,0.458366,0.497854,0.620001,0.436274,0.483315,0.510171,0.767048,0.331164,0.477676,0.831858,0.636681,0.691852,0.523268,0.537085,0.494302,0.581111,0.505849,0.406267,0.56743,0.446575,0.527808,0.446997,0.739572,0.510207,0.498214,0.590692,0.543697,0.577722,0.426382,0.614802,0.570177,0.533086,0.310365,0.615505,0.604725,0.38299,0.342948,0
0.154497,0.180253,0.468418,0.917437,0.633442,0.376661,0.496945,0.402868,0.652195,0.4893,0.639291,0.392544,0.638299,0.435018,0.549688,0.684988,0.452228,0.439876,0.544902,0.689274,0.543777,0.414087,0.659019,0.572058,0.609622,0.579596,0.546491,0.520217,0.607285,0.491489,0.404263,0.522313,0.644814,0.560223,0.628919,0.617052,0.569075,0.529372,0.594749,0.524225,0.619295,0.488598,0.663226,0.577378,0.537089,0.431668,0.59173,0.427523,0.576579,0.335824,0
0.122357,0.203417,0.631981,0.904299,0.500122,0.461849,0.436916,0.497403,0.681003,0.467257,0.609226,0.418665,0.654961,0.440282,0.543807,0.665729,0.469684,0.48015,0.531589,0.64237,0.582795,0.427604,0.621275,0.600272,0.592837,0.53426,0.53339,0.520643,0.618833,0.5133,0.385661,0.518793,0.444151,0.523743,0.530159,0.650589,0.557718,0.556551,0.621467,0.523571,0.564251,0.467049,0.614709,0.558653,0.559615,0.444449,0.577787,0.504084,0.482685,0.354056,0
0.115424,0.205064,0.63784,0.913671,0.48661,0.45442,0.477647,0.455266,0.708841,0.450122,0.601442,0.429184,0.659129,0.436453,0.541137,0.657808,0.468445,0.471659,0.534424,0.656249,0.587922,0.423021,0.616362,0.599638,0.594199,0.536672,0.528074,0.519826,0.615852,0.530008,0.37404,0.533187,0.561785,0.540783,0.484008,0.659754,0.565768,0.544076,0.623244,0.528112,0.565289,0.463012,0.608693,0.563077,0.560216,0.418133,0.57665,0.502695,0.488717,0.349419,0
0.146216,0.131525,0.300208,0.880564,0.166122,0.546816,0.496911,0.531847,0.707944,0.569732,0.621394,0.438602,0.645192,0.493538,0.51234,0.641099,0.416552,0.419829,0.451338,0.63723,0.607918,0.44667,0.63532,0.642809,0.566578,0.566272,0.551097,0.553138,0.606997,0.457412,0.363508,0.575326,0.525153,0.555116,0.555963,0.631102,0.488864,0.572638,0.634722,0.505353,0.530395,0.454057,0.599449,0.617,0.57894,0.445553,0.58896,0.512121,0.477393,0.350816,0
0.0819317,0.15312,0.572893,0.943165,0.535867,0.423657,0.44293,0.518502,0.679771,0.457835,0.649798,0.412504,0.662027,0.42916,0.509863,0.587024,0.489923,0.50169,0.478518,0.654978,0.571291,0.396883,0.60462,0.612169,0.603299,0.532458,0.47148,0.566487,0.563894,0.527823,0.365097,0.504148,0.455012,0.513146,0.485737,0.621952,0.53587,0.559954,0.645345,0.509709,0.601152,0.478751,0.600768,0.518414,0.575698,0.464116,0.627427,0.472872,0.45497,0.354854,0
0.305778,0.250785,0.177366,0.859589,0.587342,0.952801,0.564285,0.468524,0.587707,0.288565,0.707074,0.461182,0.69452,0.360161,0.46477,0.666071,0.464988,0.461101,0.412237,0.63335,0.681163,0.36856,0.640575,0.600221,0.832553,0.639785,0.633659,0.513514,0.578514,0.548196,0.304981,0.560092,0.435664,0.521862,0.387696,0.663484,0.773501,0.558639,0.626614,0.518499,0.659744,0.482252,0.691734,0.673877,0.551243,0.415979,0.575544,0.523264,0.464247,0.330513,0
0.064095,0.0427184,0.475979,0.900367,0.612129,0.41756,0.433382,0.481731,0.728587,0.425122,0.621591,0.445733,0.65814,0.487504,0.450683,0.681578,0.452647,0.45332,0.427409,0.660792,0.617613,0.469979,0.647577,0.604187,0.57053,0.533084,0.539417,0.525737,0.607383,0.524801,0.381759,0.556664,0.548428,0.522395,0.586691,0.645306,0.501919,0.569477,0.633509,0.52087,0.605384,0.484119,0.680254,0.560916,0.539165,0.365541,0.57725,0.496791,0.506791,0.363513,0
0.062048,0.0378194,0.478207,0.886411,0.528435,0.392631,0.456603,0.495335,0.698943,0.426488,0.663172,0.406333,0.660948,0.383879,0.596851,0.556319,0.466846,0.466041,0.402523,0.690351,0.597286,0.436383,0.619518,0.614895,0.596909,0.514675,0.521519,0.524505,0.625343,0.814358,0.482922,0.377089,0.553042,0.484026,0.484973,0.669626,0.516209,0.505239,0.591223,0.540157,0.580659,0.466391,0.650333,0.60329,0.553673,0.454983,0.592597,0.509109,0.49687,0.355849,0
0.0886638,0.165424,0.580792,0.943401,0.533271,0.430388,0.451612,0.561275,0.668082,0.445591,0.611213,0.424392,0.597021,0.409656,0.518626,0.674328,0.455176,0.464348,0.523423,0.678149,0.576168,0.398776,0.61398,0.593964,0.586483,0.548505,0.523437,0.505325,0.59824,0.530462,0.423885,0.530383,0.404538,0.523129,0.450799,0.579039,0.507772,0.58472,0.618399,0.504686,0.581096,0.460917,0.650453,0.529429,0.573511,0.490652,0.570727,0.50003,0.453449,0.359116,0
0.103982,0.19625,0.61862,0.931927,0.498966,0.440574,0.493599,0.47656,0.704981,0.442503,0.604664,0.416421,0.661903,0.426143,0.534066,0.631354,0.474357,0.48409,0.530129,0.655411,0.591476,0.426926,0.620601,0.602178,0.585349,0.545277,0.527184,0.495931,0.606539,0.537494,0.361611,0.543993,0.546555,0.558496,0.480938,0.665508,0.562023,0.576324,0.582626,0.531263,0.535741,0.481013,0.636385,0.583143,0.533092,0.451097,0.566828,0.503832,0.477739,0.342199,0
0.0705149,0.10164,0.559415,0.910249,0.546386,0.423373,0.424298,0.564253,0.652263,0.461807,0.631107,0.384567,0.653303,0.406453,0.503537,0.644259,0.47618,0.46602,0.484356,0.637858,0.594636,0.457236,0.650496,0.577859,0.584965,0.5497,0.517108,0.525029,0.616128,0.497061,0.390807,0.532744,0.386305,0.502926,0.581013,0.6617,0.557221,0.580006,0.592914,0.503303,0.557705,0.491311,0.643053,0.565971,0.545366,0.496975,0.566026,0.499106,0.466161,0.343346,0
0.489689,0.719964,0.487424,0.959898,0.614791,0.634912,0.767578,0.427655,0.749932,0.41466,0.642146,0.486514,0.702631,0.385521,0.517904,0.700771,0.462391,0.478771,0.271898,0.792623,0.492163,0.50155,0.641281,0.595178,0.204595,0.357526,0.32417,0.465874,0.660635,0.422087,0.424736,0.514943,0.426784,0.53423,0.544236,0.661528,0.577596,0.512324,0.593407,0.509022,0.628748,0.489443,0.671899,0.550043,0.562671,0.636027,0.598472,0.507727,0.412174,0.327864,0
0.152433,0.113988,0.337981,0.877834,0.413648,0.415892,0.411694,0.537004,0.684494,0.361707,0.58814,0.504371,0.690551,0.414439,0.584186,0.541285,0.492157,0.362975,0.491414,0.726568,0.49862,0.438958,0.540177,0.568787,0.701392,0.635339,0.317819,0.651259,0.391862,0.631598,0.594108,0.145983,0.586344,0.544003,0.43501,0.411641,0.498876,0.690194,0.583723,0.785572,0.724873,0.265375,0.55335,0.814796,0.56977,0.610331,0.334569,0.711407,0.64495,0.297945,0
