0.409301,0.630513,0.633819,0.89911,0.554113,0.483617,0.0789382,0.794999,0.434484,0.618563,0.7239,0.35481,0.61822,0.433705,0.480642,0.652859,0.528579,0.407136,0.36905,0.699034,0.572218,0.467585,0.619783,0.577694,0.563461,0.532532,0.548791,0.51471,0.624662,0.547453,0.335837,0.557131,0.728176,0.57949,0.468583,0.636972,0.600854,0.511518,0.611972,0.554329,0.561737,0.452237,0.582424,0.596569,0.545285,0.279768,0.548027,0.540379,0.372231,0.435353,1
0.22504,0.166245,0.301949,0.873866,0.656758,0.348635,0.501998,0.146288,0.332027,0.712419,0.563545,0.40583,0.593861,0.426437,0.586811,0.640202,0.505474,0.318026,0.565427,0.567765,0.33637,0.474508,0.813746,0.684033,0.663237,0.488491,0.603678,0.487445,0.560386,0.453436,0.385249,0.571736,0.507262,0.514449,0.502756,0.720058,0.480576,0.492338,0.54609,0.530683,0.547667,0.425772,0.581335,0.551604,0.561726,0.395517,0.60911,0.544123,0.409711,0.344082,0
0.0996017,0.166295,0.632792,0.896504,0.490709,0.463303,0.395517,0.506451,0.660199,0.484167,0.615696,0.419115,0.656106,0.436889,0.532592,0.659931,0.472512,0.460001,0.504479,0.664169,0.583831,0.43011,0.619475,0.59833,0.591385,0.537688,0.534048,0.523276,0.616256,0.506726,0.392665,0.511727,0.371751,0.511723,0.552519,0.646478,0.566178,0.555261,0.627279,0.514335,0.561374,0.467243,0.614178,0.557359,0.55868,0.459743,0.581559,0.497051,0.489278,0.351397,0
0.166531,0.252705,0.52184,0.896169,0.262736,0.46631,0.414971,0.474395,0.610225,0.118703,0.635077,0.404139,0.664412,0.447001,0.524004,0.670122,0.469579,0.468818,0.528237,0.661989,0.577076,0.415724,0.614833,0.601153,0.600973,0.538411,0.531084,0.525767,0.612845,0.486225,0.386547,0.531644,0.445037,0.528708,0.518931,0.654847,0.565297,0.562051,0.630018,0.515096,0.564519,0.466443,0.622964,0.645588,0.580123,0.448312,0.586065,0.497814,0.477902,0.354231,0
0.115562,0.202903,0.638062,0.909381,0.491458,0.459887,0.422117,0.493821,0.673777,0.474808,0.612169,0.420771,0.657572,0.436468,0.536107,0.661553,0.471467,0.469807,0.533814,0.659934,0.583283,0.424876,0.615922,0.598805,0.595313,0.536979,0.531591,0.521901,0.616475,0.513644,0.38994,0.516453,0.42174,0.521253,0.534855,0.651779,0.564865,0.553536,0.62451,0.519257,0.564005,0.466623,0.612522,0.557281,0.56067,0.44919,0.578668,0.500314,0.48489,0.352463,0
0.120694,0.214709,0.639154,0.914283,0.490673,0.457251,0.44395,0.479758,0.685959,0.466368,0.608363,0.424504,0.658909,0.438115,0.537141,0.661929,0.470304,0.473433,0.544866,0.658405,0.58573,0.423901,0.61528,0.599589,0.593724,0.537934,0.531022,0.520103,0.615884,0.519179,0.385126,0.521597,0.472414,0.529034,0.514003,0.652839,0.564336,0.549631,0.623654,0.522672,0.564578,0.465288,0.611968,0.559331,0.560107,0.441539,0.577516,0.501406,0.4839,0.350881,0
0.198599,0.252278,0.379565,0.889177,0.12253,0.444535,0.456426,0.538415,0.676973,0.365319,0.584049,0.407277,0.65479,0.438604,0.523768,0.651001,0.469765,0.463277,0.523793,0.636994,0.580372,0.439239,0.615579,0.589676,0.586794,0.51483,0.53859,0.497126,0.609317,0.587562,0.395831,0.479919,0.490764,0.515403,0.536893,0.651302,0.545004,0.530118,0.616098,0.531143,0.571971,0.464647,0.619482,0.379245,0.524996,0.450211,0.569196,0.529578,0.475132,0.346234,0
0.113856,0.203326,0.638134,0.913972,0.485316,0.45364,0.479361,0.452379,0.710335,0.448981,0.600889,0.429965,0.658947,0.436573,0.541257,0.657461,0.468468,0.471348,0.53174,0.655538,0.587963,0.423331,0.615757,0.60007,0.594041,0.536106,0.528954,0.519178,0.616806,0.531144,0.37246,0.534097,0.566441,0.54272,0.482172,0.66107,0.567141,0.542365,0.622951,0.527069,0.564711,0.463554,0.608986,0.56217,0.560712,0.415092,0.57752,0.501039,0.48808,0.350498,0
0.119881,0.212815,0.639089,0.914331,0.488605,0.455205,0.464448,0.464899,0.69619,0.458783,0.605009,0.426619,0.659471,0.436079,0.539669,0.660012,0.469546,0.474684,0.540795,0.65472,0.586891,0.421562,0.613748,0.599588,0.592161,0.536972,0.530692,0.519781,0.617308,0.524844,0.379259,0.526733,0.520146,0.535444,0.499237,0.655812,0.56726,0.547603,0.623655,0.525192,0.564671,0.464304,0.609253,0.561346,0.561498,0.43088,0.576371,0.502095,0.485847,0.352343,0
0.126784,0.215293,0.61228,0.921147,0.512454,0.444866,0.484891,0.476049,0.66458,0.467493,0.604033,0.423148,0.659781,0.422665,0.546612,0.663616,0.457849,0.484689,0.549351,0.658773,0.597742,0.44525,0.603295,0.600636,0.599634,0.53105,0.54767,0.51388,0.614457,0.53051,0.372999,0.536302,0.506707,0.539959,0.496724,0.63561,0.534137,0.547188,0.630836,0.532639,0.577127,0.483302,0.603205,0.563289,0.561751,0.458648,0.579573,0.494103,0.486828,0.354837,0
0.112058,0.197449,0.636395,0.911951,0.485383,0.450167,0.486773,0.445772,0.707305,0.449099,0.59733,0.430738,0.6594,0.433865,0.540283,0.659137,0.466149,0.470847,0.524902,0.651774,0.590257,0.424125,0.611234,0.597922,0.591303,0.535116,0.531346,0.518441,0.618198,0.532801,0.371732,0.536025,0.577258,0.545014,0.478182,0.662055,0.567194,0.540343,0.621813,0.526897,0.56598,0.464406,0.608326,0.564007,0.563007,0.411461,0.571896,0.501843,0.49213,0.349161,0
0.156994,0.24886,0.560148,0.905045,0.351553,0.461601,0.409523,0.4882,0.630589,0.249937,0.621491,0.41348,0.649783,0.438623,0.521783,0.668583,0.46238,0.475347,0.53904,0.666053,0.580415,0.413441,0.610279,0.608133,0.590423,0.536818,0.530112,0.516189,0.622964,0.521999,0.393509,0.506354,0.428396,0.512805,0.537722,0.652394,0.569095,0.539646,0.615775,0.528634,0.570331,0.474279,0.591391,0.337591,0.509157,0.453076,0.555798,0.509891,0.493817,0.348039,0
0.0478032,0.0910053,0.519723,0.942039,0.563649,0.436415,0.387429,0.486728,0.69976,0.459892,0.635137,0.404785,0.64642,0.47224,0.513306,0.696575,0.468844,0.488215,0.403485,0.665791,0.591953,0.447393,0.614097,0.584556,0.595784,0.534577,0.503013,0.498324,0.618684,0.497129,0.392231,0.506912,0.433971,0.533765,0.586401,0.633391,0.515271,0.549103,0.634092,0.513052,0.605055,0.487443,0.666835,0.555478,0.549948,0.420655,0.584562,0.501101,0.503411,0.359607,0
0.0700489,0.0358878,0.485382,0.880447,0.604889,0.404311,0.462925,0.493996,0.725392,0.432559,0.679472,0.407379,0.675837,0.428692,0.581873,0.701544,0.471245,0.405512,0.419537,0.651888,0.5546,0.418121,0.635642,0.637956,0.597943,0.527096,0.516273,0.501278,0.638978,0.491747,0.366372,0.540542,0.534531,0.527259,0.546174,0.636411,0.507384,0.550665,0.627281,0.515687,0.602891,0.490599,0.661514,0.568781,0.541527,0.383649,0.580601,0.499938,0.514268,0.350926,0
0.0985302,0.162598,0.630873,0.894983,0.492067,0.464154,0.390179,0.507574,0.657539,0.486101,0.616167,0.419357,0.656058,0.436393,0.531112,0.658965,0.471579,0.458904,0.501808,0.665091,0.582296,0.430991,0.62021,0.598306,0.591187,0.537067,0.533287,0.523787,0.618486,0.505122,0.391865,0.509883,0.362409,0.510448,0.555353,0.645487,0.56555,0.555565,0.627021,0.515077,0.561231,0.468611,0.614263,0.555592,0.561023,0.461127,0.581886,0.495572,0.489697,0.34944,0
0.0577646,0.0395837,0.4982,0.895711,0.58825,0.419204,0.434419,0.515287,0.705599,0.427624,0.570538,0.465103,0.672811,0.485479,0.520758,0.67071,0.451928,0.49559,0.365063,0.683623,0.558475,0.404644,0.6194,0.587471,0.600774,0.535367,0.526967,0.503012,0.659605,0.430763,0.377398,0.46596,0.541685,0.516599,0.512765,0.637672,0.515445,0.549838,0.603565,0.514348,0.592074,0.496881,0.679734,0.556635,0.547352,0.393777,0.589049,0.524339,0.461029,0.364852,0
0.163832,0.244237,0.540966,0.903516,0.403637,0.43862,0.433899,0.491527,0.711357,0.549874,0.604746,0.422846,0.664559,0.427568,0.559237,0.649008,0.466348,0.48681,0.553339,0.669254,0.604646,0.449133,0.626806,0.600263,0.603864,0.529118,0.534358,0.499418,0.622937,0.768565,0.433594,0.397221,0.47628,0.482095,0.499013,0.685622,0.519968,0.510902,0.596489,0.52751,0.54737,0.476851,0.65517,0.587559,0.557198,0.447523,0.585002,0.495024,0.488699,0.369419,0
0.0394511,0.056788,0.487937,0.93401,0.5768,0.454296,0.409557,0.473445,0.722984,0.42432,0.543655,0.417428,0.670415,0.431242,0.568538,0.656032,0.448105,0.380498,0.420979,0.675567,0.57579,0.420092,0.606977,0.615728,0.605905,0.53674,0.561652,0.542062,0.62651,0.480304,0.418805,0.537071,0.561292,0.532807,0.565091,0.643661,0.520899,0.569836,0.607001,0.515447,0.58071,0.480456,0.669754,0.547291,0.543536,0.391664,0.591611,0.510831,0.441381,0.374788,0
0.0820376,0.124878,0.556692,0.919495,0.557374,0.430554,0.413469,0.58119,0.647792,0.463113,0.621782,0.444208,0.660903,0.452856,0.537209,0.674284,0.470913,0.499699,0.451265,0.65257,0.5537,0.419068,0.618316,0.617928,0.588405,0.539339,0.548977,0.531932,0.630894,0.470872,0.381319,0.477697,0.394199,0.492864,0.556103,0.637695,0.540323,0.57224,0.607927,0.507423,0.575406,0.478663,0.652763,0.54515,0.56399,0.504943,0.591331,0.514165,0.470944,0.347348,0
0.0879778,0.113338,0.575272,0.889053,0.540815,0.45223,0.416287,0.545698,0.670377,0.471392,0.632055,0.379809,0.635582,0.471312,0.523854,0.664708,0.467839,0.473171,0.485553,0.669888,0.57545,0.464303,0.620237,0.587559,0.596565,0.533806,0.55369,0.522066,0.613504,0.50257,0.398317,0.508081,0.368931,0.520064,0.565048,0.632151,0.524866,0.553732,0.644187,0.525274,0.592606,0.492064,0.625569,0.561682,0.547919,0.458411,0.586391,0.497885,0.487134,0.363121,0
0.154179,0.242864,0.548475,0.902597,0.3091,0.465092,0.454305,0.456278,0.647679,0.176651,0.627793,0.41419,0.663721,0.446329,0.525428,0.667091,0.471058,0.474029,0.53485,0.65742,0.58146,0.418814,0.621784,0.598877,0.60189,0.542888,0.527537,0.525443,0.614304,0.469428,0.374017,0.556635,0.527391,0.539942,0.480232,0.655291,0.564332,0.55657,0.628547,0.515093,0.565777,0.464745,0.622715,0.694886,0.589131,0.436955,0.589018,0.497127,0.476362,0.357161,0
0.179947,0.19864,0.525306,0.897154,0.555359,0.423334,0.49466,0.532707,0.744682,0.380102,0.535633,0.562469,0.288718,0.270205,0.370496,0.71664,0.439163,0.416266,0.61546,0.754333,0.577265,0.309479,0.569162,0.685703,0.633267,0.523397,0.467965,0.539793,0.655991,0.619304,0.150149,0.421365,0.496928,0.631039,0.838623,0.959088,0.565552,0.50595,0.569496,0.612701,0.671023,0.491871,0.422975,0.764834,0.482003,0.421578,0.635451,0.510996,0.526758,0.322769,0
0.120269,0.214316,0.639708,0.914176,0.490037,0.457194,0.443374,0.48062,0.685754,0.466451,0.608384,0.424096,0.658896,0.437815,0.537362,0.662269,0.471045,0.473137,0.544261,0.658712,0.585055,0.423898,0.614453,0.598449,0.594817,0.53737,0.530304,0.520128,0.616539,0.51877,0.385044,0.520622,0.470652,0.528996,0.514458,0.652867,0.565156,0.550021,0.622992,0.522695,0.564694,0.465367,0.611936,0.558964,0.560627,0.441303,0.577357,0.501151,0.483508,0.351068,0
0.130408,0.185696,0.566019,0.902578,0.559668,0.442245,0.377597,0.445433,0.720454,0.46073,0.592199,0.39756,0.655055,0.466191,0.501613,0.690309,0.481301,0.497245,0.480847,0.671667,0.58216,0.429794,0.603287,0.582047,0.59901,0.532977,0.526678,0.523308,0.6204,0.502408,0.392238,0.516583,0.441459,0.535094,0.58099,0.632144,0.515867,0.542706,0.630545,0.515593,0.600511,0.485844,0.674634,0.562528,0.540388,0.348469,0.575307,0.490129,0.494852,0.370337,0
0.115196,0.178148,0.603303,0.908163,0.520547,0.434652,0.531109,0.507285,0.694173,0.437427,0.602537,0.420324,0.651031,0.446676,0.567159,0.663972,0.460305,0.497217,0.521771,0.651439,0.576636,0.433516,0.620407,0.604565,0.583652,0.528815,0.556026,0.517087,0.626701,0.533129,0.363823,0.536433,0.577038,0.549263,0.477119,0.653834,0.538992,0.553225,0.622384,0.531915,0.585975,0.46575,0.607566,0.568983,0.554823,0.43948,0.579897,0.503445,0.474079,0.348092,0
0.0417013,0.0571332,0.482974,0.934946,0.589678,0.428702,0.405466,0.431489,0.739482,0.435938,0.634052,0.418461,0.646045,0.484137,0.499108,0.682203,0.445355,0.444138,0.411101,0.681578,0.600727,0.473524,0.612627,0.607224,0.57242,0.538334,0.548362,0.522591,0.613313,0.516255,0.360451,0.516565,0.536999,0.540002,0.552603,0.628987,0.509655,0.555786,0.630922,0.509643,0.604887,0.479375,0.687557,0.555821,0.545805,0.367065,0.577896,0.501936,0.535341,0.362171,0
0.13922,0.162927,0.521043,0.889102,0.598738,0.502335,0.349524,0.483727,0.691015,0.475031,0.622075,0.455856,0.664303,0.448981,0.526989,0.679461,0.430256,0.423471,0.486467,0.652856,0.60114,0.407241,0.632955,0.662496,0.581925,0.560387,0.537078,0.50222,0.620991,0.48211,0.383738,0.509501,0.392814,0.513127,0.631736,0.611806,0.458245,0.559289,0.623778,0.507691,0.566192,0.480485,0.641771,0.556054,0.559881,0.379591,0.591429,0.506224,0.505996,0.356964,0
0.0571799,0.108581,0.5224,0.946887,0.566782,0.441911,0.379907,0.50824,0.678208,0.453417,0.60431,0.45275,0.65471,0.484123,0.533712,0.663565,0.41355,0.458493,0.447348,0.642967,0.618941,0.449229,0.640771,0.642149,0.547107,0.552243,0.492528,0.509066,0.622706,0.488612,0.385932,0.514077,0.429642,0.516667,0.556013,0.628759,0.512037,0.545209,0.620627,0.512696,0.591362,0.480423,0.662822,0.555419,0.557691,0.466309,0.582211,0.529124,0.485509,0.351975,0
0.13323,0.233651,0.631932,0.919014,0.500809,0.465159,0.444267,0.477701,0.684734,0.468723,0.609467,0.425295,0.659232,0.43366,0.537979,0.66206,0.469955,0.479999,0.55576,0.655237,0.588853,0.420834,0.615347,0.599475,0.598228,0.538133,0.533014,0.520986,0.615743,0.51902,0.381226,0.522107,0.473553,0.528459,0.521751,0.649758,0.555841,0.549585,0.623565,0.519101,0.562196,0.466085,0.607888,0.557992,0.561003,0.44266,0.577468,0.50253,0.4829,0.352863,0
0.130277,0.16847,0.527199,0.890204,0.483453,0.477734,0.448214,0.546826,0.684089,0.442212,0.625561,0.38863,0.649843,0.436053,0.604716,0.632638,0.477133,0.442223,0.534568,0.649676,0.579613,0.461629,0.627033,0.618503,0.595717,0.512048,0.549786,0.480422,0.620724,0.866133,0.476815,0.316209,0.465074,0.477306,0.53228,0.701114,0.497603,0.509672,0.587053,0.530501,0.53486,0.483363,0.648485,0.59045,0.568129,0.466631,0.60272,0.502492,0.483575,0.363552,0
0.0744877,0.042713,0.507912,0.869438,0.582617,0.474802,0.454466,0.500701,0.703992,0.433438,0.621503,0.418742,0.645596,0.41739,0.602478,0.651197,0.469011,0.460389,0.399736,0.633164,0.603607,0.474108,0.642977,0.604133,0.598307,0.502292,0.533333,0.517512,0.623992,0.485626,0.375079,0.538519,0.502393,0.529577,0.55316,0.642083,0.48835,0.563589,0.628205,0.504759,0.560611,0.477297,0.632482,0.556017,0.542617,0.38749,0.57618,0.497349,0.477187,0.34238,0
0.140766,0.219475,0.55685,0.895122,0.326335,0.470878,0.397749,0.489959,0.616606,0.206612,0.63536,0.407338,0.661881,0.446032,0.522656,0.667077,0.471156,0.467028,0.515537,0.662364,0.575846,0.421795,0.618735,0.597996,0.599651,0.540216,0.532222,0.526921,0.614347,0.469498,0.388738,0.531241,0.397043,0.522082,0.532341,0.649285,0.561714,0.562623,0.631813,0.511061,0.564731,0.466083,0.626145,0.652871,0.582648,0.461345,0.588871,0.494784,0.479749,0.354932,0
0.218654,0.256662,0.357863,0.872674,0.122279,0.422486,0.432531,0.461766,0.563289,0.362599,0.61558,0.415152,0.663445,0.449921,0.526788,0.676061,0.470112,0.483284,0.490381,0.662578,0.552658,0.428119,0.630185,0.60768,0.604959,0.537766,0.535646,0.522835,0.618106,0.51572,0.398119,0.511682,0.437935,0.52277,0.541057,0.652188,0.554325,0.567891,0.624426,0.505254,0.572629,0.486507,0.648491,0.649308,0.59114,0.500725,0.578144,0.459755,0.53169,0.34862,0
0.114083,0.203818,0.638282,0.914069,0.485366,0.453639,0.478682,0.452999,0.709851,0.449327,0.60115,0.429856,0.658891,0.436613,0.541318,0.657502,0.468405,0.471447,0.532196,0.655547,0.587956,0.423136,0.61571,0.59971,0.593799,0.536503,0.528984,0.519019,0.616625,0.530965,0.37253,0.533811,0.56494,0.542381,0.482989,0.661123,0.567445,0.542471,0.623349,0.527139,0.564534,0.463667,0.60916,0.562091,0.560692,0.415863,0.577696,0.500958,0.487915,0.350415,0
0.254686,0.227156,0.301687,0.88754,0.655422,0.64618,0.645876,0.223844,0.348739,0.68293,0.583328,0.449646,0.675195,0.388141,0.415418,0.637332,0.503277,0.477306,0.588072,0.901556,0.297525,0.560885,0.744116,0.58935,0.265165,0.349937,0.438339,0.499163,0.592518,0.444172,0.437862,0.545614,0.444995,0.519995,0.472961,0.660485,0.638365,0.431314,0.544685,0.549017,0.585137,0.441987,0.648556,0.583302,0.546393,0.300462,0.617644,0.572266,0.388841,0.338083,0
0.0886189,0.137293,0.624657,0.886091,0.493459,0.465428,0.378477,0.508961,0.653193,0.489335,0.615625,0.419416,0.654374,0.436918,0.528286,0.656781,0.472225,0.456362,0.481872,0.665134,0.581027,0.433458,0.623921,0.597478,0.591212,0.536988,0.531692,0.523653,0.620849,0.497312,0.392449,0.504297,0.346112,0.507447,0.562333,0.641361,0.565632,0.552914,0.626173,0.514887,0.56256,0.470132,0.612791,0.556901,0.560736,0.460738,0.581183,0.496037,0.490228,0.349024,0
0.132825,0.172316,0.510201,0.918834,0.613655,0.394036,0.413296,0.49613,0.716574,0.441675,0.668579,0.395332,0.643044,0.426448,0.530981,0.62241,0.429348,0.509953,0.484731,0.647449,0.597686,0.396393,0.621787,0.5993,0.56904,0.536958,0.524146,0.527239,0.652411,0.491864,0.387858,0.527739,0.457714,0.519324,0.52257,0.625583,0.48466,0.551462,0.616597,0.486858,0.63347,0.480141,0.659587,0.555071,0.551,0.391548,0.590244,0.500756,0.498117,0.356299,0
0.132609,0.192747,0.506159,0.947832,0.602332,0.412536,0.470269,0.496799,0.699812,0.41513,0.537881,0.496542,0.648651,0.451207,0.475147,0.632017,0.455648,0.425773,0.575406,0.57814,0.591693,0.433442,0.64415,0.593159,0.597275,0.534293,0.489925,0.540943,0.656358,0.515513,0.306641,0.500178,0.579638,0.559237,0.551152,0.685721,0.52345,0.538365,0.615512,0.506363,0.612743,0.492103,0.627553,0.568008,0.546342,0.439,0.590777,0.516622,0.435401,0.343331,0
0.313748,0.0314041,0.451474,0.619873,0.64321,0.351637,0.609651,0.698817,0.750478,0.23221,0.460178,0.58069,0,0.0490832,0.219589,0.734253,0.421163,0.425782,0.640796,0.530788,0.541078,0.388803,0.705791,0.670885,0.605936,0.440652,0.564739,0.329898,0.554003,0.505682,0.607502,0.5717,0.438885,0.530393,0.0619509,0.0204054,0.478813,0.705666,0.849318,0.64501,0.337818,0.476239,0.899781,0.471978,0.412802,0.342997,0.795392,0.501709,0.600894,0.335725,0
0.216268,0.277909,0.392737,0.880852,0.0841462,0.473119,0.452065,0.526331,0.687732,0.459606,0.625028,0.404849,0.64819,0.467359,0.528629,0.662609,0.455125,0.463666,0.530666,0.652998,0.574057,0.421546,0.605421,0.599543,0.586643,0.531604,0.529046,0.531222,0.613656,0.444844,0.370869,0.552939,0.452486,0.536664,0.535749,0.647975,0.558776,0.561751,0.626996,0.520066,0.559661,0.468314,0.59586,0.47077,0.540772,0.446562,0.568383,0.509902,0.482739,0.342956,0
0.118907,0.200292,0.623292,0.909372,0.501952,0.482211,0.455312,0.470093,0.68644,0.468911,0.613529,0.428459,0.665803,0.424397,0.529454,0.66615,0.47621,0.479308,0.535923,0.678669,0.574726,0.432993,0.615483,0.595786,0.55142,0.51791,0.521707,0.521263,0.62277,0.511718,0.383696,0.521408,0.49187,0.531106,0.522056,0.652063,0.538263,0.552138,0.623626,0.520605,0.554122,0.462804,0.605379,0.556777,0.564168,0.431076,0.5797,0.495028,0.49271,0.349055,0
0.117923,0.209619,0.637659,0.9153,0.489754,0.452795,0.462922,0.471054,0.69686,0.456847,0.608055,0.425449,0.661094,0.434023,0.535281,0.648153,0.471799,0.476233,0.540778,0.657258,0.588704,0.420092,0.615578,0.597677,0.591633,0.536438,0.530624,0.511226,0.614162,0.529008,0.376919,0.532825,0.505205,0.541142,0.501676,0.656889,0.567124,0.556766,0.611082,0.527376,0.554286,0.46863,0.617541,0.567973,0.552878,0.438442,0.574276,0.506171,0.485251,0.351009,0
0.0796427,0.0410372,0.478563,0.875169,0.617923,0.415329,0.445106,0.490466,0.737234,0.428517,0.639906,0.40017,0.666692,0.456006,0.49949,0.695623,0.473194,0.447208,0.422724,0.667729,0.586763,0.460872,0.629513,0.577298,0.620522,0.517955,0.539185,0.509731,0.639534,0.484478,0.376184,0.510921,0.52331,0.537368,0.561816,0.641503,0.488761,0.555193,0.64331,0.515542,0.603694,0.478922,0.697208,0.557203,0.532651,0.353071,0.57218,0.491093,0.514536,0.363197,0
0.127652,0.220817,0.634376,0.914449,0.497477,0.450379,0.464441,0.474281,0.695522,0.456366,0.60779,0.431009,0.657654,0.435438,0.544673,0.665464,0.474082,0.483695,0.545307,0.654452,0.582111,0.418085,0.618794,0.599613,0.592443,0.536293,0.532579,0.523634,0.622789,0.523286,0.372034,0.522653,0.512823,0.535504,0.505019,0.657997,0.564773,0.550335,0.620457,0.525863,0.568788,0.462902,0.611292,0.560775,0.560447,0.434508,0.578789,0.503109,0.484444,0.350359,0
0.114118,0.200704,0.634386,0.913064,0.488905,0.454396,0.485872,0.456987,0.710375,0.448379,0.602183,0.425203,0.657794,0.437612,0.541532,0.658766,0.470438,0.46942,0.535936,0.656564,0.590912,0.425674,0.620512,0.600363,0.594276,0.536961,0.524757,0.52102,0.618449,0.529024,0.373577,0.534934,0.573914,0.539342,0.480871,0.661261,0.566412,0.547055,0.625419,0.526262,0.564338,0.464755,0.607592,0.563321,0.557757,0.414312,0.579594,0.502843,0.486651,0.347097,0
0.141743,0.135923,0.309546,0.878157,0.0801573,0.430556,0.467109,0.544256,0.687133,0.397859,0.613518,0.454243,0.675072,0.445533,0.525369,0.63967,0.480488,0.433861,0.438306,0.677473,0.550724,0.446272,0.612795,0.59562,0.617635,0.550359,0.486704,0.551556,0.539003,0.485926,0.372943,0.487767,0.504629,0.540069,0.467124,0.588854,0.526188,0.590661,0.624942,0.546991,0.608246,0.448902,0.608991,0.682308,0.595046,0.477089,0.581259,0.507559,0.478374,0.351443,0
0.117517,0.210214,0.639327,0.914947,0.486949,0.454981,0.468375,0.462207,0.701523,0.455053,0.603242,0.427894,0.659482,0.436269,0.540816,0.657799,0.469229,0.472608,0.53862,0.655331,0.586981,0.421196,0.615852,0.599478,0.593527,0.537007,0.529316,0.519558,0.61611,0.526327,0.377487,0.528887,0.534051,0.537642,0.491942,0.6575,0.56662,0.545571,0.623802,0.526112,0.565027,0.4641,0.608658,0.562297,0.561539,0.425798,0.576485,0.502782,0.48524,0.350387,0
0.0662809,0.0427458,0.482571,0.894273,0.606419,0.393575,0.44529,0.480514,0.740407,0.420843,0.626778,0.399951,0.641912,0.438032,0.456095,0.696292,0.467823,0.436513,0.444419,0.668424,0.584401,0.459966,0.640907,0.580389,0.59998,0.535043,0.53652,0.5232,0.631323,0.502266,0.368767,0.524581,0.543546,0.531623,0.556421,0.650203,0.51926,0.552514,0.6405,0.514161,0.602059,0.480915,0.706346,0.550595,0.54498,0.365534,0.562257,0.48445,0.507379,0.366696,0
0.0464214,0.044076,0.503096,0.9122,0.570998,0.423092,0.430503,0.502918,0.691921,0.432424,0.533146,0.444766,0.665648,0.467311,0.530959,0.645101,0.433497,0.442207,0.404686,0.691291,0.581243,0.398665,0.626382,0.576252,0.555617,0.56965,0.541077,0.494299,0.619435,0.429148,0.379248,0.466368,0.538557,0.522852,0.515786,0.662546,0.543482,0.511299,0.648502,0.515449,0.575961,0.535221,0.654165,0.570869,0.554521,0.41579,0.547488,0.542502,0.446925,0.341063,0
0.51287,0.807841,0.572913,0.97579,0.568128,0.380057,0.682568,0.455809,0.809764,0.350577,0.584895,0.499895,0.665377,0.486662,0.623442,0.734173,0.409271,0.535882,0.0765014,0.611467,0.579723,0.400901,0.669874,0.654769,0.592353,0.525132,0.312079,0.412521,0.635134,0.493913,0.412303,0.583463,0.379607,0.546365,0.591746,0.652646,0.493696,0.500428,0.613999,0.518309,0.594264,0.483142,0.591922,0.570504,0.547113,0.47741,0.582513,0.503139,0.463373,0.363474,0
0.129344,0.223927,0.602474,0.932545,0.526047,0.453445,0.433246,0.506075,0.67612,0.456153,0.604169,0.449372,0.657391,0.439057,0.53766,0.628878,0.515831,0.468613,0.581578,0.627404,0.523466,0.467426,0.569515,0.59296,0.578866,0.630842,0.510609,0.493185,0.649417,0.546742,0.380745,0.572351,0.423938,0.51954,0.530436,0.657661,0.559154,0.548553,0.633509,0.510823,0.561517,0.471728,0.618838,0.555094,0.557212,0.465135,0.585671,0.507291,0.480961,0.34834,0
